rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,gbm_cw_zero,gbm_cw_mean,gbm_cw_mean_nw,gbm_wcw_zero,gbm_wcw_mean,gbm_wcw_mean_nw,gbm_dm_zero,mean_cw_zero
297,0.23760981459890937,0.1959605496517049,0.24153311100593375,0.2386460733101452,0.17432991915943966,0.26518047881103995,2.1409806953945743,0.3385341140811395,0.31478335327601187,0.29550253305079766,0.2885486393036948,0.32952713649527743,0.2899532202305836,1.5332164465587796,-0.865436288412509,-0.8373946340005486,-0.7077590671710667,-0.8752627203963698,-0.8453922025037203,-0.7030909873845775,4.362307525150451,-0.48766784069647845
298,-0.41669011607039,-1.448067764204936,-1.3372965923266695,-0.41209147600583734,-1.4159372305395321,-1.3106953274992765,2.262948969652685,-0.11303372303583223,-1.8487220316444366,-1.471083660012699,-0.17087953675576462,-1.8554872452823243,-1.454051027547615,1.2158864186128424,0.39857648208080665,-0.5768569634307621,-0.6598623509925279,0.4209602688794216,-0.5881490391806808,-0.6591620371334411,1.3091112828846883,1.6420542515579453
299,1.3398408363717742,0.6441628210952457,0.5981615396716867,1.336591921098127,0.6647043717235817,0.5975999521877864,1.1508322828799264,1.3139253149536032,0.1823994105772842,0.16518901127575836,1.32182334912649,0.1221106924087217,0.159671237528608,0.43185865888074587,0.0997698097376474,-1.103238216941897,-1.0964541567969983,0.09054140328294263,-1.0522888632574623,-1.0792998006860353,1.2224373248566363,2.358202191398809
300,0.22899713036301292,0.23216695556001418,0.24888833234930807,0.21845676637185066,0.24060085987258434,0.2667331846763917,1.861084807630798,0.9159764734618756,0.939711182007566,1.00937413790328,0.9401764441147044,0.914259484039849,1.0198003296224802,0.43390319272086353,0.5685855949207924,0.6210870355102983,0.7322972125912419,0.5652138419777389,0.6035908995445256,0.7417665987855342,0.33580507165269985,-0.09049928209110474
301,0.5156384305366083,-0.7001570007285349,-0.6136993547601597,0.5197054550980563,-0.7047853638293701,-0.632513134631996,1.6737263650087495,1.4206035073436594,0.030390430684097948,0.028328867544494374,1.4197805005027935,0.01247271270276954,0.04063831319215528,0.2207568521665843,1.8437520396720328,0.8495947608667779,0.9477924910202146,1.8612862167838002,0.8392202379640292,0.9802131479210969,0.1362983977197337,1.6773499510057148
302,-0.320743636697186,-1.2434684580580786,-1.2218995125251875,-0.31779545068605175,-1.2438845961821174,-1.2144426641210517,2.5260508107944903,0.5084767858347471,-0.8068150040087474,-0.8512047405542208,0.42091163860858366,-0.9282956557144985,-0.9158621679416035,0.9476538220781208,0.8194336242180902,-0.3161664937941054,-0.37065693036119646,0.8777687216249469,-0.2548714194511403,-0.276778717333558,1.45860705988799,1.7749923933381624
303,-0.6143841387170499,-0.9715551687945981,-0.792403079449964,-0.6176105782824579,-0.9696281489427272,-0.791218073614216,2.9460104796179025,-0.4038181515297544,-0.9689537445217349,-0.7627965239967646,-0.41775955482675503,-0.9509152175795692,-0.77908126468334,1.9672602355060496,-0.020135235951078957,-0.41383554423692076,-0.469274632621132,-0.06565003639353822,-0.4253552317055335,-0.4744839515097894,1.5601465061080264,0.8117211436740128
304,0.03755440182944228,0.21305504206315473,0.209545727983642,-0.00140560511467584,0.17993284547396698,0.181894656269966,2.130523668423566,0.5106030503551928,0.8020239392292966,0.7783003538572089,0.5232845840524448,0.7799082250465431,0.8081405821855137,0.9272084075402116,-0.6054626827260541,-0.03228733500646051,-0.033406456435351464,-0.5689566504211441,-0.05530736162933297,-0.021973348673861366,1.2544114413075,-1.7054553217722368
305,1.4693254147782489,1.4717650719105204,1.677946918045554,1.457000711757343,1.4803551842273062,1.677935613314506,1.5266866976616331,1.4619141880964652,1.4972496539093185,1.4599025207584317,1.4737109220579288,1.5089382417588333,1.4582668529001235,0.6923933039338565,1.201492950598051,1.3263169572067286,1.3548104395824507,1.187176078458855,1.321599107317028,1.3666932536140732,1.088907667138,0.045621104379677695
306,-0.6619450533049346,-0.6474016650477258,-0.7563911041897441,-0.6603761758459621,-0.6480356289392264,-0.7473685884917339,2.6913837305753554,-0.6414799943341536,-0.5701159233423636,-0.6299099703606181,-0.6720613606666695,-0.5595706688060262,-0.6302872516522255,1.9275617894815968,-1.0032068816290145,-0.8756833778509607,-0.8767409023173989,-1.0138677043900048,-0.8630956839772667,-0.9088475645263608,1.9204021814445653,-0.9566141065940272
307,-0.17391963741987018,-0.7110759003750662,-0.6754097126522219,-0.184230282379503,-0.6922371157425238,-0.656207878281011,2.2278640816090958,0.39428329854142063,-0.36528325298595343,-0.5275577708451291,0.403863497588237,-0.3651752288243883,-0.5103696829247037,0.5890992293345325,1.4311426092729511,0.07843964032435258,0.08688287087809479,1.4673706247039675,0.07456853638855557,0.08579434420554384,-0.24132702582362905,2.186677937758718
308,3.1070057287402943,0.7731741813974596,0.7695876830687544,3.110326378288911,0.7753050807416899,0.7727461421929829,0.09009048367280545,4.087885288155915,1.789222733819728,1.7953213258674547,4.087062671489776,1.7877507696055324,1.7948771299012642,-1.5091118173817697,3.807502507058812,0.7943249790655631,0.7263584562650237,3.801752552996249,0.8153869536637388,0.7251992446351605,-0.7755886659778851,4.135496286468823
309,-0.8813717564393784,-0.9666522062747138,-0.8480080890625451,-0.9082313487177927,-0.9663132156057938,-0.8533446009363768,2.718167760083328,-0.3209470366432848,-0.573804527463591,-0.5294566351973551,-0.31181982596493607,-0.5995077064458219,-0.5200348450829498,1.3179577942711995,-0.5423410726866222,-0.7653357801412052,-0.6678488698766862,-0.466316320257338,-0.7938628693541329,-0.6560327601808891,1.8794980416070233,0.3125802656685867
310,-0.35116461379743463,-0.21843147085103226,-0.22359591527626546,-0.35661823815283633,-0.2218452969572407,-0.20706634152277484,2.3622298311518337,0.024816796752366633,0.24387653532304204,0.2450758304787814,0.07231367567592636,0.2399153010962848,0.2642995002508409,1.2203190513049982,0.3363510850278014,0.45639646546867985,0.6981779352915206,0.34430734745123964,0.44875592737910086,0.7036887168714309,1.14324451702978,-2.4577446440267727
311,1.986756844534937,0.07756244891006367,0.07725720403963819,1.98336694885368,0.08101628616310177,0.07614904199179115,0.7259526575420874,2.8765825390340996,0.22533604489267864,0.22325632575987897,2.8488156790502677,0.2379859708139601,0.23420633787915413,-0.9578811072029793,2.5164192521048885,0.09546997840029335,0.11218253619844112,2.5021638651153153,0.10227589333376161,0.10600916131908479,-0.7559349515621467,3.3602695129119384
312,0.7621265499875246,-1.195637616175607,-1.3298475870450595,0.7489649112405359,-1.1870156573523818,-1.333657717036329,1.9609062164405167,1.4250196678548452,-1.1909554016482946,-1.3940915856522687,1.4216621137717282,-1.1790926875846914,-1.4009334664300013,0.5076273201198815,1.1206958353403988,-1.61452673595677,-1.5525039401881495,1.1216922463163304,-1.6180493897170496,-1.551081450399243,2.1970021873402943,2.4598372442439
313,-1.034306987718012,-1.0897279291590987,-1.0122490886179962,-1.0445003360714924,-1.090633315412309,-1.0146176935957782,2.9682381452597286,-0.7730061542412365,-0.6769088591556693,-0.7101244581198106,-0.7770716702059057,-0.6671778507270041,-0.7155559246054415,2.181611906114244,-0.705476466220177,-0.7453572339150454,-0.7293152840410685,-0.725193710786328,-0.6596286899699834,-0.655981725040445,2.090516604146385,-0.06505566174556343
314,1.297485687559752,0.4997946853296188,0.49186770785506406,1.29722826061653,0.4957394237720833,0.4992205150322367,2.284043185171017,0.8972655121376747,-0.4492276995181086,-0.45940824418393483,0.8871689862714338,-0.42028980744465716,-0.4633257190141774,1.6848326245904708,2.2747152835749236,1.8703172322430037,1.5555591972214504,2.286113297869744,1.8776720769058515,1.5585108620879011,0.6762378707472395,1.0420422865978687
315,0.8727836564527262,0.8059550460578492,1.124247388366117,0.869191043627624,0.8139992821103452,1.1159186647954744,1.6501836031225132,0.4715969738852148,0.48071629624132,0.7230446557771515,0.4710117159883959,0.48266218304837266,0.7091995226725565,0.771564415499963,-0.6740122409033071,-0.7391551395608423,-0.7414772959964245,-0.6195886908422493,-0.7268799958986233,-0.7404516864174147,1.9546525253644755,-0.3529694722826214
316,0.7913712873204812,-0.8374339773875944,-0.9587484145195209,0.7901104994205216,-0.835518740307297,-0.9517071865935155,2.0125421568583337,1.9498876452442466,-1.0033258341888722,-1.0598333358036889,1.9474564388817992,-1.0202706706478983,-1.0861125001162795,-0.035040743099978976,2.5367040110045647,-0.6787468219805801,-0.5501688887274171,2.513080993328321,-0.6595620367506756,-0.4432602940090687,-0.7429490103571752,4.064192865885427
317,0.6719813485263776,0.5056637723244052,0.46265579199872753,0.7333064284185672,0.4987721119580593,0.5112933274694846,1.9896121767287849,0.836465830714966,0.8994921593765163,0.8209540875771715,0.8837019044942868,0.871051503450377,0.8503178965529653,0.7620478476378487,-0.4125941480742667,-0.7387143117645277,-0.8909211594959284,-0.41550041674111,-0.7768707618365374,-0.9046608983172972,1.771323784909412,0.30301470834717953
318,-0.41426420469785313,-0.38865864060960614,-0.4156167231752037,-0.43308671207212524,-0.3854500544882928,-0.40549103316559176,3.1244416256545557,-0.17311088979059383,-0.07607387964143963,-0.08090070017732705,-0.17904626880062857,-0.0883404777114362,-0.08997710725403925,1.8122125163551195,0.9387643021422473,1.0403419692228926,1.0964035753197858,0.9558484492018793,1.048033712761398,1.092523005140716,0.7460982225336791,-1.2500390796996073
319,0.8071949379728854,-0.3545036594961712,-0.39160005691475813,0.8093405562762721,-0.36192875276300696,-0.3864317460709225,1.5429795801507302,1.1707051308033631,-0.9234432924120783,-1.146129616993438,1.1452158807580732,-0.90043830362939,-1.1786905501980007,0.5961061106010583,2.0132192409264498,0.42805991997798293,0.4521568768734511,2.0137424856214516,0.4443124677285561,0.4487433995722071,0.6538142953480967,1.9685303080695715
320,-2.367600758588343,-2.4967694423571225,-2.269745222001303,-2.33944278368105,-2.4994231582268305,-2.2645942383413202,4.308591859261602,-1.6810685717887137,-2.04397442585808,-2.0436947433586856,-1.6940247016550916,-2.118566507690304,-2.0510985200474257,2.3869358100881692,-0.5233010493244177,-0.5831155746153552,-0.687239747932559,-0.49477051141908995,-0.5411154678012788,-0.7008707369258551,1.703206807711289,0.2735598920140049
321,0.37196181946859413,0.19677753673596973,0.19250918547606063,0.39093700109993784,0.22255137974560496,0.2023050104427707,1.995137581477456,0.08967199799280198,-0.2431956032786311,-0.2618282795756262,0.05667301213820566,-0.3148415483876067,-0.21407092395128516,1.123703388507467,1.4639992798166601,1.2775495962093464,1.3754252547019317,1.4359703987148642,1.2477594593301773,1.4303497900267355,-0.14883775182232012,1.055617964608616
322,2.6464262875383255,0.8712056926001824,0.7594035629873112,2.6440443373908598,0.87792934383797,0.7523495332516877,0.04043422166908163,3.124971672885779,0.3830234503375648,0.3330101079703077,3.1182028053064896,0.3931969661319143,0.32596146849969165,-1.089965351219893,4.164426249574123,-1.2162857082463034,-1.0877498608907998,4.16405233025602,-1.2788154842896648,-1.1300133664956755,-1.6503008791135203,5.3057903645699565
323,-1.3078008065840905,-1.2675184983228776,-1.355726535171174,-1.3221647807911205,-1.2396074653480327,-1.3523903904649184,3.2191089312148926,-1.0751704590276763,-0.9342083184228355,-0.9571531064207914,-1.0629708363173072,-0.9254428524918946,-0.9448562814463141,2.523777929863898,-1.9436399446206167,-1.503632337579173,-1.5944831458959678,-1.9215707495373404,-1.6029256388068605,-1.700586020211349,2.659024016406713,-1.0399133268078893
324,1.0189474378517076,0.5321935948192372,0.5196433400761032,1.0136497421730426,0.5151668253394827,0.5303194052630807,1.4529404999122773,0.711827635359835,-0.1934971773822343,-0.17945288058883085,0.7446602683141138,-0.1793825183685446,-0.18608264856163734,1.0419169168001536,1.3328393587176937,0.36206909427431155,0.33248625444509977,1.2914493512693714,0.3196164780646708,0.37573707532239486,0.381750735614866,1.4703638276782993
325,2.94136283412793,-0.9149772222043719,-0.8827135096300961,2.936614329506118,-0.9271128599925583,-0.8721691802172252,0.319184293474244,4.143515683442804,-1.3757377706999938,-1.2308009129313402,4.132475976178475,-1.3590985230426569,-1.2122993881954531,-1.3047198043942319,4.28302200814428,-0.3832157003459175,-0.3882180253143127,4.275884618691714,-0.36464331863943084,-0.3795193159268686,-1.544210723686205,4.826930667206947
326,-0.9216215439502613,-1.0364271019639781,-1.1241568656587415,-0.9153162239335845,-1.0321244545522708,-1.120989138255023,3.216741120801038,-0.8012468977608047,-0.9955464926645738,-1.0218893459346454,-0.819699346515281,-1.0112416041725552,-1.03888471438237,2.2684991820076674,0.1299812146068383,-0.2743650519260742,-0.31378153427341515,0.12276151515806874,-0.27489991593006335,-0.31357779098259414,1.608347857734805,0.4362541084123238
327,0.42777410240192043,0.31277065769735574,0.35452837574906204,0.3941493508939778,0.31343847195229463,0.37182031811577404,2.3047781429989826,0.5434714887424392,0.36754731140013136,0.4171143472581999,0.5282855590535341,0.3600314735303373,0.4095740969530584,1.4258685464205567,-0.5769358101732777,-1.0628767565181625,-1.0883705865545203,-0.538856263486757,-1.092098113653095,-1.0995431400851066,2.395949605428749,0.2841977298699195
328,0.23990062367330128,0.243431835515738,0.23388731577954944,0.24011723822927622,0.24891434404088972,0.22572361765854373,1.437306403836175,-0.8587415239542482,-0.8722266111273276,-0.9452888854717223,-0.8525676250981693,-0.8381560922668053,-0.891827480550596,1.4098400637796513,-0.4088054883024134,-0.3682485450016173,-0.3757827855011886,-0.38815223559510154,-0.37939735191440577,-0.3841753869384036,1.9223391726970172,-0.2981316084809276
329,2.00044318458565,-1.2655199319332948,-1.4361076256872083,1.9925206672663478,-1.2751497121179438,-1.4394455840024754,0.6500907274780268,3.2353742993543384,-0.4836620435471378,-0.47661428144465373,3.2236940525147513,-0.47154630811868203,-0.49599946057913313,-1.1774393791540652,2.4915903048304022,-1.7298603067940113,-1.8571685008455299,2.5081314589707304,-1.7644564101497588,-1.84218115275998,-0.1155331661948823,4.279654528944833
330,0.880554600031207,1.0946431504097265,0.9995777803067621,0.8803596340899058,1.0843626777640505,1.0129446348395388,1.5018714416701002,0.1719930267826101,0.49955530007886256,0.49018584934195114,0.2085693297982802,0.4849524869244718,0.46474904013032053,1.0779267284651708,-0.6129648829417763,-0.3687988326190633,-0.41195883228762414,-0.6135962010014883,-0.3459449918954629,-0.5062135833262764,1.7178019320526008,-0.42166968129778326
331,-1.2109820968309613,-1.3547908771747268,-1.294680959238512,-1.1869762094832614,-1.3653595468278674,-1.3050158439753206,3.6776035100341726,-1.327016299286255,-1.9634909811579337,-1.896204865185925,-1.3567420363381328,-1.987197596742694,-1.9033052620751412,2.2925362500249737,-0.2597250715754143,-0.6040194398988744,-0.738450645262001,-0.19331456564503693,-0.5032960183106354,-0.655608005428307,1.3225076720225488,0.1344839529514655
332,1.2254559957298599,1.1451677135470328,1.1678685358330412,1.2333491932494733,1.1461617074126773,1.156203981363752,0.983049729114667,0.4944228227778674,0.3578530659489116,0.370695845759004,0.4848943981989474,0.31056473488615594,0.3880812095386672,0.755606193651867,0.5126123099851352,0.4885491934726304,0.5741479846581895,0.5181254219367358,0.5047226274596901,0.5556439204148362,0.8070965746467464,0.3121927046945807
333,2.108909691265942,1.0114465792952914,1.0070162629115063,2.045113201586622,1.014557565775012,1.0199583524585556,0.550496055066319,1.7756077889202126,-0.27098121496703065,-0.2659572745017052,1.8384720734030033,-0.29144224771204014,-0.32663520703835935,-0.37348051136157623,1.1960796601855963,-0.11356203876639223,-0.14482464358377756,1.2291375007899163,-0.10202600277016866,-0.19861091797621386,-0.12381448223531749,2.430485260158991
334,2.0821570403466114,0.6236647722548935,0.6479996160085282,2.072691879765191,0.6418718334636195,0.6459008611642625,1.3316806702108677,2.0469400354005076,0.03097730239026505,0.030143458208931585,2.047693930657522,0.09782207957430764,0.04755758483263828,0.02806746864098011,2.919589820201305,1.0492476353033249,1.0784079306562169,2.913798853168739,1.079232351916043,1.0415282414088098,0.19187726949787798,3.456714622928275
335,2.695289458266851,-0.5280822591584053,-0.5297387367256255,2.6574410667592674,-0.5249875388320681,-0.52938893008341,0.6241978195177249,3.9118611374195966,-0.015417788005762018,-0.015217423961959683,3.9392240387936615,-0.043247044451827824,-0.040070730894852566,-1.117413960577849,3.56043576523531,-0.9632268790079948,-0.8774449525867152,3.6045817058141782,-0.9230539069632272,-0.823755577646006,-0.6495526583553108,4.181589347363447
336,-0.2270961218633312,-0.17520386347694708,-0.17524072650605999,-0.2035028905969597,-0.18114558608778827,-0.20836789359344357,3.1973712805680514,-0.41306415464303103,-0.3271722010970326,-0.3162275521492715,-0.52139748167708,-0.3498268870010181,-0.16441847109990973,1.829854398670216,0.1018051463641676,0.268677066606758,0.2783607673020453,0.0921620121877711,0.22874545013597428,0.18939706807112947,1.1015562884428418,-0.3175202758518321
337,1.2955677151770397,-0.7182133999554448,-0.7120607843441972,1.2748376474189695,-0.7017932032789189,-0.708317232978298,1.6119020394238408,1.7177467313424128,-1.1172985242662932,-0.8947561088510378,1.758587688046248,-1.1406683544034568,-0.8940192487162478,0.31736854551506305,1.4923367635646319,-1.5384248918138272,-1.365990568286956,1.4686762429887477,-1.5431099749274473,-1.3472879437501906,0.8180016712159532,2.6930057568452317
338,0.0019121180605563442,-0.9221977663647835,-0.8182944055341045,0.0069767633972123875,-0.916022575767668,-0.8170743328010852,2.5733788983300405,0.1444740167948092,-1.4287091939047056,-1.2476166115694347,0.13261201042699514,-1.417102763507366,-1.2505502798677064,1.7115713576158345,1.3179433232116182,0.5117623207014398,0.5521898080385612,1.3306101702393929,0.5058055896312407,0.5303455652421308,0.6384092379408943,1.4286733934295017
339,0.4551999458007046,-0.053629969457559226,-0.05821933342041204,0.45887280912266815,-0.054177658296616686,-0.07017882205246186,2.327156544660227,1.4562456363453706,0.7543700878093357,0.8015504982181759,1.4680901950723637,0.7558703829176736,0.7956865246272632,0.38756809879293,1.2154510583141205,0.5431620608500303,0.4493444737390294,1.2163832738096176,0.540056754847368,0.43734110155037986,0.7202550476115148,1.5089462507190612
340,2.1078746584668484,1.7652940811503686,1.7051878052315905,2.1251043994557786,1.7796579640884864,1.7287814965848092,0.38481974024145343,1.811015698815348,1.3116459402786822,1.196445840025123,1.8593333617375423,1.3109610619593188,1.2102427017051773,-0.2834166932292539,3.285870710992967,2.947245074529595,2.2079956021496008,3.2343861756493713,2.936641914518451,2.1774151859073965,-0.5624052595867534,1.6968431725660402
341,-0.2668086539979528,-0.36003785076622113,-0.363099264213781,-0.25318156327499486,-0.35342878046573534,-0.3813712340711694,2.412430274051519,-0.8528797655010462,-1.505823899622824,-1.6101237746622639,-0.8684882082763913,-1.556949015043232,-1.6235301245232239,1.523951359180799,-0.39634345924076153,-0.5578082469121679,-0.5351976886992061,-0.38327680905489775,-0.5575085953074117,-0.5628033891267766,1.5551697861861595,0.6036070082890993
342,0.016089396757256055,0.07185575506991615,0.06321132848011987,0.027009403049102983,0.07514303299195145,0.09043269164031785,2.4312161830008385,-0.8553147854615127,-0.7224255209032431,-0.6839751949240103,-0.8554576836183935,-0.690549796756384,-0.6879490436990423,1.7398813407621365,-0.8733460947082816,-0.7137756615941542,-0.6251381410011889,-0.8799231154764904,-0.7180419834490636,-0.6398051095335606,1.944049662433407,-1.630402260214912
343,-0.04626108732561815,-0.4827744683106838,-0.4444344641095924,-0.035581672011296445,-0.4728886837248474,-0.46008192323660835,1.9205682614160533,0.21057051186085177,-0.46230942670371555,-0.4320580683250986,0.21779236820871978,-0.5158246948248535,-0.4296620293311525,0.908578589293384,-0.8659501210323153,-1.4199940984507364,-1.1210974236330604,-0.8730885477661936,-1.3969842152506817,-1.1252936125243527,3.6477558440913485,0.7822574935634407
344,1.8715981029311866,1.6414135698425225,1.5811413922093989,1.8648982991787177,1.6415161601994224,1.5824450304552151,0.8423421662309816,1.8654409261781533,1.420362657809442,1.3297563165395834,1.8566280851088217,1.446066199728499,1.3405668097496048,0.1018718224541171,1.0057639934842004,0.34046105937005783,0.3729759243787812,1.0252790283495297,0.3536021380044018,0.39683376714112606,0.4559980913962952,1.5209202416637897
345,-0.075661121578932,0.042829484922654586,0.04943723388855045,-0.09414386546768755,0.056470746035516724,0.06992596287332924,1.9991478743259183,-1.0140096413571118,-0.8393370370332394,-0.9834216634018362,-1.0335860806390134,-0.81412614515534,-0.9726687308603689,1.7363882771790144,0.8815843996157339,1.3093203591464893,1.3346218722179173,0.8910448106918779,1.3555258362785154,1.415893922686189,0.33459855717145687,-1.941546341697664
346,-2.067879319605073,-2.5508871460021165,-1.8712084459623746,-2.0786551936790163,-2.5190854798814617,-1.873578051111455,4.062078422992125,-1.4904324737164876,-2.312962147231576,-1.6009715148037884,-1.482629099415863,-2.319239249716048,-1.6336459085842818,2.6681491173791954,0.36031085787217326,-0.0015042003688303467,-0.001227345906032251,0.3425580066661817,-0.006289255532131578,0.01148593145777777,1.6735559740135486,1.4527702640672473
347,0.2913404886552467,-0.10031057995527061,-0.0990976564873935,0.2824100330842592,-0.10366376861428236,-0.09487822409739739,2.677590346811112,0.5539376703061223,0.11765927857595906,0.11223141353099239,0.565001868652295,0.10768326245931517,0.1297926501168744,1.437017633985813,-0.25143797686228014,-0.7571012363863384,-0.8469722811972258,-0.249708887400366,-0.7698155012103016,-0.8457516034028622,2.5225196234340492,0.5505784926914108
348,0.9209077542982108,0.8148517195715238,0.8434920279564558,0.9144696306847353,0.808456308970372,0.8346962054830726,1.6506966830415228,0.6193005204847926,0.4248399422143013,0.406162447447451,0.616494109424068,0.44818916230981126,0.40001008309078556,0.9663554062461094,0.8183179471940906,0.5711697172552896,0.7015165675440095,0.8128407013784947,0.5412584130773128,0.7086575044562953,0.0860480891081188,0.9007090862286607
349,1.06448598745677,-0.3294833173280679,-0.3127195769906432,1.0688582206116606,-0.3480003248481179,-0.31254477972624967,1.9766830006637857,1.6956339202675317,-0.569463586459753,-0.5260119438694696,1.6902939440869587,-0.5592984200869893,-0.48822575367452153,0.5531806414258881,3.0533317529354385,1.6224321971530848,1.469644357456268,3.056203419268105,1.638955823988416,1.466343358076401,-0.727248227713791,2.7811568877378114
350,0.19781077497521646,-0.12644643956295995,-0.1298317150070776,0.20534320297821543,-0.12568143557654313,-0.12879003585690496,1.7147649908969718,-0.6601611880655597,-1.333818347504228,-1.405619279328089,-0.6701083137621124,-1.3222307171290977,-1.4258426773734565,1.504392761736532,2.1869792275993607,2.0570236615693753,2.2099385811191734,2.1655648462092882,2.053712997561691,2.224079544554791,-1.0332532878377796,0.8562326713335637
351,0.00360684034072232,-0.8304063536413832,-0.9107159366310738,0.024285906635183395,-0.8179333439858898,-0.9144151285095282,2.0656642398760794,1.472602181695559,0.24779230116696085,0.29676518337839003,1.4805315366937897,0.22967432919790315,0.32803732447515216,-0.10024594519917086,1.139713188015744,-0.5231091820038151,-0.5868745834883932,1.1520211757105965,-0.5355605506579877,-0.5141013507983351,0.014622651491737344,2.558076028665062
352,0.20971530020187082,0.12490462103804956,0.10721026861101539,0.21773367949485173,0.11532901702470305,0.12775181470937505,2.0584832332312173,-0.9485137665885613,-1.212291041831049,-1.055185326642012,-0.9689529519124256,-1.16736260427613,-1.0280814441787371,2.244493257645524,0.4548874377438043,0.4520702335800256,0.484862796035598,0.4089252547522414,0.47810971136664804,0.4470497512037272,0.5833687187460184,0.20059439287207015
353,1.3920898753778344,1.0210278937183923,1.0673901507732602,1.3700392368668595,1.0054993525100686,1.0641044039684568,1.4480935688538321,1.9892687315298998,1.447173957306937,1.4897118976020771,1.987567550944586,1.4069356113377314,1.4934471320063358,-0.15480471429740858,2.3709078848263423,1.6712048543828313,1.5578589380034316,2.4079511542472227,1.669508823332693,1.546150225052569,-0.9022032197127473,2.335648102329849
354,-0.7700017272120978,-0.8047874325389887,-0.8264981960198213,-0.7813611251015466,-0.8178143999388273,-0.8150616133460759,2.954115535628815,-0.6956870308303541,-0.7333891474369804,-0.7179772992477734,-0.6678739662733085,-0.6826168913925614,-0.7142682489307515,2.2466942535628047,0.16499166901808163,0.20933459582149508,0.20390847829279482,0.12412909154783257,0.25434138835341585,0.16146220038008943,0.9607704087539264,0.05451290893981282
355,3.0969236281119916,1.0431754710146066,1.099198696103593,3.104439249050717,1.0337299856800144,1.0846126089447194,0.10326453978008435,3.6848616867094157,0.724693121723968,0.7322498535576061,3.702098766263264,0.7079412173060224,0.7402787266493641,-1.4116973911176194,3.576160783364591,0.22497502897513155,0.2456681802113352,3.6023920637790887,0.2685062643050587,0.21105562966920058,-0.8261869266585936,4.168170134403709
356,1.3577365959650778,0.8119531142974128,0.6862050080634109,1.356289298820354,0.8009551503778003,0.6884191170200198,1.3885382493236476,0.9781530212516885,-0.04520550375285865,-0.03896789850970601,0.9710226885818449,-0.08691339965725345,-0.06450990040052415,0.462026516233587,0.6221997261528417,-0.6499543002143234,-0.7423955293521016,0.6451465804491614,-0.6562079779618095,-0.7845495896545439,1.1748128384924297,1.7305045624253226
357,-0.6939215393549242,-0.6569798507562415,-0.7313481933264535,-0.6960587108630374,-0.6448531646239544,-0.6956062364146051,2.6230276857352064,-0.8361055982012474,-0.6739083136117194,-0.8607105067470172,-0.8066244357188953,-0.7147573812324512,-0.8601796614964069,1.693800720703876,-0.5990875018910597,-0.48235681954476245,-0.5311054308167811,-0.586349766104401,-0.4904298546658506,-0.5573012082810653,1.7402412289331475,-0.43187158108384194
358,-0.45026102677141416,-0.30008814329805117,-0.29703302926577474,-0.4789207444870451,-0.27148732626413086,-0.29642409962084937,2.099998521881463,-1.283984077166903,-1.2403767022239949,-1.2308513438175959,-1.3155188804542475,-1.191001233337787,-1.2108489188611866,2.1459982311304473,0.692547039910411,0.9374205380509946,0.9343154680649747,0.7401425669799416,0.8986039274550361,0.9669252279389977,0.9211487179539675,-1.0419807080567065
359,1.5412743637499087,0.8556345416962963,0.8544998702916675,1.5195629783596982,0.8498797633253649,0.8634110432092629,1.9132133202494248,1.4077862403320864,0.6886531291144774,0.6728132229595165,1.4034450993448289,0.6821337264744092,0.6617973174596358,1.0498754992759856,-0.19196639602115337,-1.262980413698368,-0.9236793332618851,-0.19326749560836678,-1.2743961403527861,-0.9296628154675962,2.1531923463068936,1.6815956866262622
360,-1.5061937119144428,-1.593176942980183,-1.4005138814147822,-1.4773485761618896,-1.590973908212807,-1.3848541154528629,3.163645133555215,-0.7136118244008431,-1.2628979416068533,-1.4902347185253637,-0.795277029287759,-1.297890066297383,-1.4908264294131324,1.467013594299388,0.1419714729050478,-0.0758557779036857,-0.07792634560596129,0.141963090116238,-0.0967118138546672,-0.020830574507907526,0.8781969147925911,0.279196291083913
361,1.4232728739917522,1.4458738286793809,1.2484666784447853,1.4189215249620915,1.450729028431983,1.2488791429948474,0.7632917238985267,1.5657958159685255,1.6320348119518375,1.361104506303779,1.6213353782303843,1.6933393227561453,1.3650108247068797,-0.28024837071881253,2.3744218522514604,2.450970537114051,1.7561224772221142,2.4114241133630396,2.4344648260871615,1.764577877860065,-0.4741012019593502,-0.6914521894746668
362,-1.6283454985678136,-1.4771375227625716,-1.445170421737085,-1.6217373058678743,-1.4492919798376116,-1.4243434262739312,3.5688047061875268,-1.8833631987432988,-1.5846951486490444,-1.5427715834990228,-1.8634608416124263,-1.5932439568400123,-1.5304663991774166,2.9672428399460347,-2.079554487120803,-1.5961722990417675,-1.6567584693516377,-2.123740882632913,-1.6136856398094228,-1.8285325719442307,3.3860469622534386,-1.3110756349535317
