rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,gbm_cw_zero,gbm_cw_mean,gbm_cw_mean_nw,gbm_wcw_zero,gbm_wcw_mean,gbm_wcw_mean_nw,gbm_dm_zero,mean_cw_zero
136,0.7856876815063786,0.48476692951881967,0.4336183633881377,0.7822411242336765,0.4876111255346677,0.42676852422446077,2.742905769553341,0.20945709142703728,-0.19972706772330642,-0.2140818580110796,0.20691322272810728,-0.18850283730256157,-0.2441254253719529,1.4214178777663986,1.1915120818753868,0.7195366205393623,0.6074598844047175,1.1978775255976153,0.7009621688546062,0.6167712478426187,1.3450676534302473,0.34660372270702605
137,-0.043978773910481675,-1.5059004927019883,-1.6433840801818036,-0.08046210143351887,-1.4957746079035759,-1.6565564143369245,2.4906666295535365,1.1343903009912046,-0.8292797332923197,-0.866904787527776,1.1225658337402324,-0.8600725842675948,-0.9085541676792557,0.7336788692697689,0.9832256266209998,-1.1713328090764408,-1.2130998967161952,0.9647178136932973,-1.0758725783434824,-1.270609115402576,1.117847527816361,1.710473903424811
138,-0.6494216724594408,-1.8715621824272033,-1.8701897962007281,-0.634042622844996,-1.8844987010073988,-1.8652354212074254,3.7981731919618924,0.45946999863761434,-1.5542424028875055,-1.4807353360453386,0.45227551292476575,-1.522163023466848,-1.4637867251872785,1.965130010798491,1.1351471518797844,-0.8875250637694491,-0.894577358212926,1.1378719852904302,-0.886568189123807,-0.899237188491436,1.3438086035104935,1.7016046032408987
139,-0.5769093106172872,-1.1800952021176672,-1.4351619855025404,-0.5972521083410111,-1.2563589822939378,-1.457833373186446,3.7798209373741782,-0.5605629629232228,-2.264735939388067,-2.1662135981701285,-0.553187269915376,-2.2933674528899046,-2.0868310736133355,2.511829377090478,0.8818214184207903,-0.14681406261480318,-0.13564546251184836,0.9142398304376329,-0.16171621151844187,-0.14605013114562274,1.8522851971433723,0.6516685198218091
140,0.27455999760760685,0.11242189651381417,0.11895146117916167,0.25981656231638883,0.12356557439226348,0.12680938911372874,1.6438863726403903,0.6010311844391925,0.5756123561400238,0.552769189628008,0.6396123694611118,0.5698486659980612,0.5865964203302663,0.37248861805316885,0.3997266164447017,0.2947855140789594,0.29794710536576186,0.39936768095093605,0.27958591895859625,0.29903998298837925,1.0498747402440474,0.22698712332731105
141,-0.4808312144556012,-1.71126199533056,-1.6819457007491896,-0.5058027529876894,-1.7202591134918843,-1.6928773367981924,2.3015906246301614,1.8067353774076382,-1.4048899541291096,-1.2751026363982185,1.7513643116909594,-1.276832763323193,-1.210134507747046,-0.8396152961458029,0.666806600874363,-0.7956289227758848,-0.7895204779118331,0.6642038155884861,-0.8128910524979277,-0.8002775790313351,0.6537116914408897,2.9243539330376382
142,-1.061936090189265,-0.9835900101139032,-0.9189111304450204,-1.0635143227304464,-0.9865483719984697,-0.9520810313146227,3.2095457342337563,-0.10213515214858458,0.13668404033719717,0.12795573168344876,-0.08620305381402825,0.1400010622659872,0.12379008619659586,1.4780911761273234,-0.8720583927755046,-0.49833756378798927,-0.4707818291286209,-0.7999845356495978,-0.47361843120133706,-0.47549050925911457,2.035816955883407,-0.3528584197407452
143,-0.19885722470531825,-1.0664822022683562,-1.0921932649708006,-0.2396972278745514,-1.0420377213685796,-1.056405414900668,3.199073156517351,0.3539554041843375,-0.16736966516763194,-0.17716075546355275,0.341546076046707,-0.17638050692633828,-0.2259244211499317,2.0139542069061456,-0.06611725469406257,-1.661170830704712,-1.4900849556237772,-0.017930846426638662,-1.68674420353197,-1.4038341168719557,2.134806627964266,0.3930397020351377
144,0.3386562730958382,0.10006483716269074,0.09911217276375342,0.32798142414701675,0.07463655030348039,0.08215349252417256,1.792656430966795,1.3005506217958998,1.1721626397100282,1.1942078776006397,1.3053877494459236,1.1778176715689286,1.2074400358557114,-0.06162377943697299,-0.3023424251167128,-0.7323232992453872,-0.7744835993955815,-0.2843481054104247,-0.7576357083553423,-0.7800047486745532,1.989532939676545,0.5729859649775084
145,0.7718803010929435,0.4805659403256813,0.5073940177512868,0.7645445833601902,0.4677114578311041,0.5182545452264057,2.0504978092968305,0.7548178466527353,0.4264927965856366,0.4323391321595918,0.7880755706684127,0.41475416607333687,0.4335455362574638,1.2326902512949507,0.3419090099414284,-0.12908422339125,-0.12730299904156847,0.25658806390135475,-0.13073924627740743,-0.08574886127248,1.3039225897657147,0.1438041918594309
146,1.7980777908823697,1.7498852402279201,1.7344551634693632,1.7926617240451876,1.7515051545210076,1.732661245815253,1.0606199737129518,1.1631588895955887,1.011571924750231,0.9830614032565864,1.1395300685943435,1.044261130319503,0.9941629929307301,0.3939877790994987,2.2481159827586157,2.2150212124853814,2.433893801859486,2.260979783119594,2.21384500825739,2.448699250465966,-0.6820532633956455,0.5914140328132104
147,0.4706880673734411,0.5372705110573467,0.5087516938770421,0.4663223605854727,0.49419644251139266,0.5027644669380187,1.8730317461435233,0.2721433114277216,0.39412674405235687,0.3751274971111133,0.2969274151131747,0.4015507673973122,0.36970412822491094,0.9908213407203298,1.1020891164904825,1.304732857204196,1.3623769344657193,1.0284412381979584,1.3465229104688399,1.3392136429827035,1.2454364379735492,-1.426433641359491
148,0.37856438228061534,-0.5894115747839432,-0.578216239804919,0.3687041658262042,-0.5948015623226011,-0.5467511245246574,1.8464677907953722,1.4053159551803887,-0.26093941925039044,-0.2711778686513998,1.3900079863283679,-0.24426601192578482,-0.25064984790186745,-0.0848414587709958,0.7778907559579009,-0.9216409311369554,-1.0299425935045594,0.7827355676208132,-0.9208078067915157,-1.0353576881672728,0.9018318007271027,2.07310499972387
149,0.11058953494098522,-0.4858242984558601,-0.5209782828631336,0.12179806771511485,-0.4405511592415825,-0.5277174290530846,1.9029318460452094,0.8890239740040596,-0.19195859874071428,-0.19709927166354294,0.9878527950544115,-0.22800321152964534,-0.222549514365117,0.5461328002097576,0.9088668383373059,-0.23475231729959392,-0.207300542445569,0.9343975803459227,-0.1913044128083928,-0.14979836946254016,0.6061049583445013,1.6212531388085079
150,0.9500534733313184,0.6206160126456681,0.6095219853813902,0.9534408563738803,0.639711635063542,0.6075554566327637,1.8470376496204084,0.44568087868245737,-0.05503573433849822,-0.053079541420267974,0.4748218041079141,-0.06652860344189652,-0.04627872038805478,1.2071474627081504,-1.0139352361478275,-2.453014970561583,-2.5036522769519127,-1.0520795175914104,-2.464006306006671,-2.421723864411348,2.6376915363214857,0.9328251982557333
151,0.6003399042852593,-0.07541118360107989,-0.08010780515516895,0.6014389335153353,-0.06891602043520233,-0.07468644954247258,1.9615553813948523,1.3415168175230687,0.27358314804670847,0.2902742571379985,1.3262800000959014,0.23536079201540772,0.27313041012071926,0.15518071885554105,1.0974336944447372,0.08916375818829758,0.09197759068683614,1.1212262912269408,0.08395843811970338,0.079196818770753,0.6168607627884456,1.7295331286823228
152,-0.6960491857386667,-0.9982301480426142,-1.0024482277754987,-0.7041939315316995,-0.9843169694909565,-1.000826573124351,2.7912672047827183,-0.283633317454191,-0.7653110775490781,-0.7364826327973785,-0.3137898299416724,-0.8435066083367148,-0.7430250069182719,1.5382563091267663,-2.258673359623521,-2.8446795036368955,-2.6956260319536054,-2.284778034532333,-2.9044743499355468,-2.676955966707648,3.9389779781353407,0.28816759582612544
153,1.6387316242286114,0.7946773485504838,0.7777770194074504,1.6449851915248255,0.7952447463264445,0.7887824417422502,1.1019969451594676,1.909893706029135,0.7650297008427365,0.7661322151525342,1.9056986977560122,0.7557846190996189,0.7626091806736178,0.15065096994745533,1.760755742308554,0.6830966760388835,0.7123587981170532,1.7398744604274816,0.7157380412069969,0.7256889248429053,0.3355059565343132,1.702556658511428
154,1.0705000532296747,0.15400010123447436,0.13759621237860503,1.0581919727617926,0.14327941545628367,0.1390321777687666,2.0490406177592613,1.3914743139887893,0.03944386984429519,0.038986676879544685,1.3955191701710299,0.019923273435215293,0.03287173001536212,1.0333579088370697,1.1149700178225062,-0.752635336266368,-0.7686844130913657,1.1378781005786684,-0.7752356064589012,-0.8043745580415309,0.8845607414152246,1.9060154595581078
155,0.2635183435049407,-1.4189676909922484,-1.3840628129645745,0.2550098403044953,-1.4582786666358714,-1.3949327371101967,2.1107492541927235,1.4648956922037348,-0.5202672925005202,-0.5458503623855452,1.498785892291858,-0.4992204248422143,-0.5879139662844612,0.08979595837613406,2.819190569859452,2.129664500746891,2.082923951683758,2.8174792152998718,2.116610944112825,2.07778891635249,-0.8938328855123738,2.0459475393177273
156,0.08538108143410492,0.19012553846975805,0.18275025453642177,0.08115578909829321,0.1790733071222604,0.18101529854444057,2.7659089171247464,0.67951598027004,0.9096037621541477,0.8443509884533473,0.6235329163020815,0.970754086003698,0.7972193001094702,1.2447657407563244,-0.4569892478706375,-0.18011376065239515,-0.2241406679061466,-0.4370698737969668,-0.12221641878999212,-0.21304791844633134,2.0674156052954054,-0.9269934797445637
157,-0.325698369078896,-0.6389063928370633,-0.6698206827481539,-0.31803048334665435,-0.7008024379762818,-0.6851594575395135,2.1561507587522843,1.394829557820736,1.0507554450661296,1.0118001936620298,1.51124878266384,1.1562610494005507,0.9729715391875061,0.1604260139555757,-0.056247001689401846,-0.28293431246738293,-0.2704797183917495,-0.025922634515962585,-0.21443226780243088,-0.3440567926760004,1.7451860168018436,0.9790822122764998
158,0.4254523077455254,-0.3298791469316346,-0.334950310448479,0.4524636164646072,-0.36414608433991963,-0.3280140034413978,2.7527576918405194,0.4839265313719515,-1.049679191383405,-1.0224490568533062,0.4528506267519608,-1.0424967604504536,-0.9692909252024193,1.0132825817776028,1.3887877186914264,0.7961547493822717,0.8620291964543848,1.3872646193240499,0.7809327724135595,0.7906782408572456,0.49400345198980267,1.2563115803191174
159,0.8188650935317175,0.045111122386786225,0.046753418955181106,0.794502901017511,0.0087081588484409,0.0027570240132342365,1.9345452883470282,1.5485206446319606,0.7000327976886287,0.70015437588342,1.6055927933009309,0.6672981386130774,0.6654156394417003,0.13647702870309947,0.9511266229641194,-0.3564202331423876,-0.3643767526938712,1.0145186908193256,-0.32802937295596557,-0.36694329956889754,0.6832466614470541,1.253206409771678
160,0.9835200290624105,0.9478720276169363,0.9425356764125069,0.9780948177480412,0.9462131148142083,0.9396918870913908,1.8129266930963135,1.0870973503595958,1.1888769715208578,1.2473924980746518,1.090217633927024,1.2133903052930148,1.2252334194572005,0.49077877244235785,-0.5939613256264491,-0.7800234588492554,-0.7487565880770446,-0.6016476244985068,-0.7728591181919019,-0.7501879439240136,1.6435062027729848,-0.16545159168060536
161,-2.002499250263606,-1.9001285952410818,-1.8961358219647706,-2.023980640551237,-1.8845543147745567,-1.8448936189812097,3.8224785728948634,-2.126094848068104,-1.6686668393528263,-1.536459671176331,-2.193837741275546,-1.3857329781095489,-1.4051287380832176,2.777621558627515,-1.4949210434242621,-0.8184242556919792,-0.8690002031576948,-1.4249803889612853,-0.850727726443641,-0.8422978071236117,2.082585535358564,-2.024517889029803
162,3.5583332926225992,1.9916675337093257,1.8499098018039362,3.550761733919226,1.995871982947129,1.8494093158374847,0.08433681521385472,3.2834713690388084,1.3503901329176429,1.309696435471892,3.2990279158117963,1.3570576678328288,1.3095422919556072,-0.7470903904963927,2.015368421123931,-1.0247514651501564,-0.963215923349173,2.0170052326049515,-0.9487797537718354,-0.9444363041774843,0.29577605251579014,2.96273944047773
163,0.7346485059409986,-0.6094721355897873,-0.635113875948974,0.7818223935114371,-0.558907901914917,-0.678323718785002,1.7721739749398586,1.3622721237084559,-0.39979690387677497,-0.3887024889881205,1.368773131483066,-0.40190326898221646,-0.3754384167452396,0.21611669970985034,1.5687001234876417,0.1660722461596588,0.19243418787753233,1.6389520542872307,0.09260775815570123,0.27639216397874045,0.09643242655615486,1.7422589518436438
164,0.7161821190752161,-0.10595014900901693,-0.11592806908435692,0.6866923091110382,-0.06498131765840366,-0.12775039040093183,2.390825871042783,0.8289396137339357,-0.6609506102742694,-0.7148363313120751,0.7959432374554402,-0.7710078270524519,-0.7966508275011089,0.8887126846460783,0.2302315121936446,-2.212661291450935,-2.120157051439696,0.18658642438407103,-1.9963976239847436,-2.080486852114385,1.2419869808164015,1.7094831356461941
165,0.262982179889033,0.43043651375910486,0.4511466684211898,0.25816133440901645,0.3469146788817908,0.48283329139806097,2.424254736763982,-1.129707431124852,-0.904269849474406,-0.9909265968237815,-1.1745428752563345,-0.8081885632330551,-0.8955633817287623,2.3021504541175113,-0.0486617986090928,0.32515199390785404,0.30952658557912377,-0.036631011412254964,0.18150397408899815,0.23294489773436783,1.3677970199654517,-1.087800410145194
166,2.5490681072516357,2.397230751355691,2.1924146293037583,2.511998190227197,2.3877389820831763,2.1860467651768363,1.1440717129151874,1.8823891408893225,1.6514558933759622,1.5683808933576922,1.923407246277858,1.694436279556885,1.498299039847029,-0.2296923341414106,1.9334219867269558,1.771248430809322,1.711362285385086,1.9182779776806438,1.7879308745134284,1.7356970260614581,0.016947719017762864,0.7000776053243922
167,0.8375429897596126,0.0032160001909738016,0.0033990559052078555,0.8218858094088871,0.013597159984092186,0.004029299640044097,2.712723484142681,1.4498761176451207,0.4278375930607784,0.4561464329624732,1.4473240366370483,0.4068569692016063,0.4427921823526253,0.9552550980685399,1.7469556916139433,0.6716065016007133,0.709834650658712,1.7338349948915839,0.6899856553909818,0.7019806932603667,0.3123033360223128,1.468787742527848
168,-0.3318565223300694,-0.7787876147653504,-0.919145007714305,-0.32120925413333556,-0.7969954866367989,-0.9278252857580603,2.9324566747923533,0.24997033545335479,-0.8025009577637473,-0.792645602006598,0.32696806200508194,-0.830946093296866,-0.7760427017329499,0.9244613298973959,-0.3942244467119392,-1.0867534852842131,-1.1745257073305726,-0.3654151833417596,-1.1846334844954067,-1.2643687520195663,1.8110722552027843,0.6415623978479205
169,0.1714605473469112,-2.146075182361187,-2.345796685910941,0.17806651523641476,-2.1371315906421087,-2.311551495222711,3.50763871251225,0.6210483192708979,-1.7504619331932054,-1.450531129839365,0.6581570654995706,-1.7414615758913548,-1.447855580994028,1.8310673506722779,0.06087865339751659,-1.851343923101973,-2.1273165501724374,0.05308682145960346,-1.809471914166134,-2.1612216496563947,2.4496568225652675,1.5211461788084704
170,-0.6773436807982219,-0.5814950791823317,-0.5266764578427716,-0.6572251951928848,-0.578389647215915,-0.51298982963745,2.5715229470059064,-1.3547960244654047,-1.1110357392601702,-1.0633854185735945,-1.3528270162830975,-1.0033001972810962,-1.075004667108946,2.2871544596708153,-1.250151704787089,-1.1398622571422783,-1.2478169387472215,-1.2344232408470077,-1.1409429398217044,-1.221775031540815,2.1233942749416648,-1.435503862267596
171,0.18972848167083936,0.3816620223708473,0.3687148171028627,0.2990492856477865,0.38155918571064984,0.3143708946754743,2.3007607889378128,-0.36990911654716757,-0.28500288601705764,-0.29415556732233894,-0.3071914611399213,-0.3042863065259834,-0.33398203753575034,1.9068458944748994,-0.43101752915147207,-0.7495159039997988,-0.7548310247581137,-0.35886256274757733,-0.7357877461546789,-0.7786733492466762,3.0393858228376924,-0.08201712975484675
172,1.8837626243098482,1.5960087733616486,1.6200881086665095,1.8783755377491147,1.586241005017683,1.6173399599206495,0.9743331869432006,1.3681170445026325,1.0490125897153875,1.091698071163383,1.418476033284985,1.0366939898688303,1.094023108007591,0.5219423488173809,1.8460943590839876,1.5241154643669832,1.412804927729456,1.8730471864452292,1.477498856709247,1.439627338061917,0.2606580031890261,0.9105010174443355
173,0.8873522043799942,0.8610334993876156,0.9132833828068607,0.8828428671065215,0.8720548281900385,0.9189649050226442,2.464762235729492,-0.32321164509874867,-0.4194771154627465,-0.4529952118438731,-0.31976033355888767,-0.4017497320938505,-0.42828874388617993,2.1434440395128753,1.0670633889740224,1.2758051690804253,1.572116870316726,1.0700830784655682,1.2820848854115878,1.5636462179028312,1.581619933827624,-0.659970720243867
174,0.5336087911706517,0.144901635447819,0.14871334876194248,0.5350483663725355,0.16484598391355376,0.14776942673529128,1.595122579016908,0.4352898922827425,-1.1673435492244786,-1.087835554969665,0.45699334921761087,-1.083035558399934,-1.0792517097640966,0.8740886532338153,0.14436311029062357,-1.070340796259035,-1.0951593938169135,0.14528719037571983,-1.068143072601512,-1.0899099695267676,1.342505396972818,1.0818195793633918
175,-0.606713064877334,-1.0498040817940923,-1.0970373419910242,-0.6089912201252182,-1.0429149853431705,-1.0889367918552162,3.114094266572048,0.24392446465908238,-0.4086224632657643,-0.4258592357563703,0.24632749595480824,-0.4072489686185185,-0.4023618471045989,1.3772312405451526,0.20837359832796915,-0.49380274218347564,-0.4901839672382646,0.23859437936063255,-0.48639940009739574,-0.5015433791012553,0.8719903383876956,1.4721664954233273
176,-0.05886499956222411,0.07266052864431405,0.06992161358287345,-0.055908249194475595,0.08885350187240129,0.08398637789990555,2.6487716822935345,-0.7085531817557255,-0.33708456735289594,-0.34423321936334134,-0.7286724536238758,-0.34347378694641906,-0.33949622504093846,1.7682862228977543,0.18098043998122892,0.5022891049365933,0.48731248414459516,0.204383870826126,0.4662185532802152,0.5182033902124593,0.9050547662519505,-1.0135912098676318
177,-0.6065438317377151,-0.9758623380136158,-0.7861703980480466,-0.598348492254968,-0.9723295927461147,-0.7963721293103547,4.059004768278741,-0.295498045188244,-0.6964808505055488,-0.5491362754212723,-0.2910999895252062,-0.6986540855157304,-0.5370674985460671,2.7656884764336582,1.1664256869055656,0.8181114348569972,0.6867009113994829,1.1898172970698009,0.8161962343949011,0.69384466975188,1.4999103127003526,0.44617353268585425
178,0.7442015062968852,-0.08491822377621405,-0.08217756671633106,0.7314379490742619,-0.079681174783395,-0.08082854521517877,1.6387967542006696,0.8682893161732438,-0.6889469988943617,-0.7017185687752175,0.8730228036164919,-0.7396617977831915,-0.726189180511265,0.3839678105750203,0.8157273923060112,-0.09175332720628766,-0.095581186814575,0.8330830277677282,-0.10082987155579547,-0.08458443027582772,0.6330659933541175,1.6810635818268007
179,1.4505414077208978,-0.09012957417086767,-0.08812474862343898,1.4440468914091105,-0.07585082843988791,-0.07575056655647616,1.4661863121220555,2.2664491833900575,0.4408172275612055,0.3901377836811823,2.234632636423667,0.459434925761109,0.3936787384812201,-0.08496641222783452,2.4467769266145183,0.0802057160727578,0.07594974884450456,2.4353557031704693,0.08901905005443833,0.07546275849763841,-0.07575006497904163,2.528445109685199
180,1.4355729349210906,1.2060453526883563,1.252776895681451,1.433186881466105,1.1965485789320547,1.2445815612866318,1.2326204126460538,1.2027742216548487,0.8868041875928876,0.8723835991021327,1.177045950045538,0.8429612244797422,0.8503082268207046,0.4298961104460739,1.3367996160715911,1.1213717302578048,1.1001754234541263,1.3662249725627713,1.1334258115121678,1.097441637651436,0.44181643061437287,0.6944997788198792
181,2.6654516727717863,0.8533727448849973,0.8249132219517615,2.6554021879364025,0.8513833787248579,0.8411887032915085,0.4959814252156167,2.587537272497506,-0.5213936475660877,-0.5089701263596674,2.5922271108125354,-0.5430191335568093,-0.49895773196375565,-0.3688135295350188,2.057241111044233,-0.29767178495854857,-0.3722931791540991,2.059645330376398,-0.30518345669019836,-0.3913265513307887,0.3078015648683024,2.8744084902226135
182,-0.28423828908511695,-0.22496130869121875,-0.26875986824376213,-0.2636203728057485,-0.2113467629343245,-0.2499638589147794,2.386684610034075,0.26141116008137716,0.4363233269277039,0.4710909453252708,0.3690982850458682,0.47514857890360346,0.4789364831152991,0.7709131031745217,0.9345031292256192,1.0308002904564466,1.2608136702241235,0.9632990813787554,1.0146470086580759,1.2603093302980126,1.1714630008302682,-0.41927328504538536
183,0.04709254059646034,-1.2384652914376426,-1.2148964034646768,0.03510119171871007,-1.2490503518313183,-1.1922476841553924,2.4828989254325466,1.245854888266997,-0.39187371173349006,-0.39473358977455714,1.2389510956802692,-0.3957753677595123,-0.43494666539582955,0.48963567743392494,1.2071833930221327,-0.23201787970945278,-0.23561269919220135,1.2100441885319237,-0.2233044012461821,-0.23881962245996982,0.6251517822523135,1.62800745034215
184,0.14092649870946783,-0.21434374546864718,-0.1801988936160788,0.13185516193753175,-0.1856131476273189,-0.12064739796402486,2.6991533570452106,0.23321386513336,-0.431613065695497,-0.4521914132603771,0.1386255612244651,-0.5153918857547324,-0.5105534588944621,1.1104486751077582,1.4284204685056336,1.075000713707899,1.1073502374673343,1.3899140289408742,1.110364721721002,1.112333339284955,0.23342438329786647,0.8838746069901839
185,-1.186881633373806,-1.0626644603443662,-1.0529834110288232,-1.1345327010114166,-1.0903757833040582,-1.022047185542754,3.2812124189309144,-1.0931758677623975,-0.894120820165924,-0.8733993524774921,-0.962465764163267,-0.905180109117041,-0.96507556393493,2.2907096883539664,0.4452457313550675,0.5457772622780798,0.46752498909244916,0.38185523719921094,0.5746349740480137,0.5271364735318441,1.1892446198786542,-0.9830348833652469
186,0.13462183355475035,-0.5164643457203251,-0.5076472954451351,0.14195446347378265,-0.5286743325116289,-0.4896604172673957,2.2867890243369082,0.7506751941267145,-0.6147835981711017,-0.6255651196519514,0.7541842874462745,-0.6586978675899567,-0.6257669423145974,0.8110523066650019,-0.22164425128978063,-2.151976802787462,-2.088370781198912,-0.23843318111636116,-2.159055380289969,-2.0898349523444533,1.6907653235542528,1.1660744352661307
187,0.790118122925318,0.429870086060787,0.4154645955607403,0.7992286686347752,0.4249606872286586,0.41384211280054467,1.6935063172370743,0.8500521731356839,-0.11086792784135083,-0.10706381701770525,0.8576944082466141,-0.07040124401022521,-0.1381561210017337,0.4120903510872045,0.4101941118346455,-0.43170464485091387,-0.4600591915584897,0.39284228503611207,-0.4422811636126848,-0.4543203792161416,1.0758957767515775,1.4471854079285542
188,-0.02940972724764156,-0.1455456472156172,-0.13920321723016213,-0.043068657140410235,-0.13908295260522643,-0.15134433449627116,2.637724787248474,-0.023412677111570766,-0.19341680960121604,-0.18600421310839083,-0.009527090877015492,-0.21567673758699044,-0.16736379775822963,1.7077649874081875,-0.43479535918014817,-1.7781589340916597,-1.6675991369765557,-0.42184456541003656,-1.7749973942973034,-1.6590516161811788,2.053954795017939,0.11938707318729161
189,2.560427118122723,1.8984883655812477,1.836829380733493,2.5615446955854853,1.9139099808081361,1.842466633825446,0.5497277219101729,3.108089019496393,1.6353985578063015,1.631900704314225,3.092065246409357,1.6480135406276641,1.6208662254248165,-1.5342276738554106,2.6673936368321267,1.7534121316729383,1.8637111926531953,2.6636783085140316,1.7532274947448492,1.8568409559982566,-0.6706679462439704,3.595610442174445
190,-1.251729318900448,-1.3544955597269674,-1.3766931156704245,-1.2428667607798178,-1.33967656180581,-1.3612705849430933,3.736992009338797,-1.0180528925008594,-1.5760364400371345,-1.5818659311809762,-1.0392714603474922,-1.3703777396219652,-1.6220488852294637,2.028576048251471,-0.862091453305495,-0.9748449706626907,-1.0878472039996123,-0.8344893768914533,-0.9467033964890531,-1.1420188961827855,2.101254102008924,0.19035399650573054
191,-1.3530095399049589,-2.2976935696387817,-2.3134601034403572,-1.3809768060077228,-2.2965563665807225,-2.3423115940267416,3.855341044515645,-0.2311281465243356,-1.5274416735138723,-1.5194478366319346,-0.21394605617321136,-1.5059571373386087,-1.3797929645138765,1.8916865516272388,1.5457590751230683,1.3254250415264648,1.335995059460857,1.584144134010419,1.3889961895241931,1.3373828988603924,0.32550951679324963,0.6979325908651849
192,-1.8170273739584206,-1.8184021738539047,-1.839338126119364,-1.8115677629107827,-1.8240755923214442,-1.864918003087483,3.761294587625827,-1.7077794161192523,-1.697453883627701,-1.8701136156694786,-1.7224174163856585,-1.649823577770508,-1.878940863132268,2.7249548353239037,-1.3521717753536575,-1.1586233070855634,-1.1771418873808235,-1.3666819309153453,-1.2555840110692238,-1.2109649860919,2.4386649314798863,-0.7441653646578765
193,0.4797879935605678,-0.1699232403847537,-0.174561004728862,0.49019616928519705,-0.1638062262128916,-0.1824532370331407,2.371429452701663,1.0757752880603684,-0.19242669926156852,-0.1937952180656879,1.0788758802808445,-0.20040976322242615,-0.19782066934974757,0.9232823737038958,1.3805241576528762,0.9233270990816683,0.9574754675738287,1.3879825603656128,0.9237942319505483,0.9426369164688657,0.5602527351836416,1.8300021350594333
194,0.4357966895562749,-0.9066741348897698,-0.9231316456461751,0.4332695099137298,-0.910450934858276,-0.9140808062022204,3.164337420424529,1.0746662904578317,-0.7403674682892148,-0.720586387795317,1.0761448333319628,-0.7415581975886257,-0.7442312880618931,1.7299470498280587,1.9814731579490592,0.778559807290194,0.8201157330186538,2.0088181031386196,0.7217317515140552,0.8142989704660712,0.1052168972903823,1.7470712954009244
195,-1.1808265334514958,-1.2603552236827322,-1.1642276977332549,-1.1083281783385392,-1.1770280347508688,-1.2151833372669543,3.3470495952184476,-0.4964975636787036,-0.814297897206858,-0.7478432484531942,-0.45191434259644164,-0.6949521426375951,-0.61463920034946,1.3069760077936654,-0.5889479954031915,-0.8554462803453314,-0.7458424926980378,-0.5775999480805618,-0.7572866775979332,-0.9060906809575353,1.8669585388948318,0.038626392098564125
196,-0.7694105904560299,-2.800593334285248,-2.79888015521805,-0.7941090339479097,-2.7861302753925528,-2.8053935425468373,2.911566257679804,0.6677711435670911,-1.857641878892642,-1.9844343881572677,0.6993816101176779,-1.9206796811151101,-2.0296092525899625,0.8625729781920228,1.5595653420404971,0.9397043814223159,0.957015364081529,1.5511267133601696,0.9290700616596997,0.9534774211282783,0.6134689308421633,1.610612115907885
197,1.0118557287275727,-0.07072410668265335,-0.06431729344207282,1.0088103586720294,-0.07514612150160198,-0.0712654449603067,2.1342034866350623,1.1210670761541115,-0.5720359360497695,-0.5032713212860348,1.1369715887748086,-0.5706682393383813,-0.49927376769347975,0.9217970597369469,1.4322733978626452,-0.4469592393782801,-0.35910412985928947,1.4389616049791885,-0.42756725983818716,-0.38666141768963025,0.03032986112524776,2.9019936920443703
198,2.0369642792029574,1.4524098166619608,1.4839797905099246,2.0203053803116875,1.4863394575161035,1.5161796559364709,0.4513414911046263,1.1211520464173859,0.2293104950587393,0.22933442891814534,1.1042003973191388,0.2786464780792671,0.17017383634015934,0.2879369777648508,0.84303714222571,0.2713879837231188,0.39704906014810953,0.8191109458926934,0.214340597025357,0.3730768665913162,0.9297702933627723,1.5582129073568929
199,0.7519671966608954,0.5562547738007968,0.5858477291805412,0.7515706184390281,0.5565629964607335,0.5807322320413058,2.23977992880069,1.7365812821466566,1.4457434961457238,1.58554810514998,1.7584207266524032,1.4257512375565498,1.566821967749182,0.05298090849461557,0.3441102520480977,0.04648674801959879,0.04850192684353466,0.35095411212141386,0.05358767383143742,0.05166305961983451,2.0848800459178567,1.0393805842648471
200,1.1632990161529946,0.40605179901197386,0.3662736716474346,1.1462068421199127,0.41787078198875266,0.3402184871194712,1.2630652044393582,1.374732172790907,0.40925646795964304,0.36571139956282595,1.3923947504407672,0.43968078086972073,0.3430096751865344,0.18182752302187724,0.2184867901844278,-1.4381192379166143,-1.7843392964191238,0.1781891479482751,-1.4307822746668255,-1.755657759259555,1.560474497965587,2.6500731022786006
201,-0.3270132485376911,-0.7072092617479908,-0.7009887220145622,-0.32855296806242956,-0.6949375642032504,-0.7171475560776542,2.3591212218905766,-0.003665370608450249,-1.2352627719234401,-1.4371217062312036,-0.035529275314204835,-1.2354897922045585,-1.3163387237689057,0.9834254949642204,-0.7093155450175868,-1.3075957563772374,-1.2515119659864629,-0.6979514418883576,-1.2817649868563514,-1.2783374361958943,2.2312562040886963,0.8842610123533085
