rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
473,0.12417972955568035,-1.1396453259338835,-0.8087641908804795,0.11908308301082178,-1.144745773481161,-0.8147259046275638,1.9671552417382168,1.4486124067460793,-0.8739922497575535,-0.8332751990537363,1.4753401947510112,-0.9186762440611485,-0.8562278138981324,0.3598793490526906,2.7106658997212123
474,0.05899807581092249,-0.2464430438188572,-0.214588403582446,0.07510156114876251,-0.2399181783078743,-0.21016545277955145,2.1179825088740274,0.5747416572873538,0.17199529646142073,0.15156376372498273,0.5959026001419845,0.19081962461924712,0.14265774787592259,1.1798157293641782,2.0311217389367364
475,1.2061602932319475,1.19771845452153,1.0395802168602082,1.2125410841235387,1.2082380102358152,1.0394751411538554,1.2784278135314218,1.475900636565036,1.4079475229059382,1.2522396458317804,1.4394021560157757,1.4095636526712447,1.251268859583912,0.24039128748453406,0.6077960963941139
476,-0.6131983549570709,-0.5228133791893599,-0.6461764209380709,-0.6331285639725539,-0.5243168696686766,-0.6446165630597869,2.1050406600274925,-0.5980131501610515,-0.49307334890186233,-0.6036895905289108,-0.6033849097369764,-0.5252956359758031,-0.5918933152138918,1.5254387323334122,-0.8344384239103405
477,0.2986053700552919,0.11182637776108886,0.11555128946707596,0.3409067428076877,0.07507067888380786,0.10153424527382861,1.936010935936392,-0.005144276999713339,-0.21325703394009488,-0.22120441800183346,0.05371182828104368,-0.23029867189144357,-0.23865689678189372,1.5778096878344856,0.8032473669866954
478,2.740845826208975,2.0386981146443106,2.2999530234216214,2.7395742268252845,2.0192106494057267,2.2936115305645908,-0.7212917945499561,2.7901372801807747,1.9985579797362865,2.3813936480673914,2.7968546313356035,2.0211620742388265,2.3848301489247854,-1.1478569787683957,3.4284859744022267
479,0.22052110346033788,0.19132945896958317,0.18134038270640185,0.2234328146874419,0.18584667782687148,0.16428138842891069,1.9068484486768367,0.41451357031186453,0.39452095982994,0.3562437388719516,0.42718074176266213,0.36603800700146927,0.3827079903352963,1.0502226825300738,-0.1778029000278247
480,-0.36600061915799215,-0.26403603662013686,-0.23332379238235335,-0.37709944079377355,-0.24754877462906483,-0.20660511216204722,3.0662085902166534,-0.7947036616394183,-0.6793047008935417,-0.5559961005252648,-0.8130011445657956,-0.6463396905234516,-0.5698324047187162,2.7088405914683524,-0.19457130619388158
481,-0.4440976193633123,-1.1375984696888686,-0.8376371326054913,-0.4329984798655131,-1.1361053239445245,-0.8413975817052625,2.242247083437546,-0.3546214594382216,-1.4159262026249266,-1.1072421029339374,-0.36084457698190564,-1.3807004897208333,-1.1038173067941723,1.7358161959528433,1.8893523062803779
482,-0.3214220538973749,-1.0121756775348472,-0.8863591493254369,-0.30922098385906904,-1.0077884406823763,-0.8824079719879596,2.6622237081480598,-0.6899127635713109,-2.4589825472567144,-2.638048698425959,-0.6719360931295936,-2.4329095607197297,-2.6554330558241523,2.2812673505205816,1.6831688333493953
483,1.1492774662575456,1.1836733351882125,1.0588816060147237,1.1386713170515705,1.1705687871474972,1.0423063560814056,1.8984940768002156,1.3722230320011568,1.3703668927003438,1.1862399053114931,1.363423846957568,1.3391177548447304,1.1976469401197924,0.6444236626827634,0.10819910329880592
484,0.48055828122925975,-0.16628705842468702,-0.16889789107212405,0.48990833753079766,-0.18577581778924743,-0.14187832949523665,2.7385181544506016,0.3734668610626927,-0.4568987807827149,-0.48992260673324095,0.38369917585523505,-0.48426046292092984,-0.4683684660498421,2.5324933839947,0.8611071380228549
485,1.8299208271523482,1.8085467241463156,1.852102391536335,1.81918279884784,1.8233391456910246,1.8452639246820368,0.6664596204854604,1.3761546428398508,1.427608357176609,1.6279486599133763,1.3562601885836858,1.3861439482810334,1.6109898343521671,0.27146848771096455,-0.18640383316987488
486,-0.3812103080097542,-0.3375844428099231,-0.39335900513061645,-0.3678396691313555,-0.3458434204648696,-0.39376555212842124,2.0951235966393273,-0.016677207171774587,0.04206245316742256,0.046188172027841534,-0.006213237444901236,0.045531003261008514,0.016369928467683297,1.2315086764202012,-1.1859169508377967
487,1.3893469123673385,1.7323254657330542,1.739585808493452,1.384970069699242,1.7247260151561976,1.7455999545318177,2.381095838400588,1.238366093352905,1.5179319485450253,1.5143280911568608,1.2312501148246664,1.5028231199537967,1.5316313476147585,1.8353159674686204,0.06201024041642975
488,1.1861558434927915,0.6731583110871091,0.7317366085592878,1.1864743534590996,0.6958967782567574,0.7536127616185012,0.918357190610602,1.171044069281215,0.5310589644706508,0.5952952996725234,1.2262760082102049,0.5243459007746216,0.6289074048218041,0.5762533962210601,1.7897476445194445
489,0.5160385674718959,0.48967309944475085,0.6151900927987215,0.5111313045680045,0.4959105361780723,0.6183993237800467,2.214037286187471,0.2194847287959023,0.18161228532618615,0.21526251889425418,0.20488127431607975,0.18144969360391353,0.21811209233357706,1.8295555690973755,0.29246177068806495
490,0.30498539361556937,0.28970195503488866,0.30559897249851853,0.31718361314027405,0.29736010290450265,0.27890782930961067,1.8077487753984356,0.6387882822439566,0.6325833940259853,0.6670794892654476,0.6318361656231705,0.6488981989361499,0.6524135791588901,0.9184428615766602,-0.4148383171665357
491,-0.7263250187335218,-1.1445716652013542,-1.2034915381390847,-0.7137207371101578,-1.1512878317066573,-1.2029458505200854,2.2581289226446,-0.4763499143890046,-1.052500575862314,-1.173398078641899,-0.5392959300321737,-1.092739771928408,-1.2029659621773152,1.5533406107541974,0.8646520534225355
492,-0.013146721709257079,-1.4942346367037187,-1.3081843087842082,-0.01842277251964454,-1.5196081518973565,-1.3299626029456957,2.288661301051532,0.003860812492327924,-1.9570525396862164,-1.6095355100100677,0.01803178680080678,-1.9734869441994152,-1.6049513010156724,1.5820279442285887,2.7371429536765146
493,0.9635016872350644,0.9747337478197531,1.1038689429652444,0.9596578949565503,0.9533815724651109,1.1162946129189144,1.1616931309878162,0.841306191906876,0.8782340738058115,1.048799854615836,0.8426173622709939,0.8688422401093834,1.039810844440393,0.36407355383164347,-0.45661382133882555
494,1.0585211437790136,1.051680667513228,1.147399328339598,1.0824292800682767,1.0351988299656452,1.1520255219700304,1.2669265396073834,1.2486239362265557,1.221768664998577,1.2371205245693022,1.233721642625719,1.2396098458814984,1.271474045189293,0.40459749139018786,0.3726160944454026
