rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
0,0.3239560199340425,0.12802259062811178,0.12280162426509222,0.3011621376161699,0.12123348262623476,0.11549828233885923,2.083297226772791,1.5126259385178817,1.2101806023226558,1.1667654366804732,1.4981395911690103,1.1913796065649056,1.2173047905715602,0.14805649822916003,1.248293767924358
1,0.8544805812403601,1.0672369659969454,0.9421558676047286,0.8433157903373166,1.0552870652769726,0.9258055572296102,1.5969909359497168,1.6586957015254895,1.994230240798187,1.710033114628674,1.6145439336425187,2.0187017790491875,1.7319794966732511,-0.2263291635695562,-0.37869937978141427
2,-1.5133875431014774,-2.1303027933335246,-2.088326830146554,-1.5145535551986704,-2.135809574618656,-2.091207283105985,3.610230208094105,-0.32165480926138373,-1.563854338683718,-1.6429686876148613,-0.30938766823464475,-1.6033773033656535,-1.6734619009374452,1.5896819689365305,0.9682148138483019
3,2.211867923186418,0.9331411767801593,0.9884365787569334,2.210359862263568,0.935439715801244,1.0082730823246124,1.03700782868179,2.539744146362741,0.9713015744673659,1.1825804357445808,2.5327443050302465,0.9626660264720233,1.1737534988588787,-0.25435817030936353,2.7255793533513843
4,0.48143855923736784,0.47607089096601196,0.4695246679107156,0.46930188972070436,0.47278136103604096,0.4841094079187094,1.314024653843876,0.5986619749941599,0.66993413387924,0.6389133885850324,0.6185956222784853,0.6745720201353063,0.6555016335496334,0.4818084029459213,0.03261231994948924
5,1.7192792935957544,1.7352816495528345,1.7155442035122035,1.7141894551894565,1.7241988059022997,1.6945527683734058,1.495622713303856,1.7039286558216837,1.7491587725092574,1.8372965098076441,1.7035649588345576,1.7779414088448882,1.8279877263685709,-0.0730121182951815,0.0390847121050436
6,1.7334271760697353,1.4161352884784295,1.6594236554530408,1.7342520689891816,1.4125550892963539,1.6516305918760272,1.0475431768606358,1.8581174867228252,1.3581537932925243,1.4033887019826374,1.8561671735690948,1.3756794992316073,1.3957206368564585,-0.6218676923741306,1.4853514967049768
7,1.4595670658963096,1.5401542229492546,1.6458801786233694,1.4641253966748082,1.532192354533691,1.6391759685245961,0.6628355758740976,1.4239417921801798,1.5271847795838922,1.590687103572334,1.4094073427245515,1.5550373516826745,1.514633474936701,0.004868786647035436,-0.47362084591986997
8,0.9936263100156232,0.8302396898990232,0.9662511824128653,0.9954777982007831,0.8251710788085365,0.9527052197099833,1.7851118274435942,0.6036680605956626,0.40074404322294593,0.44552596193398236,0.5890917968383802,0.4125132356859741,0.46753144906015914,1.1954504312465202,0.5661952013500708
9,0.015231689642832,-0.6725405636996501,-0.6857368268615213,0.027151751780967265,-0.7048884636334976,-0.7039719443275234,2.437529358117496,0.7861106031072314,-0.49354687861349433,-0.5037680606380117,0.7836472618323125,-0.495812135114498,-0.532166660482351,0.8094989353327878,2.018561917847193
10,0.7777345131258293,0.8441735851263393,0.9713114414897981,0.8041166971568011,0.8402343817780418,0.9791203457945442,1.9140782243205754,-0.0752186291129123,0.030842000422642814,0.02789325426766337,-0.10509270650842364,0.05948686815489521,0.021516906936445004,1.4427050295296955,-1.5722178347697555
11,1.805332499184912,1.8427035022715812,1.8661117653895543,1.7959559574423059,1.8229998000753325,1.8632890329375134,0.31780932596440464,1.822996611184594,1.9394766360952211,1.9466610649931304,1.8133942264997542,1.946505465017529,1.9637813992288025,-0.6416062392550803,-0.011361059520944858
12,2.0283162161153734,1.9385052182228346,1.8318059110872762,2.030904345501966,1.9739604748831292,1.832907311596502,0.5453103586238964,2.868651972345785,2.8750029069428735,2.691675466760316,2.883815115511668,2.8963740203071313,2.6904951345326347,-1.0416365823635374,0.3519231173443528
13,0.451810726849129,0.48531889156279917,0.4780752794409074,0.46931111327431546,0.5115770806729366,0.4963934335708328,2.2928670846920833,-0.4092635980475453,-0.5381616341225278,-0.5709285275320014,-0.38402043414345993,-0.5330406258656373,-0.5586957302986705,1.679441743340545,0.41434760125956804
14,1.862044921145882,1.7378058091202147,1.5083441589491076,1.8610374614081842,1.7382459733253965,1.5063713530390626,0.2867297038119121,1.6616681649327085,1.5230187393427248,1.2501521956539885,1.6764952913875244,1.5287340651023926,1.2508499501187857,-0.32193950967409735,0.8321197360288829
15,1.8282883045933018,1.059308694152756,0.918124908090494,1.814576601302624,1.0481759015421932,0.9164199622057008,0.9989599876191003,1.455294176270339,0.222926145005116,0.21117476280611527,1.4821075586740928,0.21786281027256008,0.2112133654013336,0.31923448850816705,1.787756846078766
16,0.3604920546339733,0.14004966996636814,0.13339108065018176,0.366193294736193,0.14368780499548803,0.12453268599949571,2.0831961168808877,0.023247596516419562,-0.3729608807505924,-0.3620715525990103,0.01908511343103522,-0.35948446942698087,-0.3878191913154784,1.2751167923185824,0.4135440063548255
17,-0.8050734266260468,-0.8481406963516616,-0.8888515025036342,-0.8182824433552517,-0.8658594441614039,-0.88482957116672,2.640408714318679,-0.5342361525492187,-0.7055822729434248,-0.8055635458950181,-0.5530501625559563,-0.6836634039401444,-0.8195857626613778,1.108843724007534,0.027530125700028135
18,1.3130947822987866,1.432384635537396,1.2613247291665772,1.318101698437633,1.428765621328794,1.2576765264702678,1.7045211595126366,1.4791625156697226,1.7236446180255376,1.66399865224445,1.4668030114722013,1.7155827231451188,1.676626237660475,0.1953200880367958,-0.9664403602663433
19,-0.5736572229835228,-0.21920096843931436,-0.22823199140008724,-0.5794959114372661,-0.2193282776603622,-0.2388797928349146,2.822131577012261,-0.37950525981961053,0.27625691519687107,0.2785296735971516,-0.389552315331794,0.27181793434152357,0.289854403839797,1.58838899504955,-0.9353738192407544
20,1.528446323003234,0.669385774530774,0.6596421113421276,1.5135091858379823,0.6435607910031592,0.6767803123028355,1.5039823089538062,1.4343106002077954,-0.14370254902463966,-0.1546152895197577,1.4326065739940044,-0.16612416414833783,-0.055580388319522236,0.7650407926943061,1.727142124359207
21,-0.2671576955734843,-0.6839965706078569,-0.6461001053872403,-0.2773516492019205,-0.6741085780874037,-0.6472441719499503,2.9186501526854127,0.8378619602965305,0.3073227197793195,0.31288842490225466,0.8343001794992305,0.31936876296320754,0.33679797535959277,0.6388589356969673,0.8554299046814431
22,-0.8701637704750345,-0.7741186443001501,-0.7211086122517196,-0.8679116717642803,-0.7888546033356043,-0.7238420212919292,3.1257984715290847,-1.7034817981293346,-1.881797523685486,-1.4708333494134107,-1.686727536091106,-1.8372541051869513,-1.4956558675471738,2.8849632494712476,-0.29924597970606237
23,2.5080169830524297,1.9518620906001865,1.8215706544920358,2.5136732208181956,1.9463355285972266,1.8254044964800151,0.6963790161679856,2.689987351255789,2.20309301682583,2.0399517917990657,2.69999466554882,2.210992095633368,2.044830619478843,-0.15909308465303293,1.3376195292059994
24,2.302324350342653,0.8940438307556906,0.9233274143499028,2.2938066281142877,0.8905855976195036,0.9209022125035323,0.8913819554591947,3.0262197316492747,0.9453122001998897,0.9222868300514839,3.0438885770617623,0.9437801753771017,0.9287726284784511,-0.6393235428540724,3.4044909474010407
25,-0.11879609276034775,-0.11294153694081814,-0.13113754802721966,-0.12685127613176433,-0.04186149480175267,-0.08407479386634192,2.274196223928796,0.44914490035547083,0.5704646897471967,0.5890728324455833,0.45156550484147434,0.5732240790837507,0.5632675898227001,0.5527638666827126,-0.39603462743781565
26,2.724178896041747,1.6083221992498842,1.4225745745698302,2.7311824540027128,1.6201246419765851,1.440029723399693,-0.33322221359189,3.321648836739369,1.7537369612721547,1.4593687492608796,3.3146647570309224,1.717282665156783,1.4533921016055897,-1.725862725018457,3.777237935179411
27,0.5639444751586126,0.525701674364125,0.5448946063980766,0.5732047069680329,0.5255763184009736,0.5353362777395517,1.6031687578484493,1.1356494245630149,1.1350395207281496,1.181657734330573,1.1329356431678248,1.1441024332384437,1.1990694362771666,0.2633835200020431,-0.03036523358312423
