rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
95,-0.6136148745100533,-1.8602974398435828,-1.8093492616564,-0.6156513442283428,-1.8613823107969956,-1.8035073244425273,3.0431995978502857,-0.09421713811027688,-1.6077431531410957,-1.5685153337206361,-0.09941788211552972,-1.6117040994748735,-1.5666476717493294,2.5972528397734704,2.12176955129203
96,0.5023513203916288,-0.23833483241434186,-0.23582800385571334,0.49984752109448716,-0.23378690556737802,-0.24340336147640207,2.0213152376593926,0.8582091010720851,0.08504938695361591,0.0839579071006743,0.8462265209759962,0.08094899192285337,0.08672901764463127,1.318610780650789,2.151289586537964
97,-0.5878460886907813,-1.0648384152921877,-1.043372522023557,-0.593735879165048,-1.0581686137336073,-1.0612291379426497,3.1809014693066406,-0.43210504964172114,-1.0358672429169686,-1.0167344076485063,-0.4410700673414816,-1.02536575839125,-1.0190801626001296,2.8141132702446514,0.7186328767254428
98,3.144270711756012,0.008747897338561463,0.00854553797139985,3.143542657456495,0.008737862520656876,0.0170805912507846,0.299833136972316,3.476502067190366,0.19786149784717508,0.19351448829714465,3.477013727991611,0.20363871038414486,0.20045437559279794,-0.21777373037708672,4.248164890681217
99,0.039446430427696924,-0.5374654310117077,-0.5275330608418737,0.03724687602129873,-0.5320287011994966,-0.513028183405612,2.64898469070842,-0.24959768483101274,-1.0588887954074353,-1.0429254264028078,-0.25231438433241826,-1.05716204293786,-1.0477034284018099,2.4145225860680597,0.7895220013570694
100,2.0084074164304546,0.04469549707603848,0.043663484752420545,2.0100667469934987,0.04217056748114907,0.04041169767489597,1.4336477194726271,2.141241787933887,0.10504124817866524,0.10271917833228013,2.138444978145262,0.10165327245395697,0.09742476761381562,1.0236566299004584,3.1642547855244065
101,-0.7266624767512847,-2.38643642444467,-2.3173780244868585,-0.7178853862015937,-2.397902860207363,-2.3123134756789017,2.5399489640212543,-0.4981674751234778,-2.397618941551098,-2.3316282234445618,-0.4844946871403139,-2.3829905151687196,-2.335339817947994,2.3126753287035986,1.3728191778864103
102,0.8402038695677265,-0.2716900104263355,-0.26353285942564564,0.8316879417247834,-0.2701608125660696,-0.27250599724938757,1.6037501431644565,1.1323226771998467,-0.07531046367107,-0.07297258097323853,1.1375641760643413,-0.07360719099798115,-0.06944006663973061,1.0427993416073171,2.770987216190307
103,-1.1994169180771554,-1.0313130653682037,-0.9981456031706031,-1.2077845638474338,-1.0341889714787746,-0.9984467175523625,4.258012622536851,-1.0966525771545304,-0.9047921090514276,-0.8756867031073822,-1.0962526356184628,-0.9148290027548861,-0.874258040772554,4.0950256135190495,-0.9501336788451199
104,-1.9045268506153572,-1.6620373264459927,-1.6105191657501585,-1.9023380042576443,-1.6604195768273267,-1.6068830832201804,3.0777757928487675,-2.129821490997158,-1.863202951989391,-1.8060503087643784,-2.1279106824854646,-1.8680978362453258,-1.7957203841471143,3.0635791628441384,-1.8093539327722294
105,1.4757413025756267,1.489370489301801,1.4517347549752044,1.4737579411916497,1.4859026985057953,1.453742116279227,1.5775769838708313,1.3053268778228406,1.3529777167012655,1.31788072534639,1.3037940794231502,1.349683203357182,1.3256018011925232,1.3537220205757843,0.2719719526508947
106,2.7935704713277194,-0.014088996539177782,-0.013704199892400319,2.7779055322881128,-0.02643504855121251,-0.022933764395174062,0.1948361499752395,3.1296294232492134,0.1560519932923924,0.1516854568569262,3.1268478132480966,0.1764787126807654,0.17470236081295284,-0.37550635117348535,3.377743658215354
107,1.6262388427748302,-0.0598022854438602,-0.058371366753637376,1.6228350730897685,-0.048085072841774115,-0.06513418082198881,1.5449615649686126,1.7058518559960931,-0.12538031465688745,-0.12289545722970503,1.7059373613537085,-0.11022762687333837,-0.12919528992246923,1.1139650813323192,1.6552999052047987
108,1.9042576318471713,0.6542937396838757,0.6371705871046996,1.903661127452435,0.6472781211320031,0.6424653024605387,0.4059243555306024,1.5053848131235994,-0.01894489493041054,-0.01843503455280889,1.4993173601493253,-0.01966072495161572,-0.01863476841058174,0.23568772782413833,2.614973764775999
109,0.16585835411720645,0.4544409753488675,0.44186514667157517,0.1552784819421023,0.45909133730927115,0.4384622816415626,2.4671598954188507,-0.555171996295191,-0.3444112395125892,-0.33669273671927064,-0.5381731501806767,-0.34673638425467695,-0.34444321543047635,2.532916936343241,-1.4538575196919583
110,0.6751206227116587,0.15556166055756443,0.15209451190106255,0.676260102936337,0.14778632272067577,0.15090284784846347,1.8542958329409924,0.7527820875675466,0.19580702723103446,0.19145894301744512,0.7581426997842161,0.19730642143805655,0.18717577422048295,1.4033647974489898,1.0249319798806054
111,2.5940586558087424,1.9695736780319175,1.9214842425085628,2.5967851914706856,1.9786587366696335,1.9260321301949195,0.3343763959257318,2.7350567696617447,2.1393055106760603,2.089053900471312,2.7511421039356074,2.1436790838120006,2.09109021289427,0.034139236147038454,1.9169912966320208
112,0.6135866425690898,0.3557995978617443,0.35002812830543467,0.6123053368382488,0.3598934426216088,0.3450917990503797,1.9666888257070931,0.8221064388905814,0.5393369838337918,0.5279213918186225,0.8189531401785496,0.5429713631190404,0.523012383315844,1.413585557743169,0.8979292456444172
113,-0.27141846143942644,-1.3560650569049308,-1.3221426634592717,-0.27890164359105607,-1.3528237368477092,-1.3190505989054988,2.995893276484545,0.02412980595696253,-1.1123657810477312,-1.0855770126708648,0.029630297699157357,-1.1096207733550378,-1.0879956230704584,2.4781629545786306,0.8778597679910954
114,0.04244166569128697,0.4038580533555398,0.40610090816639416,0.04444125083820107,0.4087890909963601,0.3997150575679784,2.4007615516752345,0.06291428027080452,0.4326064841160105,0.43576304190700277,0.06172488509763735,0.42703952298775427,0.43916563446008217,2.3020715559392997,0.23315840207779737
115,2.435241896261965,0.5556185882607665,0.5408154188661002,2.4358552836780203,0.5633778800843394,0.5462547884008206,-0.12396267136629172,3.149641542842308,1.0643277013979906,1.0386967833995713,3.150821677387616,1.0611690971927146,1.0471690527504949,-1.0979788305955105,3.622264178811714
116,0.11760296184541018,-0.9675096640853316,-0.9515146877331221,0.11873005033754697,-0.9662024539384052,-0.9465888154703064,2.035396723545287,0.25322084228945607,-0.9912742058200004,-0.9712079339629476,0.24561304269133405,-0.9880663268802236,-0.9852346108546801,1.58025048879473,1.9046033791188988
117,2.957998516866473,0.9881450890536133,0.961651581979539,2.963530511927078,0.9903306234902145,0.9559658339594487,0.26950588638035483,3.2912307364359594,1.3986672184052165,1.3636035378003337,3.294625852404815,1.4004646525783164,1.3682154743314443,-0.4773852588824591,2.992478605542652
118,1.7128998999204232,1.469498091704395,1.4516737042039631,1.7128465170619023,1.464501673693099,1.447759109149021,0.8106415314336066,1.6353318367133234,1.3487224904756552,1.3329000862807507,1.6306750442349456,1.356948976812531,1.3271128633538918,0.42988142818060365,1.0175210514493453
119,2.8825700677486603,2.9789782218955887,2.883755005710343,2.8820271861351228,2.984478614745388,2.8826447814320484,-0.5362623935447469,2.8286315066334557,2.9479963816886334,2.85086658646771,2.8222761129475002,2.944564478017094,2.852487401121824,-0.8103260257944673,0.08349141753580343
120,0.13186640725455642,-0.9783883342760861,-0.9606882188858623,0.13399021474959968,-0.9768049415025389,-0.9619267982143255,2.760398001800001,0.1238896419391698,-1.0157285500682187,-0.9989613852180469,0.12834712533652246,-1.023484047982732,-0.9890957534289747,2.590733518267195,0.16269711694919534
121,0.9978123523862645,0.3826441481446712,0.37122870793845175,1.006628824891272,0.376069053338823,0.3841575801871755,1.7491246238785343,1.079374859777729,0.41818283361774733,0.40673647194012896,1.084843356963742,0.42192820210177634,0.39561936167609,1.4134675276708564,1.6187953520999534
122,1.7598352161887407,1.3948265406415097,1.355713777753566,1.7361325658010995,1.3991962847069876,1.3680913654193103,1.903836547658472,1.7114509889497482,1.3761574549150755,1.3328750284957764,1.713252916963719,1.3846367579407821,1.32737053903275,1.2062486909775227,1.3572210952299275
123,1.5108899571412666,0.7636242617792135,0.7464535238672446,1.5105050032125136,0.7608266142941624,0.7504429047832414,0.9145274418833034,1.496192830831617,0.6436487503816455,0.6280936046768598,1.4949164946056859,0.6455681072839361,0.6252098427211036,0.5198824502924801,1.8323420161607624
124,2.6242666422007304,1.8378901472150249,1.7745060670136434,2.631725118258574,1.8342410219996874,1.777053386358994,0.9791709357255846,2.6008066051531684,1.6627593938243432,1.612323259267365,2.6009045931404136,1.6584730659576243,1.6126217487799033,0.5128008012985219,2.9884421482932324
125,-0.6706881744905558,-0.7751117868332454,-0.7586144588389719,-0.6627912918962284,-0.7814915011208753,-0.751596371741141,3.137035829168424,-0.36336304842722605,-0.44596244365429494,-0.4377527119618872,-0.3555045905134675,-0.44443444657779113,-0.4313016821685876,2.6871933548778624,-0.5983040418067419
126,0.5715524336833137,0.8959044549333457,0.8710886182334708,0.567563041434469,0.8949578960112767,0.8669000416079747,2.1782385342052635,0.5027048210192779,0.6898027516086805,0.6694338810050323,0.50449334453967,0.6869112944870231,0.6798106228294839,1.9212150030173867,0.976292942086627
127,3.0983919900196177,2.03963687103133,2.0061472520217865,3.092839642368186,2.0436309970121598,2.003488626945036,-0.2669497488380388,2.144313030154891,0.6798925354172513,0.6662652445295003,2.146300183016376,0.6731313918620778,0.6671538543503945,-0.03216656438426096,2.5847157580937887
128,0.9957005554471543,-0.2870448967386071,-0.2803089271291376,0.9926352341946235,-0.2822484798347905,-0.2709988428461768,2.82041155148883,0.8007886499878221,-0.7396418541255403,-0.7229098425099326,0.7980511519735204,-0.7538994717783118,-0.7241501783483382,2.522201492828882,1.3667254077093602
129,0.016317842632708968,0.06836285859226919,0.06708753038178182,0.024688895712738548,0.0807048616319435,0.07231391918659576,2.1590274637357862,0.26230852334917676,0.3557229453912312,0.3490531153851546,0.26075349237147716,0.36023951517921354,0.36133668729488777,1.512422596942134,-0.4549048334316954
130,0.969579668555314,-0.7065270060239067,-0.687912498842295,0.961312293446016,-0.7099216348930634,-0.6800000920396987,1.5850126805063873,1.3152828419238265,-0.6000769297525922,-0.5837769953708289,1.303520674644496,-0.5982411708445156,-0.5722923100250581,0.9054100852505808,2.2539453195426007
131,1.511835592679607,1.922871522252217,1.8429049746016704,1.497437933748422,1.928976521624692,1.85059613617535,1.839197923302571,1.1677163469508558,1.6124653752738036,1.5433565412867853,1.1603306170036243,1.615810929864335,1.5467088595713832,1.7873173538423484,-2.887899496279163
132,-0.4163258139258614,-0.20465385498562177,-0.19934128844339272,-0.4204496938022499,-0.217598013720771,-0.2026317779376079,3.7242871925491268,-0.11000886974876317,0.08534436457059608,0.08345224233574239,-0.11518894410343528,0.08338469467833326,0.07751843017008311,2.6963226427530382,0.04069517748535599
