rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
0,-0.38900538172220633,-1.0815691795059896,-0.9864505244257777,-0.39110486278456535,-1.1179752074951959,-0.922263574361755,2.603794717340765,0.30331604208646973,-1.1049190635389172,-1.005857061469906,0.25176114831570884,-0.9696698775221105,-1.0109336535071536,0.8135947374565443,1.2473324877495975
1,-1.5143320036896135,-1.5424119354322814,-1.3106096210065108,-1.5230363717178466,-1.5279973906787419,-1.323867330856535,3.541381998472376,-1.5460668648195433,-1.6063904495945092,-1.3486517085579737,-1.5303585487958773,-1.6093200362436098,-1.3584202869042414,2.802684122517952,-0.12660087924847577
2,0.38851471212181105,0.5115741003431948,0.5127721865596983,0.4385071379111574,0.46780536106707316,0.4549134247730374,2.594174601979913,-1.4266269219114567,-1.384835009432022,-1.337807947382816,-1.3809967676306616,-1.4879975193585395,-1.363974878805277,2.539046801308277,-0.2817972515016255
3,-1.0143450001535397,-0.9973996559706011,-0.9552050825588557,-1.0083625719393519,-1.0091978758581015,-0.9401744636596688,3.6664038487360213,0.21598022196495376,0.24814557824797892,0.248561917485066,0.20596909607685895,0.2772134198407163,0.25255134190244866,1.3574517350894044,-0.08924764146843636
4,0.18792339099221755,-0.5991862376107452,-0.5956466937698902,0.17260133991069165,-0.5910038969985341,-0.6043604968720634,2.231986666658383,0.6494660904448016,-1.1372579212850493,-1.1303509852148586,0.6795467911206141,-1.2266127676036185,-1.1225885436339074,0.5511483362929536,1.4226603547780157
5,-0.8515844888852315,-0.7499260208052723,-0.7515722288906506,-0.8610479960116512,-0.793411920369502,-0.7511263789171657,3.836113734146587,-0.8781478530662763,-0.6715997931716918,-0.693712080508858,-0.9030558364007131,-0.6261105895966471,-0.8197978230875598,2.7624180361006805,-1.2183570643204196
6,0.28146889260561253,-0.15080117507407137,-0.15997776945318595,0.2965200725424846,-0.1413133318108323,-0.15791926866851444,2.373192424424974,0.09853015434091404,-0.28581840047729007,-0.2826270554014785,0.10543158242812489,-0.3429730390956509,-0.2932032526002146,1.730579990558186,0.3207365860518823
7,0.7227567079330744,-0.6422006052607422,-0.6382304586863786,0.7475512137284728,-0.6437417092732927,-0.6319934476227862,1.4762865343386997,1.4385266628158995,-0.9851354811183433,-1.0138999306029832,1.4293336875054998,-1.0215187444532547,-1.0605239351059872,0.07420032819894427,2.5953939643218265
8,-1.5258728642044017,-1.068057762567805,-1.0538426986654184,-1.5112993107499622,-1.0675064585229501,-1.0463448139662366,3.2991420350518275,-2.129165310498889,-0.916473798269016,-0.9580134369065169,-2.1881488142884677,-0.831260475198585,-0.950970029650101,2.7837112712821312,-1.8453744521975421
9,0.8915178429149155,0.957917530131828,0.8614610787586028,0.9075475159489758,0.9919123407501679,0.8430268734360209,1.6197969423272374,0.0011417529612315507,0.133436255089543,0.13688407810817874,0.06489753453782728,0.1898314662806833,0.07443150145879052,1.2566252890773904,-1.5477708579974823
10,1.6425945351252051,1.4120716919198943,1.3773819582366598,1.5965661202191108,1.394195996749834,1.3724875039605204,0.816767793722842,1.3419891855752095,1.0403642293153246,1.007086203460868,1.2852027255012002,1.0611480807796412,1.0223811185639686,0.018414128141509927,0.385949732060965
11,0.3888351189399217,0.6719028662820854,0.6559178767272426,0.39821231773844495,0.6700516964505748,0.6599373686386167,2.5235149309371083,0.23245056987323884,0.7863232614360117,0.7540343285078867,0.213801538687517,0.8005987954896742,0.7886658457868209,0.9271638375787418,-0.9807143637944203
12,0.7494879974807682,0.7390946098712364,0.824306304829225,0.7554667961052534,0.7601117143879141,0.8055536102273629,1.8671348815590074,0.8627231636042441,0.8605396337286056,0.9580349006588417,0.8468949521858896,0.8720696711847467,0.9598781307015273,0.7600240313170755,0.32757544555638773
13,1.679133290170308,1.4581022008249427,1.5304632578328854,1.6456663564763916,1.3967137868981407,1.5084427915503604,1.1208046296720948,1.9137432897991569,1.6270906417079085,1.7202478664083305,2.017874373035577,1.565336809877915,1.7458642713738945,0.19566296002290534,1.1115206684840102
14,0.8000203455866628,0.03699083068435002,0.03713870566194857,0.8020410412271142,0.03631776444664802,0.03929676473558964,1.7528601970922344,0.8829801197064538,-1.0866692320822324,-1.0058179792227118,0.9007445219835868,-1.096838571041925,-1.0368809883519576,0.7256795901281997,1.7374775404167386
15,0.7974208881033585,0.9783666400498368,0.968988603059757,0.8034797257549892,0.9697619173447882,0.9601166829360602,1.5840012781602983,0.5491237999561774,1.0418206247342283,1.0409935962403536,0.570350478993966,1.0359260338064513,1.061215057477402,0.6076597142783895,-0.6568620132429104
16,-0.6427810363288229,-1.3867775301073497,-1.4240919232701814,-0.6244808438967869,-1.3937452162223942,-1.4173442185689151,2.818087737219257,-0.48553320786828297,-1.8485278043501494,-2.078436935833791,-0.5206364533749246,-1.8661126439230877,-2.0624077390298905,1.8696021399331582,0.8965295327923987
17,1.8777080475809989,1.4369450771703716,1.3873320946652647,1.8798818379008435,1.4299894236857735,1.3352540085905449,0.5803063671285388,1.883824145032847,1.1535964151998728,1.2042517467277685,1.938009000280444,1.1173474557069678,1.2105701178613293,-0.6395648577105815,1.290293187717549
18,-0.4668665637484388,-0.2427932654890379,-0.22285932328614005,-0.4449108317778825,-0.24684942477218286,-0.2157970987504377,2.6196263575691514,-1.3792799806340934,-0.8948149790612214,-0.948941660451933,-1.4249888984661105,-0.8608820664665198,-0.962860110389479,2.3947749065412505,-1.9015054203471025
19,0.7314309576771457,0.33023835692070025,0.34277510194086735,0.7345102906404319,0.3629064179686693,0.36448175930314386,1.9196511886558882,0.7180745893606384,-0.05891564045822511,-0.05794984904888116,0.7355674813582261,-0.0540440583626537,-0.0011362867442212602,0.6008628606981691,1.299675874225821
20,0.0690790832211884,-0.6021215068778899,-0.6161387256000893,0.056399341148442916,-0.5780771781386834,-0.6285815892153178,2.110509392233742,1.3253207071566775,1.1073776176230048,1.1405462144729788,1.2825568762867365,1.3828713281655625,1.0396044479462496,0.35765329553338393,0.9293170113943305
21,1.3461084530244252,0.3607333046282318,0.372143202173006,1.334866949435707,0.3678591058035719,0.3662575756802443,1.4916081706756323,1.6763926894576886,-0.03278676133978245,-0.03430604750746603,1.6414387652495868,-0.050723405835977876,-0.045916393900007714,-0.055004933074594614,2.3125181581886545
22,-0.23117360569536297,-0.08453221971878858,-0.0811331350377304,-0.17122072882271758,-0.11857097629819627,-0.09419960948481995,2.88002407039851,0.156833059921233,0.35419653419957686,0.3516387440412087,0.15077141680500206,0.35271336239812157,0.3971842084841549,1.4094860615664977,-0.22372454379956633
23,-0.11561521995150946,0.2297436929399614,0.23624843924150132,-0.16108107173362216,0.22844728876758322,0.2275193246252495,2.3995622745176113,-0.7098762946507106,-0.05021944066089166,-0.050858156884492314,-0.6784731015713018,-0.1114533755492672,-0.059044636822750345,1.825142362639434,-1.748119199978594
24,-0.9246200707883883,-0.9452127699459485,-0.8718693433641228,-0.9263922521529538,-0.930268024111074,-0.8575207013820004,3.340425824974845,-0.18968515904581607,-0.1334262783173555,-0.12153572657380778,-0.19132481749749905,-0.05304287852510174,-0.11950418757449856,1.2334917273173729,-0.3252248450061647
25,1.0269811729013183,0.9398697067866532,1.0709032622429127,1.0252808621167235,0.9414863548659154,1.0880229082205104,2.627178227402187,0.4496418106391646,0.36031043052893286,0.37254819657249477,0.44961895796059453,0.31984327764831083,0.4306212597367559,1.4058835205405018,0.26612194878731765
26,0.025547281767875834,0.10128490164032779,0.09104774432963668,0.04294346586936526,0.10532732933821581,0.08715361600962758,2.163698935466649,0.13819182510861663,0.36839269371976224,0.35004174138412886,0.178138704985253,0.3834294394281399,0.32755988249213763,0.9959240727126802,-0.5942493065617303
27,0.5554141307204667,0.1762529320891805,0.16264879874544613,0.5448873528637672,0.15783249269645613,0.14263012594278884,1.831125658404217,0.2979820906838099,-0.44419776743563133,-0.4620338579548559,0.32173149847988786,-0.46056817786818954,-0.455343628685568,0.9440572754504174,1.0612536637671752
28,1.603956596887072,0.9188589322411954,1.0440728170211229,1.6030427378416785,0.9211475197026545,1.0350105928460274,1.0963371248978997,2.062141403606947,1.250611168343166,1.404777781962133,2.04998107614009,1.24741536393901,1.402552724445574,-0.25982360563081874,1.8410580997718788
29,-0.8059611927880536,-1.2563250505205001,-1.2884449632238266,-0.8269800792468742,-1.2782875647395477,-1.2696394431811338,3.1042833294949705,0.37882379746259626,-0.2408138150235478,-0.2365743960447002,0.37602600768804484,-0.24246538009542043,-0.22189845348831994,0.8710430955510992,1.097272414290358
30,-0.8201498454502171,-0.6552431267898805,-0.5837314163324699,-0.8189217420420546,-0.6594225989138018,-0.5971741788944391,3.6037658368741874,-0.7883878463505575,-0.42826594108836097,-0.5151302746116162,-0.7513222461076927,-0.42266576060294936,-0.5045463033094322,2.252258518691221,-1.3845807730257298
31,1.1771131191797655,1.3199070795298353,1.3774995867811006,1.1729054852751093,1.3204481302860136,1.3832473402304961,0.8840705520230863,-0.008368256767017686,0.28490312162098547,0.2737128589197888,-0.022839561182527928,0.2749116256082648,0.2996303559826397,1.02850507921337,-1.0743842614129333
32,0.4537821643138026,-1.700853366531736,-1.582080818694298,0.43224547462961016,-1.6633197491855671,-1.5727437473590475,1.9677785828326286,1.0992354965557523,-2.2139086865380655,-1.6512781377320904,1.0687658054459248,-2.1942515326942313,-1.6234944244012675,0.7571317616219788,1.8351841569670195
33,0.5218014184657536,-0.5420161592468623,-0.5495916400002279,0.5361204833897374,-0.5628927587095022,-0.5301983339586771,2.7682228494899768,1.4253553048598804,0.2191944188422514,0.22845759960926185,1.418375337920304,0.28635204511467616,0.21923547926910364,0.6725763558986677,1.6887018974071142
34,0.22719481739659586,0.07504888782044025,0.06915952810166523,0.2692035533177342,0.10422968084022088,0.10760521171355007,2.0570413583119462,-0.24439009458273542,-0.9811994058373603,-0.8532779670316991,-0.14634244825559625,-0.9151378796762779,-0.8954594493851064,1.2703390476166625,0.665118357030704
35,1.39472701511496,1.0048183934930197,1.142597081315892,1.3649836888246887,0.9939971654415114,1.147921383628082,1.783769813324534,1.046337485255567,0.3501299144235754,0.4035657284520092,1.0967659633155629,0.2777178673773693,0.4674392463014407,0.42766202454728697,1.1085101373313098
36,1.1302826380833209,0.16100871394159583,0.15695655152515145,1.1170891542005017,0.14508426568905503,0.18207093619072534,1.8126689156259146,1.5263655897411152,0.4504027608363929,0.41086700776452684,1.4825760194125668,0.46618498635295036,0.4725909453894522,0.44748869296843424,1.5683637716454553
