rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_dm_zero,mean_cw_zero
163,1.3430295845086022,0.6687222150019054,0.6648689172404787,2.8193906614261968,1.1822273103632646,0.49013297153414254,0.48547343241462004,2.5389896470196898,0.14283192578712212
164,0.9743713889146739,0.6598797471934018,0.6456079816658069,1.5707377302961862,0.929107440524233,0.6219091763696832,0.6075844306276156,1.386174986400094,0.37150140371284485
165,-0.32206393676535366,-0.6112091090188437,-0.5968937103439773,1.9459119475862534,0.03518658866233718,-0.2904429838651011,-0.2827865394445372,1.2987269205016707,0.7844771261524563
166,0.8518872537619644,-1.0554084655295888,-1.032145499793454,1.6186613037117918,1.2317339102179163,-0.8285830111750407,-0.8129085764299935,1.0553823851377273,1.8563503807727697
167,0.7344501436955734,-1.5593204950725317,-1.521968473217965,1.9230541926591143,1.1787839674301857,-1.0614043753820388,-1.0345601068586903,1.245221173314505,1.7817524969788614
168,0.9432366621410935,-0.21185452620142198,-0.21374643061170473,1.7595861899137448,0.7396987153989446,-0.6821366713664448,-0.6728316340323821,1.4800959488788192,1.5602766891187514
169,1.168777558461587,-0.7148145825139052,-0.7001000829559364,2.277305504231374,1.470400895033845,-0.34042912101424716,-0.33382935390690566,1.6593362173376853,1.4920577103856851
170,1.125996972071024,-1.6828491721525076,-1.6418354684242469,1.4316420045243123,1.5885033461761742,-1.2948674669395162,-1.2567151992789172,0.8020873428149793,2.578481156829435
171,1.1132609322002431,0.4915963595423278,0.48397664663782974,1.377343762556831,1.138678439749758,0.2581649656273817,0.25427080405452956,0.6190618498799922,1.504057151084459
172,0.43084849800428854,-1.098432621541615,-1.0523443159926957,1.411864292253796,0.49615669189267253,-1.228154214779474,-1.1774241541009243,1.1206402008659664,3.06258498850874
173,3.4309050682074553,1.056615063513228,1.0323251246746528,-0.08543196312295752,3.696778934658362,1.3417214675549798,1.3059553245236672,-0.6059371238339807,3.256412021761307
174,3.9421737394143794,0.17585311264704198,0.1722195092894027,-1.1599878669290655,4.175174233615299,0.3587968959771621,0.35198346439637124,-1.8684062329141877,4.49997475122541
175,1.8707416458723591,1.1100741950875637,1.0836167105126577,1.6139396735663114,1.9617091981948114,1.1638974758799654,1.1351716802736687,1.078258666312935,1.358865068046093
176,1.0855880595970233,0.946507378569408,0.9195770545334168,1.4405182723787575,1.6464869557954154,1.4367109480969331,1.395549680076274,0.7511755352571713,1.2436853057291282
177,2.3571479375252573,2.361910259024321,2.2988821603864866,1.9811650954250093,2.29570666123233,2.303083754858992,2.2350872764249963,1.8848405677390676,-0.7063471570189888
178,-0.6051840788346963,-0.5005026421817929,-0.4930907162336557,2.4690271240965793,-0.5550523305411731,-0.4036832408299979,-0.39694479307974434,2.1558639150314036,-0.5188897360791941
179,1.1137946376009966,-1.3156117928292683,-1.2861675120432126,2.1576886005881732,1.3786758115217694,-1.356047620408923,-1.3255555192279989,1.6039810644374022,2.8883321259669823
180,1.0218589864903833,-0.8339548683964001,-0.8143545300802794,1.6734863049563893,1.3169354349110791,-0.9055875358250367,-0.8838716728166435,1.1070346804884814,3.0577719492588744
181,0.32422021127436024,0.22641039524741863,0.22046520779921888,1.5496556559340344,0.4561422095639293,0.40618136476735717,0.395504203800001,1.1377392494236924,0.0871309552162271
182,1.5709884936817373,0.7262671261028525,0.7077540108821585,1.5379850684578444,1.7507913581248054,0.8739387083704656,0.8513649635869597,1.1282437494742663,1.5101677653212224
183,1.862190366286564,1.616968381385623,1.576812355421539,0.644425648151873,1.4394231604682401,1.0775829798284091,1.0497929911320074,0.6831748082497514,1.2131575358787265
184,1.6160682337910637,0.8709606975644222,0.8478261864374061,2.142580268266564,1.6904798119991413,0.8091548045516903,0.7875511663924573,1.6284528095687911,1.760806416057713
185,2.027784477320776,0.5664374831610605,0.5587376812855056,0.8800227798926769,2.0327546799558234,0.4421132912532058,0.436880559312789,0.5738599077665937,2.7685852524424637
186,-3.6714296419294365,-3.5577453233253475,-3.486242448516612,5.007848884691661,-3.4148178961668973,-3.465942174403564,-3.3810026034254714,4.4373942526681995,-0.47212896218647893
187,1.30057897048493,0.3769234849977748,0.36894436223004323,1.9034283874975848,1.3188169732186774,0.32094351351441214,0.3141270422016889,1.610340965673112,1.7804534618365007
188,2.836290040775277,1.9697687542178133,1.9277524467176916,-0.2940454768798326,3.349236957914962,2.4028907408679823,2.3409464363217936,-1.118022719649612,2.7878354771697595
189,-3.1000523651209213,-2.439690713063913,-2.3931496096247984,4.415094294970772,-1.959085064305559,-1.20758328131641,-1.1734095739062733,3.2032121950686414,-1.4307878795070506
190,1.0272110423231424,-0.06867689406506582,-0.06651083761553712,1.456469318194792,0.9079410506462648,-0.40160900328109245,-0.3891863168991335,1.1603222261169408,2.6218875198382445
191,0.2603480239476368,-0.2815952282237789,-0.2761994441114183,2.7621598888562695,0.514747435065248,0.04915960635745846,0.048178997055982116,2.3221540208333034,0.11327016117935125
192,-0.7449719595922865,-1.651769407988159,-1.620303327969078,2.810108975317621,-0.6929962567438556,-1.8194081856669198,-1.7780361920748196,2.5745041038668472,1.2228474871293773
193,0.08369499959741347,-0.9542037257016818,-0.9373349665287204,1.8288131307365403,-0.7989330926066879,-2.516693345664564,-2.4802713499919085,2.406955966481369,2.1542720925967234
194,0.8721190662586971,-1.2710418790339006,-1.2414977740340984,1.7153539723488758,1.397316126832457,-0.8061572283822674,-0.7860697314049707,0.8314868010525591,2.6320647349387576
195,2.1725683728383465,2.2279042179213238,2.168674143483777,1.1736319084024778,2.229919997361536,2.3083930929134553,2.246013571035385,0.7800012526914606,0.002033616106981253
196,3.687960954023476,1.9720363213574803,1.9351867942009051,-0.9169583120470653,3.741282154134985,1.9362854240097573,1.9021620666597823,-1.191370256824483,3.396737767181011
197,3.516595971660397,1.3416613051954147,1.3399235614401124,-0.5144638086765293,3.4722734245479723,1.1991769147542843,1.1997225973629615,-0.993020527805677,4.0155589519576065
198,-1.492895466331271,-1.0860999437118304,-1.064035353947262,3.7943338573027745,-1.4886088788752858,-1.105589531491003,-1.0842234515734175,3.579950018797614,-1.8337745958269522
199,0.5846874094545429,-0.6471171961593136,-0.6263029828811226,2.139753501269662,0.6972755820339138,-0.5863234804625079,-0.5695097357596121,1.7538732000136312,1.0316309152470642
200,0.08622843533905508,-2.547734547749449,-2.4618237231588305,2.6324694627876712,0.4079709481633482,-2.630273112221504,-2.5426418504478154,2.1779516338600082,2.0742348696402835
201,1.2660278029927903,-0.037970573982721044,-0.037125710015801436,0.9718160081335862,0.5924736838399265,-1.2348478079034342,-1.2003480335569143,0.9462474485099092,1.7932250125490137
202,1.3946815597033433,-0.04406900822302253,-0.04289501518950735,1.3260872545353235,1.1707133165644261,-0.6463751214106519,-0.6297560625688613,1.1032160593753826,2.558175638642501
203,1.4559544668842184,0.39005829595682395,0.3892016290526798,1.7117283980661782,1.3047263977199752,0.10736371809430441,0.10665330806331887,1.21826656755714,1.77423478765278
204,1.4080731923139156,1.0978616766305445,1.068205611249586,1.0745483653794479,1.476204533425398,1.1859961036705025,1.1537002894178279,0.7739129480167395,0.9615182375584478
205,1.351074853483474,1.4932693991123014,1.45388198296367,2.3788830948938395,1.4154291631027387,1.6376985401386885,1.59677165022785,1.66743667400955,-0.8722953118274028
206,1.5293101063881136,0.666011127247834,0.652255604180781,1.2513331389804419,1.4026319895386383,0.5671524773537985,0.5513346558071598,0.696563769880523,1.7418455642552462
207,-0.6945081758591278,-1.326876745772975,-1.3136184159621014,2.8736945161920198,-0.5020383235089851,-1.4015761195485281,-1.3811035977238966,2.4793695020937285,0.3244408768028115
208,0.5693892219560415,-1.728648246504605,-1.7107873287608009,2.1550797630542977,0.665244827924326,-1.8846432201730599,-1.8623323550145838,1.6410625960769312,2.4920666885312177
209,-0.511696076861366,-1.482224359418655,-1.4449686859254847,2.209768534546964,-0.3838096929687371,-1.5992341989164156,-1.559469153185315,1.8983016604564333,0.9041746545273273
210,-0.28240290648996824,-0.5416043600942891,-0.5320469139231713,2.745539379037186,-0.40393659344407473,-0.6620737132627746,-0.6477883370193038,2.436337456912381,-0.030779445666296944
211,2.3326781828169367,1.2683255040053207,1.2302358982283175,1.2866009519143173,2.461062882531429,1.3924871843552693,1.3491679537154404,0.7388375658639207,2.1224934488137
212,-0.5265739571340813,-0.428235387926453,-0.4269562286721123,3.0148458029166876,-1.0112625730188642,-0.952863077806388,-0.9482541678013192,2.9957171276650834,-0.6453919517962595
213,1.291325740193341,0.41107451609801504,0.40633926739611004,1.6618738147558068,1.743404191459579,0.8646371679125878,0.851136893004927,1.0293086687402981,1.9874015534801301
214,-1.2640143301917157,-2.576290852351101,-2.521930842028962,3.0840260633818053,-0.8228565115097807,-2.0907742736071078,-2.0520752030634375,2.4253825258852997,0.2028386607001
215,0.5015762291529148,-0.30180380314675986,-0.29146573218221844,1.515308628062369,0.5871697231504496,-0.3233499893170885,-0.3113051364913102,1.1891524835994347,2.3399335491378044
216,1.5351554868456971,-0.15285417973622276,-0.14882827073146968,1.5757789139499632,1.9467160431468453,0.3441824736105555,0.33502381734101033,0.8858359109409784,2.5579797042500307
217,1.3868668745463892,0.48526098539823315,0.476564116997591,1.9839065954562123,1.4758106926412644,0.5585703609858647,0.548404178854766,1.6619730082196558,1.96867133122938
218,0.3916367683855267,0.35228760451500085,0.34790360898981293,2.30307839520651,-0.16252023730309564,-0.24127641945100997,-0.23782194076440671,2.2694285069284303,0.04220332256793841
219,-0.3261223027553736,-0.7547963281964949,-0.7336897033351638,2.311670614275583,-0.48010209514740726,-1.0330569299406502,-1.000295590574846,2.0771297623202956,1.2908211435961114
220,-1.390677362385267,-1.1058988339716855,-1.0809744578018414,2.753527738794641,-1.007330989054087,-0.6873818228500448,-0.6718225589700303,2.307050832890031,-1.1191363817302313
221,0.891584368174587,0.5233876628270991,0.5121825934474417,2.4495954384136507,1.1043977142977623,0.7720834282385856,0.7555840928215776,1.8768739610835898,1.0429126981839396
222,0.9603007872401076,-0.3115412669589007,-0.3035817882667045,1.373339009709719,0.7159246317779595,-0.799184226769613,-0.7762541359325325,1.1396243279424454,1.7639329758659588
223,0.5364204884202647,-1.4779608331957512,-1.4571418827030296,2.3266067917840507,0.7288909364107562,-1.6481109494001362,-1.6207125338598236,1.589988075215327,1.946513263069934
224,1.330072286429879,-2.669483879634046,-2.611698665505005,0.6368993170131333,1.8160729136624463,-2.4610594692389696,-2.401712208066268,-0.1626049846934989,3.651976690053331
225,1.80474805383022,1.7817913629670465,1.717672261388153,-0.04669505496575972,0.9551144558789761,0.9503716085080872,0.9125665343075066,0.48861157493792495,0.17646358502222093
226,3.5187474881478957,1.8009220676566964,1.759347016221299,-0.40190824562005867,3.414383766207834,1.4464856773458166,1.415245338706284,-0.6715007094526899,3.1829319488049896
227,2.015138865022715,1.2118215782103094,1.17906752006461,0.18792490398606315,2.194524672292084,1.3381245739730252,1.3023778526110077,-0.510903604956579,1.925885257281634
228,1.4689299737336152,1.028301805075773,1.0015438863137966,1.1219523490088088,1.366534416302024,0.8307658881930345,0.8091035469408487,0.7811112468684831,1.2655591996260498
229,0.2298840336280065,-1.385651821583827,-1.3428707278202088,1.8385989663508222,0.5604382400045684,-1.6289453571054875,-1.5764966854288351,1.1770863169323238,2.9351427806116575
230,-0.04607470333538774,-0.08189355907402814,-0.07944802787392619,2.192168631506728,0.23368505666382836,0.23971285186826763,0.2324586389252263,1.7553287048866362,0.19284454261236084
231,1.935299484358036,-0.35662280183769746,-0.3479655195345055,1.345870752451385,1.80201250505497,-0.6288178885110431,-0.6136589482916562,1.3048612410791585,3.9314149331040307
232,-0.26424380491026755,0.9323084793425973,0.9169124121446515,3.6064684334087027,-0.19829736074041085,0.8837063891017377,0.8675567917329494,3.128047026338527,-0.16425239317705376
233,2.5495505269907177,1.5277857515068114,1.5148658171664307,1.1157736470628405,2.073426385697984,0.9491424269466953,0.935931407205037,0.8271819197144012,1.8091943857333053
234,0.7641632881862993,0.5734969767015841,0.5611044872178398,1.262906012469926,0.9137766606023822,0.740520413264255,0.7229976155051958,0.7300066103360555,0.4525004443357975
235,1.8537582240764623,-0.5890191671868097,-0.5787297172353966,1.0608343213641662,2.0854663741034996,-0.796995374017523,-0.7797959860733291,0.6588385397114173,3.3608846043954346
236,-0.00515565841252999,-0.060749207532584865,-0.05972957956717209,2.159218115084701,-0.09142544055408464,-0.20357764351649776,-0.2002086545485901,1.7937171394161584,0.14210797271338393
237,-0.12068317893264628,-1.158254339239712,-1.13030160609998,2.22133881974082,0.44055642908350884,-0.6930887809903532,-0.6778082334463157,1.4462492697866338,1.6140855353978985
238,2.6179507034116543,2.2356078763910086,2.2036203676813497,0.3757846998238628,2.4723112910821983,2.123308801269235,2.0928740595035524,0.16530096937149588,1.316891098472846
239,-1.199515928124583,-0.7742179673004697,-0.757097175459993,3.6674570811391356,-1.5950081161745338,-1.201678786859064,-1.1740465123426664,3.7813731237227066,-2.0258098937443156
240,-1.0963873380753553,-1.6002752390206396,-1.5628073068047061,2.842182212451867,-1.0633729552356885,-1.8045384777389657,-1.7623190092385328,2.434593570839355,0.30483664944658884
241,1.55666538013125,-0.34727648220090485,-0.34159360193786775,0.6187737404409347,1.8550327796539785,-0.18983647333178855,-0.18666687088547634,0.033723148818292414,2.379475860108171
242,-1.3084074887866712,-2.3179311719370963,-2.2599159747612876,3.100547617335897,-1.2075347226778326,-2.6610209987953226,-2.5636360953513675,2.72612870808675,0.4308878189075271
243,0.8868180838166072,0.8916355365170553,0.8707104568546117,1.915530821447541,1.065473674824519,1.11332645323456,1.0844009896661426,1.3728138524330247,-0.47645074178793
244,0.4698692524707769,-1.6987995448341997,-1.6491094206500987,2.002028919239867,0.8198160870303516,-1.516177676402033,-1.4713888724223232,1.4717846088023605,2.567484169872291
245,0.7983098749789402,0.5841241971464353,0.5708720448485516,1.5818709957343038,0.604527695177744,0.4108501591068313,0.40105985105331865,1.3288869502435485,0.20526316383037485
246,0.5716680029113375,-0.7327974350863317,-0.7195813336294676,1.6838149497163013,0.8467413169851598,-0.5921555074655502,-0.581775453479857,1.0934242171357196,1.980090817775068
247,-1.6701796865802936,-1.721774890558515,-1.6848785117539622,3.935608496501614,-1.6853719789289285,-1.8490574275185534,-1.8063111253018795,3.4678585510366005,0.007101032444498534
248,1.1794607493854046,-0.010614837198133248,-0.01043157478860013,1.533038184404747,1.524349869627294,0.19239639398654754,0.18935341753472418,1.0300423192258092,2.348391837343994
249,1.3621982795937841,0.348933072011924,0.3388676044063044,0.9899966483688614,1.686950246260456,0.40881221608017937,0.3966152727381205,0.37574434591092554,3.088741430151787
250,2.36343647754111,2.4210045118976895,2.334445901624211,0.912308756336719,2.190117800634698,2.2745143260571843,2.1951929105121994,0.5539041643848993,-1.0370908242694283
251,0.2921078305815632,-0.08251266016976933,-0.07999923127369479,1.8221864537686645,0.2602501045659815,-0.2226261692168678,-0.21524804518811252,1.5084413745641123,1.125186295196729
252,-0.2805771941108046,-0.18851970086657055,-0.18587818738299422,2.718236344941287,-0.601577280739423,-0.5185711011844283,-0.5100529943518606,2.59929620291304,-0.6027190704833266
253,-1.1146834151074052,-1.2016987280769231,-1.1802517537309474,3.4829443554808583,-0.8624478287549397,-0.9513221895471241,-0.9343576601818685,2.9383291096794593,-0.3026348169668834
254,0.4866480861053296,-0.7227771057380049,-0.6998576293876165,3.011169749684111,0.5114034473751737,-0.7137322134451157,-0.6924219002989211,2.7176011852479314,1.8057361647383277
255,4.327722771185649,3.994642692832919,3.9605801201970756,-1.5278720788725348,4.255885365872489,3.9205612015790967,3.877761094850179,-1.837538637353309,1.6272026780620024
256,-1.7274745440384316,-2.7748518972657688,-2.685883162034073,3.1551701930459597,-1.2623358384531638,-2.3398530841363137,-2.2673026416293913,2.6381659319517525,2.2010608057109966
257,0.9807606996914096,-0.5153812248568099,-0.506093835255724,1.9953835227965224,1.0960292685658843,-0.5172376762204209,-0.5067388035876821,1.5643971480021694,2.031154003478251
258,0.5896150551369637,0.10280555953147756,0.10093820930463177,1.9868149186826234,0.5849817849428277,0.05603473545456488,0.05492601218655325,1.654711613756788,1.2641697129209275
259,0.3920839652106192,0.24796561201980177,0.24339916150194965,2.111486692205095,0.2035506543916588,0.052065323033750305,0.05117322599100442,1.9239019249122302,0.23769259901396242
260,-3.1589840624454935,-2.8169675598860633,-2.759528130012759,4.177045286926359,-2.9946699177167506,-2.9225852620210557,-2.8546645760106184,4.341661782223055,-1.1537377348336708
261,-0.1625925131505419,0.05812911001148198,0.05761087822716599,3.2324636656178347,-0.2992637492104286,0.01117657529173535,0.011055635619847208,2.467467305890217,-1.3923824518472863
262,1.4110193389722239,1.305820065777992,1.2883005702653771,2.392957009939357,1.3452228660158736,1.2619769412227384,1.2482996351940903,2.3344083320812006,-0.26771630548147424
263,0.6156029897299673,-0.4071916798853283,-0.39963182764755883,3.146437888948373,0.5863721457813019,-0.6805225992314292,-0.6675403161948302,2.789121414650808,2.0883365544269474
264,0.40480764928964935,-0.8930780335860712,-0.8816012637900852,2.4254399859428513,0.6060924917209378,-0.8987192793909025,-0.8863809368392541,1.9224942453318532,1.390820256566071
265,3.642341133224613,1.6452395861352334,1.5996817940952128,0.19976192424239828,3.755939119229436,1.8145460636700894,1.7533797234112463,-0.05059580699739638,3.2584030439289777
266,1.7530122295392507,0.9990223797456527,0.9724618257389268,0.6024159706590233,1.445644341796766,0.5441589093362266,0.5308974928319774,0.5012937651917537,1.4457024861547063
267,4.520796266504671,2.0109417767649695,1.9825923117942734,-1.3175895593481457,4.870572038036485,2.5652517821537555,2.531553919199683,-1.9053382953828506,4.335075461349749
268,-0.47512848054378154,-1.603363666954431,-1.596629043763261,2.6062129246978736,-0.5234643620356153,-2.5357466484287916,-2.484060464210165,2.296902060256761,1.2965210755814798
269,-0.4611994482347799,-0.5192481262898737,-0.5042297576686534,2.662672212392693,-0.3912140742306855,-0.48411459561436465,-0.4699008267428725,2.367166186991042,0.36517952920501456
270,-0.17545878211319954,-0.34367499133191737,-0.33969018262015827,2.3007386899140068,-0.11364995229427044,-0.46881114676769337,-0.46214463724421423,1.885791704984963,0.7431613334237297
271,-0.8283316232572354,-0.47829523575949945,-0.4692005355739281,3.013196764562394,-0.9445453631675922,-0.4914121377488279,-0.48083867091766963,2.6075454644676044,-1.2831728030844731
272,-1.027577871989812,-1.373778751505025,-1.335764875966707,2.9727725994288714,-0.9585898899411247,-1.2839525923317745,-1.2499111298715682,2.5320814092384074,0.41984847090661115
273,-0.4626155538351821,-0.7115866795408764,-0.6913116044406686,2.1420497811066985,0.05958997746446698,-0.11549768444982045,-0.11208587915006166,1.4933702866318521,0.34946510424509947
274,-0.3575759305700898,0.012075013328829917,0.011816583114583718,3.0847348473394955,-0.6722047926307719,-0.29211170461153385,-0.28645665151704536,2.8695366415322936,-1.504389634951273
275,0.7317264978554426,0.9650552344108199,0.9472484801210872,1.2932018902410067,0.07283348811550625,-0.08130231885221836,-0.07925626661246733,1.4725512176472713,0.08885843577839866
276,1.2342899301814376,1.2554443133943374,1.2200115483000724,1.2176953838759639,0.8387724597274759,0.9106012137214929,0.8835755562629576,1.0780143187589435,-0.7010281704463606
277,-0.6251215360833092,-1.929143671957034,-1.8976042839283438,3.0674479346571752,-0.5057493635302956,-2.316240627890603,-2.2730275681148853,2.619509640321012,1.2455721289204957
278,-0.08307306323328144,0.08573475217201289,0.08456140837206878,1.9551156708620416,-0.35061501272749457,-0.19886805752068754,-0.1958622621339864,1.8202508540326685,-0.3667978115695246
279,1.0894496071598836,-0.6300322333415561,-0.6221983732229328,1.868641045284901,1.1531824407454845,-0.7269565607943858,-0.7174517215871895,1.3635943292083534,1.842185409406202
280,0.9699841081181634,-0.631594972141606,-0.6212712866692285,1.9815790792124899,1.0311784644332773,-0.760067874321482,-0.7501236216198377,1.455074263048805,1.555703000121998
281,-0.06523659565288559,0.017639644734091204,0.017294413386996096,2.8132446744441837,-0.13873879071231152,0.0032433984251841836,0.0031820966912215953,2.3259694139804417,-0.5977237687757265
282,2.1746323034189077,2.183645476386931,2.1448119830157086,1.5437766895818121,2.020223613601624,2.0941385804501067,2.0521531725042994,0.9720085319546646,0.19641380560295021
283,0.5460198503008696,-0.45021016994436136,-0.43952146191981356,1.8493372221337308,0.838797151585112,-0.19982303423079253,-0.1950095222545103,1.3007677621031968,1.5738947350872818
284,0.11731377422470754,0.18201799476831496,0.17934569635345518,2.2837811763097635,-0.06246194653098166,0.05344587526946029,0.052729798191317075,2.011336209109559,-0.25773266456489957
285,0.5523991816484488,-0.8864574662710109,-0.865195508120617,2.532982007936658,0.6126566243934315,-1.0801262539249727,-1.0500119657165432,2.0203985707563143,1.9750418362054067
286,-0.5471877701280924,-0.4761035482224496,-0.46959506821145347,2.92195221823143,-0.6723543028112255,-0.5881763192484899,-0.5801716063897021,2.8177956234246975,-2.455910868837738
287,1.267850450568836,0.08137447560491072,0.07961313902346241,1.4306271794980394,1.534501737290035,0.33306704731776293,0.3257502737623812,0.9457669612943462,1.7615565537035158
288,-0.10925455384802615,-0.09686684410592218,-0.09533884603147522,2.3878584738499367,-0.3592189286886383,-0.2956489673036749,-0.2918345836515634,2.0272001295713773,-0.21689255194468957
289,3.4495453915302057,2.992682132990007,2.965753944712669,0.07269873955467757,3.463009261825734,2.9848831101863738,2.9570784826452394,-0.3463205615299309,1.933309114084279
290,2.618308306237914,0.14638197974771303,0.14424590224510445,0.4184788891661382,2.6991965214919658,-0.008367962059893166,-0.008230656181772343,0.04911715628481821,3.1773527956543477
291,-1.2701402138394384,-2.0862596363094505,-2.045075576971231,3.670556714903532,-1.0098460856000333,-1.9845141021211365,-1.944204222195472,3.1009162731489583,0.3399835441379193
292,0.17424488998839896,-1.4196036859761711,-1.399567975475714,2.5436013248085767,0.42923784998065684,-1.539572701197271,-1.5192825073455982,1.9747592695045826,2.3210083190399677
293,-0.782587832290269,-1.292544539525403,-1.2589491388147072,2.605126922057843,-0.8291612116157967,-1.4461386578740179,-1.4073403999823004,2.3983482490514705,0.6852078983691524
294,0.5416846265428371,0.37185355226116407,0.36304425849989985,2.1847086945279948,0.47007683413419454,0.24423445783141087,0.23882271528915716,1.825502742842088,0.44767583879242695
295,0.6614772270566063,-0.9827899631727661,-0.9566069824886958,1.4322850653424302,0.8019516680816225,-0.9776184535762599,-0.951494369018758,1.1919890984848267,2.616447136220159
296,0.5862839333111467,0.9914757297079804,0.9712311487218096,2.1914069558332,0.5668741674743517,1.1494038289086024,1.1273050251862031,2.1309477831635717,-0.7820871932959097
297,2.1047524759181084,1.5372605565167805,1.4905019772371189,0.8200249011578784,1.2001072385522917,0.39270437761035043,0.37911576125626284,0.9458856876124103,2.159363874185234
298,0.48632070644374836,-0.4212730106329998,-0.41175053275428003,2.857548511875303,0.45361293448309276,-0.6767438383512474,-0.6625782490492845,2.3525148154392856,1.2169647864095148
299,0.10980366874192606,-0.3336287404742357,-0.3239964430982642,1.8911455270644044,-0.11350213311616175,-0.6139007860799184,-0.5951986255348787,1.810450922114682,1.301361210555159
300,0.6061123115891173,0.10849575061030169,0.10611140250756032,1.913114983948001,0.8831155273176232,0.41717060146351115,0.40735143293786163,1.2793934840901753,0.9995909727819283
301,1.8557801136274157,0.6022641735156632,0.5943098472877345,1.2782457272165115,1.6688222176642058,0.179436641578064,0.1761574795560157,1.000001149847303,2.318115357439163
302,0.1382617349071574,-0.8740632090035043,-0.8539925518412602,2.0912268582423517,0.012046905288900085,-1.3830876145576088,-1.3495827881307836,1.7894101552309396,1.4279736627187474
303,1.4205495910497536,-0.4545645840098039,-0.4474877642870985,1.2281068238729151,1.7276249211401993,-0.19184075118911612,-0.18854650748934498,0.6439731887417659,2.388119250060343
304,0.23141921990911274,-0.00010164188965942835,-9.929823546591078e-05,2.002466028359929,0.7527935436637838,0.4735639825386203,0.4615136054373419,1.2425265238995575,0.8806688177729941
305,1.4435824728882927,-0.030815336460077742,-0.029853123841749284,1.7749507799966213,1.4215036915149108,-0.17065879251796717,-0.16509847753652632,1.427708166107053,2.449250039942372
306,1.9883298957603963,-0.11463795479709521,-0.1119703855578422,1.7094761360967603,1.8496896825786715,-0.5321529461777219,-0.5155855965918715,0.8533352281601201,4.118727530738573
307,-0.35069805701331314,0.01886418784634217,0.01868497632138648,2.9952413299138123,-0.4962100891105235,-0.06429541394013573,-0.06380725735210038,2.7062000072467085,-1.3902028234610735
308,0.5065620496491046,-2.309120262483228,-2.2571383032889742,2.045884725908859,0.6850968534023806,-2.3560923949492705,-2.2969555391899408,1.7313539545564034,1.6496636643888576
309,-1.354096670264267,-0.9430036478986321,-0.9311511025140616,3.7414337248437426,-1.9414880846553773,-1.3786244531857006,-1.3672532901820211,3.7270080510171173,-2.221363719510126
310,2.875027681781275,1.0705960837272879,1.0523019171485846,0.05471766365781149,2.9555157174014215,1.0290801400001799,1.0116751661959733,-0.3027787634947303,3.1930186752835623
311,0.5277581012650122,-0.5638166907593167,-0.5512543577034077,3.0670513107956525,0.5606768172780049,-1.0579435591384843,-1.0330869722886864,2.61898767680667,1.2315113532300264
312,2.7601372770632095,2.153868655906518,2.118107234289578,-0.13235997124734258,2.9788301658977856,2.3566346993762757,2.3169146934199296,-0.7000484114067508,1.9311964447131686
313,1.4866936282679775,0.23780110090789283,0.23311547689140896,1.7427520122761895,1.610473588742886,0.21638069041230973,0.2119386595283238,1.2925042454853561,2.1729405715450874
314,0.6995083958159526,-0.8896753245348074,-0.8832677679667872,1.6950317947341826,1.1282788583642436,-0.5946680658283309,-0.5908157626717642,0.9700022655565785,2.5103800586943543
315,-0.5263825773356321,-1.4231943341394486,-1.3877908801169594,3.269562896144802,-0.2209204647641575,-1.266999585244584,-1.2317768209892703,2.8094760350064383,0.9197816893603961
316,1.4746028695417084,-0.0364304039815512,-0.034886173385650525,2.207033699299057,1.4780346818192227,-0.4338255852277764,-0.41604348887432324,1.3961482907387284,2.3877934022669263
317,2.0327228919046805,1.6305104577949305,1.6078495345533514,0.4883798563733882,2.1725973175023467,1.7003896068128477,1.6749377939383308,-0.10734421834823223,1.6744120767528305
318,0.4876196535391225,0.13175140349220085,0.12848674763078163,2.1142607346432967,0.4486254130090264,0.07054664157840565,0.06867639531004606,1.7989443708180746,0.9383334261722289
319,-0.2954873048540691,-0.11983264785249538,-0.1166994066784791,2.8148156759328264,0.2638677720224951,0.4585227385146966,0.4468193986049574,2.060665549042232,-1.601074333483178
320,2.1501856944710407,1.1813784553275213,1.156121461024458,1.427569628977511,2.4538258173590495,1.391782145846837,1.3638798557936362,0.7195421321759318,2.2103179200107936
321,-0.1721333953339885,-0.5506858295743136,-0.5329313981516535,2.376300215868145,-0.21034237824268734,-0.652995890947876,-0.6305998886326101,2.04490202481201,0.9599191222455054
322,1.7613298911055,0.33847277229580197,0.3318745526606934,1.3929144295903226,2.0295130477447683,0.4947130619108786,0.4844784994728532,0.5965192343720809,2.8441043390685175
323,-0.6558221163322111,-1.1635282903030506,-1.140519900403407,2.780864542173141,-0.276943473301267,-0.8075179876668364,-0.7898540926995528,2.0328828333423745,0.5127004186263923
324,-0.7491861274612677,-2.440184254048991,-2.401938714882359,3.47942862902371,-0.5565296432603438,-2.330302663197349,-2.287971478759065,3.065279029341802,1.2749332941217804
325,1.4693038651311983,1.689414936259887,1.6721366729934437,1.0067657609455982,0.9556153536160031,1.1145157817733937,1.1054041066391505,1.1425611849760116,-0.09562288479336019
326,0.06728824666793166,-1.1310503303415227,-1.1023259204636051,2.741513245263575,0.2898965922897758,-1.0224068612864734,-0.9955767899735495,2.190653518220468,2.1758413322772494
