rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_dm_zero,mean_cw_zero
46,2.544232301389864,1.982195916034691,1.9358091309708856,0.9367974385410436,2.8150346501036543,2.26869090641324,2.213035035781021,0.3654698146231026,1.2685025051228456
47,2.7182179765840835,1.3084977886848812,1.27837799208192,0.015358004386348087,2.8724026171304886,1.2597816692550223,1.232276900092227,-0.1695711765252607,2.637971211666692
48,-0.9130035776613381,-0.7024673040384185,-0.6814065259349777,3.534142342193357,-0.6716689871899213,-0.2813039762014889,-0.27276031597662503,2.98645605712389,-0.7354744291645732
49,1.4021888607477768,1.9463644118106553,1.912422321419638,1.2204014793244962,0.8845674747726412,1.5568761194939227,1.532331372812516,1.2658991478566661,-0.999406423559044
50,-0.2083535312840407,-0.6115640234583138,-0.5905205984028336,1.8642140527407542,0.6638497406466349,0.10225276058001308,0.09941871164477305,1.0042650526569066,2.2929089439505956
51,1.131100572389756,0.7191117375896239,0.7082629100614034,1.340344348973055,1.0721782409736518,0.5649914768334363,0.5570139631640189,1.1950848538579202,1.3086937303862087
52,1.5960236053331536,-0.3255601201100645,-0.3191973684018823,1.667665287320927,2.268691611922352,0.13907002997635926,0.13635378438947543,0.719122431770837,3.0495010706209786
53,0.7447903154323919,-0.7574587504028641,-0.7386815790210031,2.896265325587536,1.0492254923715445,-0.5037086935054754,-0.49170043868354885,2.427036872444441,2.3884717433107974
54,2.767096084947128,1.0135848497522462,0.9915839909737808,-0.016256408996581977,2.899635584384844,0.9465796728797401,0.9257537118192934,-0.3256683183073854,2.7934898887261332
55,0.32189750282354224,0.4477326639976227,0.4322541565733391,1.8971445296465512,0.1710672239989983,0.31347910423054526,0.3023803156402798,1.6848383283247097,0.37831599282532474
56,0.9828653251289788,0.3678624098396095,0.35843067649825067,1.3642533057937258,0.8820256304637475,0.19989762582143294,0.19422177044401673,1.2370234550604664,0.9110005490175117
57,1.1071266454653892,-0.6172821614741703,-0.6080124609760109,1.27558103124435,1.2424854594242856,-0.7523647494381245,-0.7412233781733725,0.6585363384220468,2.4433956337497307
58,0.7272679938153038,0.686507162069124,0.6604073919838729,2.4015736483565164,0.728983203399027,0.7329160107768322,0.7050949362815518,1.887164079327011,0.45394564629533984
59,2.5839381584349326,1.469658089547197,1.4459973338168808,0.6897071064241256,2.800343267052432,1.7400028421474294,1.7121834108011211,0.15612440324455262,2.340606376111894
60,1.054248801253147,-1.2217046497530883,-1.2003615672616168,1.607712370407604,1.570157848121314,-0.5997167574480148,-0.5865734324226645,0.8227500051549855,2.684315491571569
61,1.6841791987405255,1.2776175196382755,1.2336780871853399,0.3783988963041965,1.903903411429843,1.480753246607376,1.4293663062840496,-0.04347972401255966,1.3336107398078618
62,3.6303560874909753,1.9770072132211087,1.9285506914908674,-0.13112446360602314,3.2508103649362914,1.419735386322967,1.3868684887062188,-0.07869961073072955,3.06905329643399
63,1.5385984306710183,1.5439249375151836,1.4988099419358734,0.49914516852252433,1.3164599505321077,1.3249514278689831,1.282069513785169,0.3568749308808906,0.3536269260858808
64,1.2580699237763686,1.1682194022649313,1.1498212742612228,1.79509580046819,1.1545604172873725,1.06400049297022,1.04422429747593,1.5284319253140521,0.6919161489136193
65,-0.16638519486161135,-0.02045401630897949,-0.0199017896746357,2.030796506494951,-0.23112728230137147,-0.07312623298230718,-0.07118762822573897,1.840667862768916,-1.0905343081346595
66,0.435837358767746,-1.5229974285158452,-1.4829510644267783,2.3855413677048802,0.9676259245734735,-0.8322856043594673,-0.8144456998251366,1.7266095555051997,2.0300015191965115
67,2.1336009145737633,2.6079091172999624,2.533086544433644,-0.031285865865015014,2.0351815984368735,2.5925266341039035,2.5121431151705234,-0.23691177609258596,-1.1944851953875624
68,1.7451508479540563,1.7919292767691686,1.7723490612972155,1.3717215952019204,1.392415972118958,1.4592132548359718,1.443748675132616,1.1717940399351374,-0.32540945412688693
69,2.3485786108262863,3.2592227302233736,3.139624756631334,0.7138836747292941,2.6049725178431573,3.684751312851259,3.549984737412509,0.17925459953439787,-0.8470397456280417
70,2.3390620245434213,-0.26217123214256555,-0.2532361979728221,0.8211083535548971,2.769397724378333,-0.06616234466953098,-0.06393077975418325,0.1717731426681497,3.7174990192709236
71,2.2469289395284067,0.8287636777157664,0.8039957254402267,1.748438725632259,2.3083840248399796,0.9304478682919729,0.8995066158754367,1.523296155052507,3.0212762314633133
72,0.3771197799431568,0.2892720339713917,0.2809969689452102,2.48163169446099,0.44611420230017085,0.415847925532754,0.4053767193953945,2.1945251366657916,0.42990796801262704
73,0.48407109970014595,0.5207065410701569,0.5150165793688163,2.4256000139824696,0.10208201560231071,0.18344045873549947,0.1818221196110114,2.4718477074574614,-0.46490945860915706
74,2.915132716941849,0.605401826759613,0.5940662240352697,0.7720782129535332,2.830022817663367,0.34652001063742094,0.3396363977181822,0.37118267953262235,3.168941342294153
75,-0.13679190563017665,0.04133239033555166,0.03989543702056083,2.160675190003986,-0.3271516309123579,-0.15184011463714814,-0.14630114313564635,1.951468652371699,-1.654254738594976
76,0.21214190761530255,0.21744895076756157,0.21111919306871058,2.5027201772481784,-0.05619480927366357,-0.04683873867152486,-0.045462103970077786,2.232613756708307,0.03929597885523638
77,-1.370120848270478,-0.9166845331297158,-0.8915651675745819,3.052384583803605,-1.491670082758002,-0.9415747637360418,-0.9161800989233216,2.7643408426604488,-0.9287709782211374
78,1.2045109600187023,0.2908316897476744,0.284592091544507,1.616777977018441,1.1432883003304581,0.13373152347748357,0.13063750881562322,1.4304729933476419,2.4395138400476273
79,-0.6044713620671289,-0.21921582870493383,-0.21346067481953962,2.306932379138023,-0.19771043419639078,0.27821558920264317,0.270430777420075,1.6920736695329275,-2.3687135833215467
80,-0.3733501783710512,-0.056155197931018724,-0.05437431878842704,2.1820012099437482,-1.6967814913442911,-1.6074987258967168,-1.557813184991926,2.7648358237550354,-0.7472619517196457
81,0.6610014581555279,0.6745634624030515,0.670016189555073,1.8166286708820636,0.6079630167807224,0.6619917157492619,0.6579513096309434,1.3961381416862793,0.04760505189239142
82,1.0308923457161148,-2.2045381048893917,-2.1438684316802856,1.9688878195380584,1.4221068098466378,-2.218095261491518,-2.1546763657280774,1.3639969291204168,3.0917291884665405
83,0.32496697076103787,0.3677057805676965,0.36249362000545493,1.9401604342708687,0.41624260486955383,0.46685465002870563,0.47127718491111786,1.863007538599303,-0.7215809615433912
84,-1.2185351698005746,-1.3828502708804746,-1.3532487579269767,2.492259821027633,-1.0623527971029902,-1.2777579083883932,-1.25301720064403,2.1223192356806346,0.8439848269028846
85,1.0888042485326328,1.086808813474982,1.052373664289486,2.4790568221889075,0.8989937629120339,0.902293894486501,0.8766866610489442,2.1414560697151375,-0.9177871758894441
86,0.17571704698754634,-0.8183531996187118,-0.808123606310995,2.525818922314973,0.17441899600664704,-0.8734007692348671,-0.8604127462788369,2.01553147567148,1.7864885571271538
87,1.2314719920973147,0.5999314000809159,0.5878442909144166,1.4038546933389489,1.3350708390207682,0.6984947561748794,0.6845544447783525,1.09438192665615,1.5358609254633404
88,2.4433852781065117,0.996345806838936,0.9825582417617522,0.3077969147232446,2.0227671372710776,0.25182521878709957,0.24672601503387162,0.17894125733778388,3.230227137049183
89,1.7712573274912577,1.6376191540421383,1.5946748499291492,0.35238638883073353,1.6340587832920597,1.4802713847884554,1.4431087428086973,0.31752106866877466,0.9004548631895042
90,1.8415310626675596,1.9735656116260292,1.9404268210484328,1.1390690310619076,1.5471749030862465,1.706319505250843,1.677397687597192,0.7309344579396763,-0.9444531977651458
91,2.58910497326558,-0.965098676555745,-0.9515080830241912,0.5923429638525538,2.635777541830749,-1.0736719513382265,-1.0562053167933496,0.20809271229032617,4.322546517817141
92,1.95770551926304,2.166651148778454,2.116305637906538,1.335789045712086,1.7148656371459874,2.009849054539693,1.9633987224837783,1.1273582880960817,0.5607600178644445
93,0.4402082737074731,-0.16424430017269862,-0.15975626208354643,2.201965789880939,0.561841972131852,-0.136256050368719,-0.13275707237740564,1.7742433643733704,1.5384900993144706
94,0.45751694948724625,0.8605098735097976,0.8376825471203155,1.7589153340913017,0.547284799294545,0.981553285835344,0.9532887810735899,1.4792305669767722,-1.5560853970311543
95,2.084398309832789,2.029427975759102,1.9842401749731722,0.5727823252135746,1.772227528971179,1.7107734518289714,1.6698517752362352,0.382128370426865,-0.1996044999517579
96,0.92639775048766,-0.11049008310014417,-0.10771356146202062,1.8522152379365442,1.1111340564657606,0.13117228767311734,0.1273458550963174,1.366460046593201,1.3876215928932116
97,0.04252213790970323,0.33131389713581766,0.3220464513748434,2.371660955547216,-0.24860281024910577,0.1514372731033071,0.14781256836684506,2.196065364079852,-1.210023276652692
98,-0.7518571428727663,-0.5854968836324319,-0.5767474003577148,3.3494950966949033,-0.7055866640169769,-0.4511457934322737,-0.4433313169668703,3.1330926606127676,-1.3157298678581129
99,1.5329621815548375,1.6345658888761119,1.5737970536586634,1.6606274445103402,1.6863891377050173,1.8151330117988245,1.7519488994215293,1.2609683723776877,-1.1836370723079717
100,1.1078621113561804,1.285969659390836,1.2588366425123418,1.6762145038963256,1.0063678474680497,1.2292355284653371,1.2044383867831447,1.4680039512191938,0.4665039222227951
101,0.8748791268012914,-0.5646494220595901,-0.5557623092097241,1.7790652003712688,1.0576647580337624,-0.3943467652650979,-0.3872426849078431,1.3831683871048523,2.4962353546831526
102,1.6802008321036888,1.8161113746270765,1.773537418366353,1.1117702148311914,1.7236998870967513,1.894665941419502,1.848861816261458,0.6950941602712282,0.5882864730719616
103,2.343681887692466,1.0348779066322944,1.0118947620292706,0.7082164829276314,2.377873105450089,1.0223553205890195,1.0019047843046347,0.4058037180537295,2.9407712677862725
104,-0.5923895646355379,-1.1749118179145046,-1.1390419073500888,2.8389854698999155,0.08564960553290975,-0.4243106681442476,-0.4126030252169726,2.0925557417484617,1.0377176663703636
105,-0.8195489033398003,-1.5712219629383666,-1.5400266081951137,2.384990063340757,-0.5332193111374682,-1.4272108461079285,-1.3985959988773704,1.8517712047000683,1.0098730787306565
106,0.8602623782019272,-0.37298325735906485,-0.36514389239695794,1.5607731330995758,0.848185247863777,-0.4050921511321029,-0.39437466522222714,1.1082632882243475,1.9086905141238235
107,-1.536507274368346,-1.9317551269175206,-1.8818597581422827,3.110150637785608,-1.3169438612146482,-1.7992440820141935,-1.7525826166465068,2.838366337949328,0.27190264406333503
108,1.2096044298992188,-2.385758473659651,-2.34561693465757,1.2947993891002139,1.70475462604203,-2.0810640477226388,-2.050431079972686,0.6496534235102299,3.733256202566362
109,-1.2215887305502886,-1.43925244063785,-1.4000898735656835,3.4355329818235307,-0.9915339567045235,-1.2219668958900645,-1.1893909419762723,2.8811175976705643,-0.1794210696638772
110,0.21761269018863902,0.5820784635529415,0.5880161726795,2.6666192385888037,-0.025887602666417448,0.35416239075087746,0.3576305449936841,2.4266159114576853,-2.2467605521655964
111,-0.3468773459760637,-0.3710875235057065,-0.36276880409159773,2.9907447924559776,-1.1719863504667807,-1.2756196494744378,-1.247874959645123,3.0017704668679257,0.14733465087425088
112,-2.672495029902759,-2.5014874822855413,-2.439677070521216,4.98177708610029,-2.6181987188245515,-2.428736431220387,-2.3624805537459115,4.556771238044572,-2.139340582790488
113,-1.1213868310251318,-2.126724678219867,-2.088477810314212,3.674007875288499,-0.6203900346790611,-1.8824654320902199,-1.8525695864951952,3.1185157708301765,1.0288260769957258
114,1.322612794403024,1.187730840348334,1.1635120677603528,2.8795142288390116,1.2884489811716364,1.147198937680844,1.1265938398198778,2.460825871120221,-0.4239367564425527
115,0.8347299625570263,-0.25559340801377867,-0.2488332375690786,2.658090536663169,0.9583390687717448,-0.17370297718811276,-0.16934864810869124,2.312806741072248,1.3747060461761715
116,-0.041004844014609826,-0.10425331884775271,-0.10186562027842583,2.0355024097978442,0.017078088279991986,-0.05141457353882445,-0.050204110356519595,1.9173662998996859,-0.169371459568847
117,0.5522343956106118,-0.09721789834618584,-0.09677453180340029,2.051464840302227,0.8771885620001176,0.21932943399704066,0.21782768788471626,1.3824993348668186,1.07955887689164
118,-0.23666864291896583,-0.2559940606161029,-0.2498530149890735,2.4485978282523972,0.22898205896629467,0.477602398371442,0.46518537030547197,1.6953722595303438,-0.2658827195081713
119,2.3732458837233104,2.3812298861165724,2.2944028685787132,0.09283631037954602,2.073685354294754,2.1048892236802077,2.035556032352152,0.2798924819727229,0.908778739076309
120,0.0740655074550173,-0.1947385930301655,-0.19006794145034397,2.53067444954397,-0.25026423788665225,-0.6394665922663674,-0.6206872316424914,2.2397551295890676,0.8512268710109822
121,-0.11091549702996088,-0.8101111300548398,-0.7973623778674768,3.0309071237338885,-0.35786560906674647,-1.1929055189543527,-1.1704490775093503,2.653544866283344,0.8228738385959571
122,0.986025880549857,1.2148525227283755,1.1914928612569256,1.3099853562660033,0.4393159864821526,0.6822296840197767,0.6679497087977418,1.4524403053125567,-1.184049047449089
123,0.04130199596275761,1.3000258223971544,1.2728717846605726,3.0275679009407623,-0.24068003661123602,1.0573905290192487,1.0323687930444225,2.8018613865641284,-1.4770053250054411
124,-0.0788925349992643,-0.691362623069961,-0.6792392424119341,2.6309188291158616,-0.5027747479290252,-1.3206134085160666,-1.2981514330724429,2.625275775121547,1.1987161006504536
125,0.21903518425814017,0.7166361120969642,0.7022527595074453,2.0753092583912935,-0.4060482984354382,0.10563659908902069,0.1034583056133819,2.2814649162705622,-0.9207038649596023
126,1.2607008366572743,1.3241665342516762,1.2822229007640165,1.9203780678597302,1.1432696058511513,1.313650639416605,1.2723027735269465,1.599301823464216,0.12514877433851831
127,3.0480819430407857,1.2177351137418981,1.2060891224350665,-0.5440803526383063,3.078636118421445,0.5737712440120994,0.5681960991144926,-0.8421952564346642,3.908659704495963
128,-0.3401950909993665,-0.30234898429820073,-0.29251141831149113,2.1029239344375155,-0.3100197078645562,-0.23183622974569448,-0.22426620508501402,1.8160721437721208,-0.663535701215599
129,0.18668788772499945,-0.8870978448685818,-0.8691922085747325,2.16465875845825,0.09526419470498765,-1.1999499528386195,-1.1762039769706383,1.927952495695037,1.1293838379972947
130,-0.6962817754893786,-1.1870320785406352,-1.1788905088249373,2.9777868644033045,0.02446548429975028,-0.6898159406378095,-0.682168051894512,2.0774576001791045,1.5033357041122366
131,0.5157531108821081,-0.29147696557297686,-0.2877054170934041,1.6345464327175026,0.9863944235755271,0.14860178895877213,0.14679357876695073,0.8903373588749621,1.3869214498303981
132,1.8684851656250658,1.024782052409536,1.0009170731541273,0.6592482800287871,1.4712649249778171,0.5269103190597602,0.5145816078058283,0.6664632954945711,2.1281561207337933
133,0.6991700707860196,-0.3694401267372169,-0.356079271138818,2.1881827231687074,0.8750036887504874,-0.3847050325317081,-0.37239782931053816,1.9464071006499286,2.371480288646681
134,-0.2876820898073084,-0.2880310718594944,-0.28293518775626875,1.6346861740054721,-0.2917969497354112,-0.29802161032572105,-0.29295551739919423,1.47412634938951,0.2964278912457189
135,1.4152790519512566,1.4657684401610538,1.4506592791736066,1.151324383100586,1.0392616617356696,1.0885280571648202,1.0805553063154951,1.17994937989032,-0.6364195010315611
136,3.957909653018953,-2.268375191434417,-2.2301779854350388,-0.5362352823651063,4.300503412152564,-2.1457691063527684,-2.1029177575006424,-1.1215642384406912,5.507709111077893
137,2.752666324981305,2.653772200831585,2.5656645357210297,-0.2863308193349336,2.8693127273298598,2.7842912733495875,2.6900661636446923,-0.7598572309823002,0.6871267029599635
138,0.721532528741181,-2.3862534892248757,-2.3533947880355592,1.510787153459289,0.985540787930639,-2.4167133721535765,-2.369974812311729,0.7125211997627693,3.0247098904927663
139,1.5894726425293078,0.8791628191803658,0.8672263127729741,1.1676564567308279,1.3647914408793407,0.48541769703444304,0.47716836550695496,0.8120455046236406,2.4032261685880854
140,1.6134369416263001,0.9197042110696303,0.8945939140806163,1.0305674261033073,1.253301353930503,0.39265769776673876,0.3818109536464717,0.9841482297979031,1.414631872324899
141,2.550844304948662,1.1668472507760714,1.1380956086514964,-0.3679805992449554,2.4203600010573676,0.5896947495264943,0.5766984260327203,-0.5068575675972773,3.0751849624210474
142,2.42972917810054,1.930575533800213,1.8950254893771505,1.0262224758690968,2.586669861850931,2.2804926352474024,2.235148340904004,0.5440313893954559,1.7777607944536062
143,-0.13187188881963766,-2.3452473027962415,-2.3123991934520216,2.516711976203508,0.6324340369667814,-1.701481660207655,-1.6775894161872322,1.5512282654131715,1.902814383106299
144,1.1215024354846115,0.8825705573355682,0.8612060896400127,1.1996458203999105,1.4678376614717847,1.3738385189490157,1.347738926159989,0.625118202097579,0.962347493031539
145,0.02958651880400516,-0.6065278845021881,-0.5985632403457405,3.150930728419919,0.3747229065162027,-0.4478152477128382,-0.4420401687377651,2.2146575886893207,1.3241563971879264
146,2.9152488623876556,0.35242825248953397,0.34632569293165305,-0.6182001664899436,3.014250178298435,0.1325868320293936,0.13068121232657184,-1.033128560320201,4.0195204668552975
147,1.5749180641470077,2.047714186077435,1.9932740722137192,1.4147451255452952,1.5557520293720855,2.1357255818263905,2.0837325260446766,1.3243028488819644,-1.4187629251668321
148,0.1901255288828046,0.20626916280867155,0.20437233736962854,2.6585947275953963,0.023432098668930937,0.03939059739882301,0.039008183634563605,2.6613127793074365,-0.5833577096994034
149,1.7537196445268206,1.177189779334559,1.1377855777634924,0.2248390677135065,1.890207544473779,1.309347191410681,1.2644916017282115,-0.05976448636359627,2.1237279753253215
150,3.5528018643708092,1.4569179537354384,1.426400307040625,0.15153367309812504,3.4943286062167385,1.3529650156098774,1.3224454736334665,-0.16267555178465018,2.9325993040587437
151,1.9109792142884061,0.26428201706953297,0.2558959958939823,1.253777484596839,2.1142437539773984,0.5496887679175783,0.5316925621784178,0.7662091387705322,1.917444894080548
152,-1.4348931305896304,-2.071677689581734,-2.0398168107045174,3.293659813967764,-1.2161862657345819,-1.9993064211023617,-1.9694939263685876,2.873464823827889,0.17347164952059282
153,0.9515564656266298,1.09094754881379,1.060494666841675,0.7224927211185728,0.40985888856206404,0.6075423611384644,0.5915519552087741,0.9046666483701797,-1.0777327721913328
154,-0.9130368696307621,-2.0997643133556583,-2.0196631741206548,2.5394015502554015,-0.42542774037299896,-1.795966959737193,-1.7307868253400713,2.2499234995402415,3.194524509688811
155,-0.19040303298918526,-0.14101946246806912,-0.137109235788403,2.8189621615919402,-0.2799620580633814,-0.21958981709385544,-0.2133894442154942,2.5435274790611153,-0.4410790458877527
156,1.5457796542002553,1.3335241051355504,1.2956260437000582,1.151679165402234,1.1880730490750424,0.9768801631232668,0.9493239775483605,1.0849163556628325,0.7122530026800468
157,0.3312074062043318,-1.4997157212372856,-1.4561054047923487,2.536318612939048,0.9853607367105407,-0.9805099251068458,-0.9542527505344169,1.7715320665798664,2.465259988814817
158,0.5158478679178891,-0.7034904279197726,-0.6776260093598113,1.8367440076466244,0.707298293775014,-0.7562830842967487,-0.7279227796861808,1.3778202391573742,2.896858601308336
159,2.3102599915786786,2.1878647045669677,2.1307370507353713,0.05837803055205744,2.320386005133319,2.1841448678641164,2.123185136104125,-0.24071478692008746,0.7012004738632136
160,-1.0568113507353982,-0.9376888568386517,-0.9063918255407801,2.1655678794144815,-1.2043927247927817,-1.0774499586150625,-1.0393814603177305,2.0765426417123045,-1.144151095491053
161,-0.8660358387117176,-1.1954303730288107,-1.1403479467132906,2.4897217124693545,-0.9247480312251982,-1.26869679361237,-1.2090779107299423,2.349587046805619,0.612478096992644
162,-0.17659319840760201,0.10158971906967304,0.10074250393539673,2.0911014194199056,-0.4263994000418161,-0.12375344116106596,-0.12251659571306543,1.8979639735237617,-0.8437010195538931
163,1.741252564009004,1.2682678843330377,1.230003739441565,0.9887758716201336,1.0552295003259742,0.3208366408237954,0.3126889289639627,1.144186165975961,1.2625046233338324
