rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
24,3.366013344080035,2.2823610520642905,2.246566509698557,3.357435829830301,2.2800225965306176,2.2463527213667436,0.2339116602071968,4.105442933405125,2.739937640114878,2.6462287613220985,4.1214069947798215,2.740378709791347,2.651691104710385,-1.3366058047097318,3.4051099567324625
25,1.5507011565357303,1.5809577780332469,1.6583558868879977,1.5463482708346952,1.6259638162148282,1.6607943253626434,0.6890784082783398,1.9626665254860982,2.023541044465564,1.9164913605728398,1.9634246476311965,2.0276335985565304,1.9320790633902134,-0.8184977962908008,-0.5017242758602535
26,3.5415779874838726,2.8156847779490866,2.417937296778729,3.5452602752191877,2.8222864358060615,2.4213259698932066,-1.3065844868338565,4.135021291336798,3.2188903578539003,2.6485726634853357,4.131311931100192,3.1999391872962533,2.630622295624704,-2.5284707019473527,3.824506011810495
27,2.081743101081173,2.0625289907255615,2.110491617776324,2.0888613883669067,2.062485349261134,2.1049536995260336,0.45619279657390854,2.615884572455489,2.626455025756251,2.6916352562497203,2.612509012109178,2.6323210935232684,2.700973060625513,-0.701239304728282,-0.1236820701668374
28,2.244023386719647,2.298643765131753,2.48109281480418,2.244507070211313,2.298903062884619,2.48778138203743,0.32936254661553505,2.438065034375388,2.504031580210824,2.865920038303654,2.4340752945078337,2.5046325203245474,2.8499662528336716,-0.5543458600206274,-0.5052755486947776
29,1.9621366041584891,2.140778332092546,2.452648885469754,1.9540438355929257,2.130818962694664,2.453979993181173,-0.1245855286213647,2.237208514575495,2.526675180256896,3.0162765130499007,2.243885675881849,2.5199598926898013,3.030752736007536,-1.168467668322878,-2.045339835049499
30,2.897188326589803,2.947707705517481,2.5596933277883873,2.9085114710307827,2.958133075239545,2.5567647079008693,-0.5894257992537927,3.2704841374250324,3.3304310508881207,2.9067376045633835,3.267334891634547,3.336012613691032,2.9114049567216562,-1.6097965401889478,-0.9287005321699005
31,2.9429637027232474,2.992903052292463,3.3837463209950633,2.9580198783701674,2.996150935158812,3.3873952207020754,-0.5550627471401121,3.3544087321899467,3.4125525056529025,3.7503313031466803,3.3492155215193584,3.410399039114605,3.752934315575677,-1.6278380609034246,-0.35655922258958256
32,3.1178581084762462,3.089618786525886,2.798396230496088,3.107779623508604,3.0848806464080685,2.79952422787104,-0.8126029002769024,3.502127346223684,3.4640960754941,3.1744462956313213,3.50422680979759,3.4753221156806706,3.1728345196217487,-1.79384904777906,0.1916525960894936
33,3.216064447454419,3.136689787448159,2.824884035365934,3.2127631102530794,3.129915000296434,2.820341042924397,-0.40558231979476883,3.1603593993515977,3.135618455290237,2.8630953143834343,3.1403593583091833,3.1514236628362555,2.8616450732693477,-1.27183632801519,0.8953360165731682
34,1.7159786605173708,1.7962843606730696,2.062134331859657,1.718534984110509,1.8090567650941618,2.0654224206891585,0.23876103169614638,1.9716971983545348,2.075648895285586,2.1686179906947336,1.955033615013057,2.0741709585693275,2.1726915976031775,-0.7216122968981886,-1.086211174817032
35,1.6523971778926996,1.1205072900069935,1.066327543515896,1.6523898822697718,1.1492563127971644,1.060282430386589,0.8090261831141642,2.7892587788621674,2.253789196102844,2.329796167471332,2.7985116507710006,2.2757051694597914,2.3946953075595894,-0.8054260865945133,1.7597789605163217
36,2.8156338652782402,0.5748429524485457,0.6124159105455007,2.8085096692074094,0.5724763058797818,0.6142761993343323,0.38388629187681667,4.373104273494288,1.824858192216432,2.0164656360767346,4.372457256347599,1.8290216883682657,2.012683303340746,-1.910886879660181,5.092173697677225
37,2.089255469456494,1.4552758217014037,1.548202877797518,2.091531604260814,1.4590692884978504,1.556281659710181,1.1716647847003774,2.4581846021974427,1.8007574986738566,1.863913086545526,2.4561652417786086,1.8210434354943072,1.8489584539780806,-0.22486009155113812,1.9533895258628793
38,0.3617298638211038,0.041963524201490916,0.03510828286568216,0.36353324326720343,0.06338318718616538,0.00455514701785593,2.37960491982349,0.9574056160742495,0.7277341978424648,0.582868247042015,0.9865359921400805,0.702051287428587,0.5537762755994307,1.0280124318760087,0.7168894687608581
39,2.645474468527034,2.4935129977640784,2.781789548550256,2.6336029460768704,2.5075552302693125,2.770769086384073,-0.16501901670161562,2.301185792560113,2.148469878745693,2.3518793377939065,2.29951938618786,2.1744257991038363,2.345107747787656,-0.8558429598522056,1.6318728582019995
40,3.469960957470645,2.5943338799696853,2.657578181881389,3.477150461439842,2.578636217467601,2.6618479980211256,-0.5740495885825039,3.3872920036079384,2.4141054761077516,2.511524128973727,3.38805050377741,2.4148535388489347,2.517280779875822,-1.165577733086808,2.7907537492264924
41,0.3635488964010495,0.6003137975149117,0.5137002199222379,0.37691578193134395,0.6132365172780057,0.5193474394739355,2.0828299973864324,1.1746593468778321,1.5665863488572607,1.4226640781450783,1.148936259230743,1.562142866078404,1.4215596750323636,0.5724550998369841,-1.9535687114134024
42,1.9264425366138571,2.0131915284858555,2.4266794160652787,1.9367515424663044,1.9948636749835797,2.4288691132589832,1.1762709204788302,3.3809719669467424,3.476631607759768,3.4711587089736713,3.376065021008144,3.4924170836686894,3.470529704306615,-1.1887339811872872,-0.04799821785179324
43,2.696851687204378,2.7624255864430296,2.891136770555963,2.695519937992183,2.7644588099152068,2.8928761268032845,0.5078474822546961,2.9074976812069493,3.025438277176156,3.203082106623805,2.899444359469806,3.0157201422193074,3.206942197440126,-0.40926015363461826,-1.0563855223785408
44,3.273036162236653,2.728498906297494,2.365716799525255,3.28119391722689,2.734759297549454,2.3658277546498048,-0.8156163360123927,3.672984257244633,3.18137741650072,2.8163559048640403,3.7028086327414487,3.173250343247971,2.8433196518773927,-1.8355909359498965,2.832603258267726
45,2.6287380149778814,2.174005089334174,1.9759115591333356,2.6022849508723027,2.173995967259795,1.9980565344734933,0.7346568553879465,3.455707424765298,3.1730122847750892,2.9642671646916092,3.4382512727505703,3.1747114008587305,2.941545409904247,-0.8132619901143898,1.6161291111135618
46,1.7309977033991706,1.176669267187711,1.0972103607502446,1.7191810550371323,1.1807208447909363,1.0934834698400044,0.5454258246650231,2.986499379911669,2.3948220368563873,2.23229201951373,2.9955777863204633,2.38286784752269,2.2380100927874436,-1.1722371753871297,1.4091507250062292
47,4.922954795922248,3.9472937999381608,3.7053540329423833,4.91745393523819,3.9308737835316596,3.6894335636021687,-1.9548834475027717,4.777929779202403,3.763609982904706,3.5854474917931243,4.782619775843799,3.751279967550242,3.600235933574297,-2.2549032431111904,2.990896789556579
48,2.2508110627575233,1.136808979681672,1.0950924515345262,2.2544202082424922,1.1424148778756458,1.101341639284448,1.2994133405634456,3.4144243430162198,1.9880576446303517,1.8125994920048187,3.409727322128179,1.9865957693205467,1.8101856316809115,-0.4603483258725719,2.810335661710564
49,1.0278154949594012,1.1542957331046688,1.3032530362303518,1.0262544471388193,1.1486448575242196,1.3001878879926918,1.575128385969929,1.4280127203256157,1.589233255187196,1.780615731145911,1.4088985806739902,1.6016344778762304,1.7887127537169616,0.3730668347183427,-1.9554104386951752
50,1.8924586161125112,1.8191713938010103,1.8969907603948077,1.8918419945460587,1.818490232048455,1.8919866474273803,0.859497384684808,2.1886254780705694,2.0603458865903703,2.1990951815442337,2.187055846489039,2.0627369570224783,2.2075572774611825,-0.328312806065752,0.44043179195208976
51,2.6172697556005895,2.542137202237712,2.861006051049032,2.620421354696161,2.539049144295769,2.872420075555113,0.7003361892476897,2.812893271700395,2.829434155534199,3.312802205198497,2.7965650212023774,2.8269499941470806,3.3101851339907205,-0.43643591025731676,0.4599881792571764
52,3.175093115453269,1.9042559949151807,1.9965300945877846,3.1686322061465235,1.8911520208791575,1.9994047194335653,-0.4552374064372075,3.9478296653893654,2.6255708114724277,2.6128046739177537,3.952540749182707,2.598106236923052,2.6150316037800128,-1.7183102155408765,3.316080544153434
53,3.385075222313073,3.475546296558433,3.6277952142013663,3.372162966477731,3.4647701385271614,3.624865996791298,-0.6953628953168945,3.399454685310747,3.5201396124680526,3.639306184781245,3.390847964463804,3.519326873572151,3.6440468890358546,-1.8572915474196487,-1.8025375003436799
54,1.0791263107473064,1.169551750144803,1.118925841566393,1.077954510950192,1.17040547756855,1.1022724587535144,1.263445577614573,1.3090506586218025,1.4662418034027556,1.4127340452302357,1.3211165728985839,1.4731971684861247,1.418703222989439,0.08673431313979563,-0.7318957295544528
55,3.1181258519941046,3.2055831877683407,3.119510438933124,3.123661717611582,3.198649538084951,3.1021490597988324,-0.12852272279222446,3.346828129441729,3.4620284475755634,3.448938079683882,3.3659545044178514,3.474628243814048,3.4521574175071934,-0.741830730930436,-1.107641787742157
56,2.100413543475781,2.1718176431990432,2.139432029027992,2.1061427239809163,2.1736392539799487,2.1281405334168326,0.12326095552876734,2.322647176501723,2.426071692369674,2.312419052108044,2.3109328110281058,2.40960959946403,2.2948526248540255,-0.8831844250852982,0.4014998039911012
57,3.37488795919354,3.30460740964678,4.120216391035416,3.3723556198004827,3.3014188991564786,4.112712954082509,-1.2257809046783237,3.495379887889248,3.420073384497633,3.911341958612706,3.4887047783738323,3.4155575207696884,3.912923347630014,-1.8852221598685879,1.055159134060832
58,2.4947665218615116,1.75957175150112,1.6523462860987266,2.500350373012562,1.7326706592088335,1.6568469117751585,-0.2262036358182076,2.1809017079824877,1.0215210130446182,0.9970514756129305,2.1856542607189287,1.0399917531689804,0.9753824172714783,-0.7633758439559881,2.2042838702102614
59,1.4913827389606535,1.6395260982711615,1.6629509115139864,1.5033347662737762,1.631826516916397,1.6445999214852887,1.201483016758826,2.493700597015358,2.7599790371229282,2.6632730894515095,2.507233474314763,2.7443309048182036,2.670731475312491,-0.7819634567244346,-2.010436801046931
60,2.5609359697269247,2.7538734703773593,2.875228510052432,2.5447174534395147,2.747331794949548,2.880215401237,0.34236548463789584,3.1464060577157493,3.487253748709501,3.470225731193291,3.1548090877324757,3.513594132671229,3.4660765653883803,-1.1936662703842205,-0.29640511680378906
61,3.376184376421937,3.501064386282655,3.624728129836216,3.3748080522301263,3.4920513487158615,3.63051116001482,-0.6109597738533981,3.119024810873149,3.3204083918855867,3.734858771792416,3.1128255271006298,3.3280825940536714,3.733573173313064,-1.4352944562502912,-2.882826496453598
62,4.259750120688196,3.434727744096546,3.708117565563698,4.263319761588699,3.435793627439586,3.7091785521352683,-1.2275480697944183,4.640590174887572,3.5811375888345713,4.370650184956732,4.643606322387779,3.5871343338691957,4.357504071580309,-2.2163168764575754,3.189648533632087
63,3.423082557354831,2.7495998136801907,2.558226969917935,3.421679819819159,2.741315928715829,2.5615697066513166,-0.7953318310552581,3.913254187146797,2.973303506683245,2.8400753994424166,3.8987342073207882,2.9794826373326737,2.8544569899002474,-1.7394276450128894,2.1458402388340545
64,2.5665232197436474,1.2122559380818971,1.3789725193634612,2.5638387243121983,1.2179801502524643,1.3588691332335425,0.3107630301130456,3.218775294547677,1.7354364088040517,2.1193567122541057,3.230689844700404,1.7545760927301501,2.1494874316074966,-0.7534527125230467,3.0370454245035066
65,1.5218731751222832,1.7159372478395953,1.8195887302467721,1.527509525990298,1.7208828171299886,1.814676208881558,0.964553950984781,1.5504990589824492,1.6601496680294328,1.9415873622637665,1.5588043365923443,1.6715800604887312,1.9351073448853409,0.44370716813687383,-0.008110451800371428
66,2.9648263622242848,2.9719682637529057,2.909511455915733,2.9468039663961423,2.9801108102038785,2.912357450929335,-0.049312763801298364,3.164163201761659,3.1363050547440845,3.1162276896217707,3.159686928417957,3.1322980681470467,3.114761255023204,-1.1575105128367442,0.047510296375624726
67,3.025675584779204,3.1040020556368755,3.6658198652101563,3.0272958448381844,3.110035419802019,3.675617686445764,-0.5027414490540322,2.9921661580345167,3.0882345148832413,3.528140370492301,2.999461531106473,3.082569120568632,3.5213577706390544,-1.184023973603918,-0.32609877867922044
68,2.8557410734206083,2.2439600872864,2.3144689008065047,2.861185790159003,2.2399774519041595,2.3116796989032897,-0.11117432737752855,3.37919236546965,2.730954843336376,2.7372805895352834,3.3860482650542805,2.7353450303802602,2.731008371986987,-1.5043627116350087,2.3436038388671774
69,2.92653028273817,3.0048556095622283,2.8784758276817444,2.9375278101014386,3.007400211570473,2.8869216436374705,0.1912076464018923,2.802604536794206,2.8780488410565144,2.661475220644698,2.8208645261208045,2.871150939168404,2.6654140134543254,-0.433423923454377,-0.6505448105854084
70,3.562473772764532,2.551502761507575,2.5025569611141174,3.576509891653126,2.5527514250188386,2.5095222724373576,-0.35758957651285334,3.9802566825487817,2.702797601571527,2.589966951864994,3.9658081850963653,2.694138664314291,2.5988440981165097,-1.9656508614316341,2.8819722132931225
71,2.4112807126185,2.2935300989225333,2.2082665321491604,2.422925562885292,2.2952255700193898,2.2004861672575973,0.36283313654110483,3.56227185163487,3.4447944551507277,3.177474017716956,3.5611818208998343,3.443374265197108,3.1934476281962576,-1.4094203857813565,0.7622241999505242
72,4.471204244666413,4.367837985824163,3.783479942924103,4.472756524033915,4.365996989866239,3.7844545500341793,-0.3708447097535833,5.2093414745986015,5.343139079634927,4.49636752319035,5.209659003478464,5.338904270405702,4.49198234043172,-2.1014197981639735,1.0193664203600368
73,3.185624768578361,2.934291673192013,3.4436917126369835,3.1784596240579988,2.9170644372153345,3.435891125477218,-0.3484830610172539,3.2526805752350354,3.0100664693659693,3.2902180919145665,3.2556986929869898,3.0045058544118706,3.306318299946417,-1.2886845616567564,1.11663876423704
74,1.803965015776789,1.6784070430761269,1.612778142710035,1.8099180238803758,1.6789029635911517,1.632553062077861,1.295002527872876,2.6290470083239126,2.464047683237446,2.384199482074517,2.64668722470265,2.4874643470748743,2.344333874323593,-0.2958363674005585,0.7788492744204047
75,-0.2650353214763273,-0.807002374311833,-0.7679412060876708,-0.26686159310918195,-0.7830892676563437,-0.7466197198253393,2.932979541950376,0.488865885692304,-0.05511590204036191,-0.0569935717374206,0.49605243335415433,-0.03670366315258778,-0.04481768844750819,1.5708455509202346,1.1619649966107655
76,3.1690467312933834,2.80139182522659,2.510079074861017,3.177715397423899,2.8029944497716235,2.5118338978248427,0.5800291232029201,3.3492445162217033,2.9393926498118463,2.7921505011334107,3.351327970195045,2.9399039251763943,2.787131043131913,-0.7766103333531958,1.595483770209337
77,1.0464314327390793,0.8123767392186682,0.8312839843882682,1.0310395530652752,0.8047330777850175,0.8358341511406319,1.872062587134361,1.8162831041534548,1.6265806562891258,1.8768145469012598,1.8042229225363307,1.6267212763644388,1.8693430374610855,-0.16404035188406527,0.6857611739415748
78,1.272810902874165,1.408615604124157,1.343386275617521,1.2774989236506267,1.408418676382534,1.3491015799594814,1.1288125246049812,1.2239375192592856,1.379656482103043,1.343102078854577,1.2270467927284001,1.3647678217466042,1.3343944391619518,0.5722387606506718,-1.2969019646526403
79,3.6249305770940823,2.8531121032715885,2.623850774053437,3.6195000603034106,2.8556786545345956,2.6368875379609875,-0.021848386544648955,4.208928768911954,3.3584903802219723,3.0469805245716755,4.195899498758244,3.3739442838076354,3.0469139406112644,-0.9626583904698128,2.6474593680100686
80,3.420948005383943,2.8085588560319152,3.005737135217355,3.405093935851007,2.814525866765389,3.0197516913694167,0.22522390661390362,3.503248723331672,2.851905629774538,3.144124952851607,3.496761942527389,2.840587552489826,3.132898409316674,-0.3119294448345324,2.4361180686527906
81,4.234805523116234,4.261349368831068,4.069366165678616,4.225817880622491,4.253266004040094,4.071951460300206,-1.221697568133659,4.067098658571895,4.107411098858373,3.8750381982454045,4.0682373853914,4.122429536619917,3.879845689057466,-1.7275333603809737,1.1495275326693681
82,2.3672814455293154,2.243548490519225,2.2567627132317614,2.3727213482591387,2.23673906482816,2.2441366920912134,0.2341596888403727,2.614627114921348,2.4800559152056803,2.328462867720663,2.6065656667709582,2.4449551659805633,2.3117505293482017,-0.5086424596334562,0.768272784835961
83,4.518225050008265,4.3278301621229165,4.1065429282311205,4.49878924342021,4.329700942376551,4.102613329201003,-0.9520572264898493,4.422259173970285,4.220670077735358,3.8642923732455845,4.3979720036935745,4.21357810912324,3.850655919700221,-2.11169165739381,0.9968336959039084
84,2.0756163704307165,1.8312666929846446,1.8237861744081698,2.0457440116864154,1.807315384731095,1.8151585002002364,0.10462477229735836,2.1043426608991096,1.795001999707168,1.7334031935684797,2.0771809330620745,1.7632203099570176,1.7473495409778383,-0.6002665376524956,1.4068938064479373
85,1.3763213226894746,1.4633274257806135,1.3046248324596743,1.3582438608150114,1.4519883055245686,1.3084186649595306,0.48089801434674756,1.438905957549532,1.6209451719867998,1.5558356351982532,1.4356032153440395,1.6349320989927074,1.5569242575050246,-0.1958886753849207,0.052563639156493376
86,2.6703110292174985,2.6348611022257127,2.566924699672554,2.667697941501839,2.6242809888148395,2.5527576908513643,0.2690976060227101,2.9112615319185213,2.9494835057306985,2.95902755126239,2.9050575061554924,2.9668548817108946,2.9763694114532186,-0.8366435841588191,0.31176376374662246
87,1.4473332076284726,0.7945285533754758,0.7063839240320795,1.4524562961644039,0.782712385031966,0.7064901308022115,1.55945762515441,1.903830693612666,0.9671687100463399,1.01799866366133,1.9042709669139628,0.9596831259818592,0.9898685117795336,-0.10135912640089385,2.3979105788221458
88,1.9941272759315314,2.088752249289322,2.5042489584499856,1.9885683325685184,2.1026195492359734,2.528518782539799,0.20381944170932995,2.715343668772178,2.8535437995336066,3.2342382358796744,2.7142398868954754,2.8634483168883884,3.2191775295190497,-1.1513318626712044,-1.4543890894258562
89,3.215339149429743,3.282570117186791,3.086863664356889,3.2232138839764315,3.2908584393591016,3.0997966141211335,-0.681067342941272,3.000723162884935,3.050455708621478,3.0335049970318173,2.9908846022688587,3.0480027138016403,3.028151971480426,-1.3714323070213488,-0.04208640399283118
90,1.3254341481746206,1.1607075657248236,1.274991568040181,1.3147182792502696,1.1501143234532882,1.2595266593630259,1.3745412454812647,2.070238964888402,2.14237340184799,2.29838882245233,2.079530302900787,2.169407402470144,2.296973486178302,-0.39004293644148563,0.31274492437339585
91,1.3062705595269202,1.1581776249557816,1.2751134235978459,1.31557892063442,1.151190247848518,1.279842233078425,1.122139879745043,1.5813951157196504,1.3983123307822023,1.5521305297368357,1.5858551813892905,1.3642540151914149,1.52473539008847,-0.03363774137938413,1.1131929781008938
92,2.1555902773218256,2.2543216321993005,2.2885514162281906,2.1676384884392714,2.2584037231361167,2.2797454718397883,1.154036850961414,1.843939011038704,1.950486865602155,2.051415793361865,1.8439379174556205,1.9383884956674011,2.0409836217361277,0.6310318984055024,0.7066454929646094
93,3.0101150660438747,2.9217842466453274,2.980536612852886,3.0157816565200197,2.931874379481729,2.9839494350255125,-0.11747923306671426,3.5770104842247537,3.4844493293432692,3.547552877476634,3.573909166351667,3.4876755142406326,3.5619336692301795,-1.0771638122633704,1.3580479538827344
94,2.197052224489139,2.0081021877586718,1.9671010069187458,2.194173484067887,2.0015415486732198,1.9641244931327388,0.669858042453736,2.2898724666267127,1.8911001814358965,1.9465929909567334,2.2806602948341226,1.903529857296426,1.93514719953889,0.06382980510646194,0.9537199566931645
95,3.29598452217115,3.1596678627078925,3.372400737031817,3.305454059653613,3.1458885279060858,3.371046770797248,-0.6311995279014305,3.1798969513995052,2.992150241829363,2.706571472541457,3.1716913171602488,3.0143840968458226,2.7093602097049403,-1.569078963958374,0.7993806331424446
96,1.2145755134372092,0.89565940568137,0.9830071505030541,1.2262334798325063,0.9007101366626556,1.0000757368084177,0.812800948028427,1.709702871384853,1.3412739815487247,1.6425277921283445,1.6814761978669976,1.3523337396403938,1.6359271253827063,-0.2357074730613508,1.0752460199390286
97,4.685481877569746,4.13776267669356,4.238297662991679,4.68854329382266,4.136641571211208,4.226343959328677,-1.4872320515466213,5.297421618567936,4.7167332291119495,4.752525611183077,5.31999794260763,4.71474168253769,4.73942246848375,-2.891805003140101,3.1376174202929237
98,2.6790901151761437,2.8483872624912676,2.5082103454549385,2.692253099779546,2.8479918857184656,2.5163018606108656,-0.41263940902811946,2.6959241526515765,2.9177242579578353,2.8001891800014014,2.7048995454797544,2.916451946674985,2.7999719426346314,-1.4191650673436318,-0.9106037325569973
99,3.097003009778926,2.6640022336917646,3.211134031880756,3.084740485201177,2.664668061474869,3.2154679653156433,-0.4546932050005413,3.347033287687768,2.8719922902614217,3.3323829562585683,3.3575470631800486,2.8750305564434098,3.3183962966509313,-1.2101229191868046,2.455894226161573
100,3.03864216353637,2.935781366074074,3.376942786757593,3.0438849650727073,2.926778432251397,3.3796524071415144,-0.7510789868900388,3.9870589887652432,3.8982915371370126,4.583424180257242,4.001732560844133,3.8900312429595223,4.589878589738557,-2.2201977752051034,0.4711322586823448
101,3.1396934984244154,2.99997222207863,2.533172629856652,3.1373980907643575,3.009205824725784,2.5343635615235716,-0.8510910321427537,3.2519058161969725,3.0745635817660046,2.6532873011487763,3.250826343813561,3.0706508952814056,2.6444011677747077,-1.4721361918026419,2.1224788370662733
