rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
0,-0.3802767348698396,-0.6469720462015361,-0.6056302621691001,-0.4055214774915289,-0.6547660175020413,-0.6127346148471216,2.7356731734117767,0.9605884620246314,0.5342776141148255,0.5041841573534568,0.9430332257825886,0.5115971194634703,0.5656627930631519,0.5636277421997283,1.285969268142358
1,-0.06793277829015452,0.12812488221219479,0.11499579974611639,-0.0797232337497997,0.11536848495038943,0.09625546979995968,2.4272926398148065,0.5054279865701145,0.8460948723354961,0.7349792968759868,0.45397190513519853,0.8785451882112865,0.7584361406764077,0.8744769415478236,-0.3055603201586192
2,-1.397115374347181,-1.9255200518522895,-1.90296731212506,-1.3982028769811445,-1.9302582364735685,-1.9031485210812382,3.5073652162822357,-0.24861983119822145,-1.1426814766227058,-1.2254159600515908,-0.2387997983375675,-1.1715438460315815,-1.2520765371580302,1.5689568330284476,1.0150465076034878
3,1.7353309760067581,0.30735563325756327,0.3131406087595677,1.732874499906489,0.3101578699116438,0.3336524229083119,1.3752660759961888,2.0118191198414985,0.08798725330131564,0.10267495483332528,2.004619823674397,0.07811862249362594,0.09509789810015143,0.15351870329685224,2.738004096339532
4,-0.517706064946108,-0.5693184171724756,-0.561956203966626,-0.5295057938912437,-0.5718184837969353,-0.5474657388919836,2.194817407915676,-0.9812430835132064,-1.081703886243419,-1.0241279389496085,-0.9512151269345902,-1.0715164636258105,-1.0034843222225358,1.8898502515940754,0.07818171970799001
5,1.2491596215375584,1.2470920931790912,1.2673485798928736,1.2437554342662467,1.2345432374467142,1.2476865886549697,2.023221043488388,1.1381816347657008,1.1572466427586998,1.2556961070928936,1.138363185798097,1.1894107342990672,1.2452196516830132,0.5336070572721165,0.011668883609662856
6,1.3612086273709534,1.0049429975998876,1.1597739885812548,1.3616569883434044,1.001120208828435,1.1506143462745604,1.4674127829677082,1.3897784059303921,0.6883535783535535,0.6932469045595511,1.388459927870186,0.7137906476881705,0.6808814246841496,-0.1737377251212771,1.485308212233869
7,0.8943187649361498,0.9758547128028463,1.0495330530776716,0.8997451283971928,0.9669166706037589,1.0430146615852902,1.0239914234463312,0.7557979907973809,0.8617018896019175,0.9101604227406032,0.7390972699436438,0.8939622019723982,0.8356356743065174,0.4203152844701214,-0.4609927774371596
8,0.9386744493194433,0.7599600326147145,0.9253844124489764,0.9405602103296358,0.7547843790250691,0.9111384460212455,1.828801516739722,0.7966160482582271,0.6029245406380659,0.711235866190685,0.7822656946363062,0.6144403249249705,0.7339700636108004,1.0338677277876611,0.5860696667256066
9,-0.09734195240701218,-0.7925635238582641,-0.8177543565361728,-0.08593270003001764,-0.8241914825057697,-0.8364413229859754,2.518809682638228,0.7862757663918107,-0.4475047227702636,-0.4566713126260381,0.783901308747958,-0.44992932665875884,-0.4832977488997668,0.8401669641498043,2.0474289664549867
10,0.5872096838739872,0.6496909009242118,0.786156533875066,0.6129840443533291,0.6454955012268729,0.7990653275606593,1.9787620962719605,-0.42042343859510595,-0.31211129652795855,-0.3000575657888989,-0.4542487478772728,-0.2804881149184738,-0.3068673221266542,1.7008912922367354,-1.5483309896377127
11,1.269150531542619,1.275803926163623,1.3033000224747031,1.2589819509731532,1.2544061000748863,1.2999385990100905,0.690608897686241,1.1909809422230768,1.2894469513410025,1.334381287791252,1.1775399316155994,1.2987607351934083,1.3569045318103463,-0.21751874257770187,0.048677872439366485
12,1.1865756882650629,1.0565034529827408,1.0129841751377193,1.1909787792371704,1.10039429612845,1.0103844059995568,1.2556445096004856,1.9828169197649514,1.9684516979032918,1.8971144227505927,2.0002130270760685,1.9997998522240628,1.8925144620279644,-0.32559036103480304,0.3792426639905735
13,0.37914728263745723,0.4062200201990989,0.40869401256771815,0.3972188710594452,0.4334039194743804,0.42779951918553993,2.304660009237026,-0.5330081520009881,-0.6890465605780605,-0.756006016643343,-0.5055620559596377,-0.6831528977764317,-0.7406025358295097,1.7509810529182668,0.419623618403318
14,1.2659640266254708,1.1261677624402864,0.9998027762633911,1.2650129135207875,1.1262297180727432,0.9961957435444428,0.7601287777821804,0.8744719764329765,0.6933081065902975,0.5667003893608247,0.8920872688412261,0.6997861354861645,0.5658252714128008,0.28515895969694055,0.8539650914165318
15,1.5064987583198721,0.7567480695561855,0.6673341209279544,1.493095299165616,0.7458893359240489,0.6656044421976792,1.3347664023096808,1.201118106124542,-0.05996980613657106,-0.05874042446631867,1.226883864483714,-0.06563530078121126,-0.059674985938668865,0.5852535948025477,1.7897533123045362
16,0.22153161377170524,-0.03501455081083857,-0.034210145302873834,0.22728304881173766,-0.03126441929325185,-0.04323882388299807,2.2347539977663686,-0.1826199035826164,-0.7405426841242159,-0.7034362887251124,-0.18634935168829317,-0.726744401465661,-0.7274288634342728,1.493407801555227,0.42553005892484197
17,-0.7472083657922829,-0.7898697129379236,-0.837578269794521,-0.7601598800976047,-0.8072015822918496,-0.833344746450537,2.6728216845791235,-0.9464973295523657,-1.259977519412984,-1.381337415319064,-0.9647152832128937,-1.2376406825508555,-1.396127534428989,1.5430219118675321,0.04054081536861865
18,0.621326081024582,0.7432006500903389,0.660588263289749,0.626456899014181,0.7390461527319704,0.656947640272845,2.2434328040091716,0.6147264158951143,0.8860907881485456,0.8561987233303867,0.5998663368953544,0.8765465784251016,0.8699102009134084,0.8265235234720746,-1.022601457057437
19,-1.0339502559727665,-0.689864867306133,-0.7100761164885641,-1.0408432254336315,-0.6900050030041791,-0.7226512343590432,3.32726803030066,-0.817249176004611,-0.10370086784296435,-0.10414225334242881,-0.8276232173865,-0.10984699992538116,-0.09034422852212938,2.0220303306127745,-0.9059719034948195
20,1.5301035227309154,0.5744247501650012,0.5758605696829027,1.515479505145695,0.5465069758352694,0.5927499593551363,1.488088800642343,1.517893907133085,-0.24851547667601842,-0.26778570994373135,1.5174304958643015,-0.27868245075792936,-0.13420880737171217,0.6213543896198893,1.7454611559670514
