rep,BTC_h1_ridge_mean,BTC_h1_ridge_zero,BTC_h1_elastic_net_mean,BTC_h1_elastic_net_zero,BTC_h1_gbm_mean,BTC_h1_gbm_zero,BTC_h7_ridge_mean,BTC_h7_ridge_zero,BTC_h7_elastic_net_mean,BTC_h7_elastic_net_zero,BTC_h7_gbm_mean,BTC_h7_gbm_zero,ETH_h1_ridge_mean,ETH_h1_ridge_zero,ETH_h1_elastic_net_mean,ETH_h1_elastic_net_zero,ETH_h1_gbm_mean,ETH_h1_gbm_zero,ETH_h7_ridge_mean,ETH_h7_ridge_zero,ETH_h7_elastic_net_mean,ETH_h7_elastic_net_zero,ETH_h7_gbm_mean,ETH_h7_gbm_zero,SOL_h1_ridge_mean,SOL_h1_ridge_zero,SOL_h1_elastic_net_mean,SOL_h1_elastic_net_zero,SOL_h1_gbm_mean,SOL_h1_gbm_zero,SOL_h7_ridge_mean,SOL_h7_ridge_zero,SOL_h7_elastic_net_mean,SOL_h7_elastic_net_zero,SOL_h7_gbm_mean,SOL_h7_gbm_zero
1247.0,0.8659021587597656,0.8770409705070037,-0.05636330504517392,0.09577143083090947,-0.9786312232971534,-0.5083719400203845,-0.13802976661746608,-0.24092002042055427,-0.3627137081403593,-0.3626139011631623,-0.4645764202842459,-0.23965805402639226,0.6727890583503204,1.2697681195260324,0.6944701584643225,1.5406531625124422,0.3188665521276169,1.4459424154741967,0.045023537273101974,1.432574945022972,-0.17265926910375615,1.432539039552859,0.2578860726204292,1.559875458175932,-1.5013759246066778,1.4395543795924686,-1.6451242174600729,2.2310452928476234,-1.8427939242591211,2.5127930070379643,-2.077903735545231,3.009287068012534,-2.1529739842633915,3.2070484594694535,-0.8907513966552911,4.149852371723737
1248.0,0.4579290955160292,0.507812740795307,-0.6601550469749035,-0.4212505173607439,0.23369615161059673,0.23027482881262845,-1.0971529850613257,-0.7512448664613424,-1.31873400624549,-0.9684048183091487,1.0304823327381145,0.5280236042229741,-0.4873889282924551,-0.46843637690955375,-0.9917741030745352,-0.9353593532357595,2.7986150902698657,2.7314186723983562,-0.8182697156051071,-0.7231258408599562,-0.7006208673796083,-0.6165823436885677,-0.15254257219534975,-0.4504226488381763,-1.094536453404798,-0.9720901720877244,-1.3616619300285817,-1.2708959231892005,1.3372328266181779,1.3487027910308267,-1.6606724643457453,-1.4761152371457695,-1.76162362445593,-1.5665372108004754,-1.0752204959473495,-1.1524990996250832
1249.0,0.8048701779065595,0.974265894106708,-0.10145219463702264,0.3336800915303902,-0.20177101743099865,0.04521320238176278,0.10219825669698633,0.4594436295796305,-0.04736102831542784,0.38551636879949414,-1.1434052961294607,-0.23940846962634055,0.7141688911153834,0.6279602253093166,0.8432044146529218,0.663547084014553,-1.1524025249425558,-1.4403365601127622,0.1592769818980619,-0.09184738231530025,0.38169264909295186,0.12875015910699575,-0.31811836802651167,-1.0358758845319667,1.229397389062839,1.0978955005400393,1.59577509787949,1.4146273955333633,1.5694709752702392,1.4209072353876118,-1.1723547932137957,-1.1237652971149186,-1.044074141468404,-1.0235346561817686,0.44259509905285443,-0.14957415749068145
1250.0,-1.127286187822104,-1.1839182955625287,-0.6313934325885665,-0.5804564687700943,-0.4128929651449484,-0.30078185836347254,-0.3170778736379709,-0.2278127103787852,-0.013412596333189857,0.06373575891198568,0.7090474083683757,0.8578699190161528,0.8847986492046223,0.7656298772405218,1.1409697879477754,1.0199613186197054,0.5232376933254284,0.28506388493230833,1.4995298094484701,1.3037683576057535,1.595885990833737,1.3964185750948657,1.0682835715353685,0.8176942486895169,-0.8266390514886905,-0.12320027094977234,-1.4629605765559526,-0.45369785086980113,-0.1752978454408848,0.4242367527225745,-2.159115208993192,-0.2168936843278964,-2.1576562847188687,-0.022305868643626305,0.3342481762401978,2.919827317117368
1251.0,-0.01025481005688538,-0.08157238166597547,0.5360376954703236,0.3339911113056491,0.9531628296480594,0.7206994510063415,1.4216005704198051,1.3373056165108783,1.4269655034015372,1.3293889878422065,1.0806824557845498,0.6329775467165463,0.23791254321155247,0.6491361870519481,-0.34579357198160754,0.394876712108715,0.07268307395226334,0.6682266932128348,0.16777749992568344,0.9178148662787537,0.4500909916537019,1.238999092494093,0.2913555606323311,1.107582901121734,-0.9848605882713007,-1.025289211820303,-1.2604564572531451,-1.2269944176038114,-0.20382774597975692,-0.31802252934759123,-1.3243090022008808,-1.4372417860803701,-1.4982851766978276,-1.6153818676314684,-0.0691928530434707,-0.5304891753525052
1252.0,1.4665066845793402,2.4282609948192047,1.5990779562984296,3.232273250897282,1.23062513561046,2.7512121683731863,0.42846324485526754,2.5931996465397167,0.30568795307846586,2.772553901607506,-0.22403334467367556,2.835103101126264,-1.325262947008817,1.3646610082321917,-0.4442653631137607,3.1751131256687324,-0.6477317095913996,3.0252229458904267,-0.9797611295312452,3.287316154744252,-0.7378833880023691,3.629376759404469,0.6962841494771091,4.652873936531852,-0.6097935705069585,-0.5415550764811836,-0.5055853941996281,-0.42854237454212896,-1.5873243729236746,-1.5615861221524132,-0.2817033808119402,-0.07808906205292414,-0.44825371148108706,-0.21910189285219545,-0.7205194041437848,-0.2663711604925316
1253.0,-0.5134567506933793,-0.5664474652293882,0.026619411657318053,-0.11733284791769977,-0.21351990193847514,-0.5138837646208928,-1.4568792288742993,-1.643380373382223,-1.1993589143165617,-1.4475531073313872,-0.26156607587544606,-0.5321193016550968,-0.5506523279717298,-0.0007899093535939578,-0.9693032853941067,0.029140111617486888,0.46672388354167105,1.1129378706784296,-0.37776330557541477,1.013939347727065,-0.8049951973785432,0.9688012265551029,0.2904913760008529,1.7686468771710462,0.361663917795978,0.4965219548546566,-1.2042234602226798,-0.9568445738078428,-0.8859922255456881,-0.7781115831612021,-1.8118599236761446,-1.1519135395609637,-2.0433286438463814,-1.2871418844228062,-0.37730039645033003,-0.13280287619609502
1254.0,1.441731453878529,1.8939629320377986,1.2938170761059793,1.769402314261876,-0.9006200534700397,-0.2477888081110791,1.6541542203957569,2.183303968559374,1.6851800038027296,2.204796290384584,1.1322248634176058,1.5668066688575664,1.8296583901155161,2.8187349731837363,1.0279356819162468,2.343155697744824,0.15163265819329758,1.7744898798959823,0.600709396673584,2.424836773405238,0.5134715513579553,2.4084796140686877,0.7971084803428484,2.6477322883814667,0.7706508565955411,0.7514297610636598,0.6487052498776636,0.6327366854887495,1.3212777031924343,1.293118695239661,-0.24792494313433378,-0.33094075770327513,-0.2293533287946739,-0.3193320585173384,-0.7201246847531415,-1.0534307285206392
1255.0,-0.2566205697365289,-0.1187419176181635,-0.24326361190916324,-0.17145412662489162,-0.5151958681554332,-0.46389404425987407,-0.3989036154006907,-0.3891693148579323,-0.5365625820397371,-0.48865011429214034,-1.0578357735664292,-0.9464053491923317,-1.5901987500716144,-1.0937107622276956,-0.4005463246938532,0.2705025973947404,0.264169069248452,0.9504452915761278,-1.9968767825411775,-1.4816870977033756,-1.9096501413848028,-1.2493672264648694,-2.1009571956247153,-0.13637280403380359,0.19367493229022723,0.19591374667792708,1.4156458773694205,1.4192390057154176,-1.4105915188309823,-1.4215174917451268,0.7602988608586232,0.8084622990644657,0.618577039119427,0.6752854248527804,-1.5620945888619095,-1.908478054489801
1256.0,-0.4294045722907468,-0.4487217259239186,-0.5218787465147755,-0.5422805274865382,-0.3104582013522268,-0.525887744714087,-1.722551160865814,-1.9180370155394497,-1.769341029815604,-1.9847898910992556,0.8442917902241025,0.3081347541789523,0.6705261653609145,0.6625518358294521,0.8225789170971708,0.778684989045356,-0.6527312039879216,-0.6178491079618419,-0.25702551539420215,-0.30429410901372234,-0.5773050306114417,-0.5546209794516936,-0.563959137193484,-0.8561760999885802,0.5829732583531104,0.5347370858208701,0.2822365609202064,0.2197996540310575,-1.0349816940030478,-1.0415981230784461,0.32823064893119464,0.25786929942687437,0.291792771950783,0.2219049061195819,-0.4544539312340025,-0.4579435220774255
1257.0,0.27598007719629825,0.12644093932999748,0.8079223448105306,0.13385080321619872,0.1897157325805399,0.1390250771068081,-0.41137921204710715,-0.49050344688794395,-0.22465658876774744,-0.48844853056040843,-2.7647743544463967,-1.3292396321653932,0.9785784748986274,1.194570402768222,0.9695461428234349,1.3523346705486012,1.2063305249027143,1.5485374248855404,-0.6932712784545325,0.3816452712528436,-0.8752727976850632,0.3356088837081613,-0.8167999381766871,0.6428231464931847,0.112020229117038,0.626124253860088,0.28286564098171585,0.7926518557889181,-0.619177236739282,-0.11432811529860226,-0.21243606171939977,0.9188149124992865,-0.1956992649793448,0.9979777613899884,-1.6892764269096403,0.763995916495044
1258.0,-0.009814368189783691,0.16132834066054286,1.2323241569375376,1.2739044054021238,-0.1273964363143497,0.012094442635967184,-1.4381132015258558,-1.1274832738972385,-1.2010898815244229,-0.8501828571092002,-0.02061901096969398,0.2625792546959338,-0.024455165975095148,0.1623543123965125,-0.10676754634573288,0.16071075953564948,-1.6953163607016377,-0.7907470154463894,-0.9298584759145505,-0.15296345434768596,-0.9223545167535798,-0.09384492152867883,0.32789922539156996,1.5639670986779683,0.8065265930783159,1.5379509771395263,0.6294494344318524,1.6001184913001756,-1.0420135620473103,0.19197134974606447,-1.1887732712729266,1.194942027737155,-1.140846405291813,1.2740712869104778,-1.0564333076634596,2.025079751925603
1259.0,-0.2719067695958258,-0.1809771085363351,0.03628466297738993,0.20015523066133709,0.022263312771531287,0.1091993924222112,-1.4219573111087909,-1.1167888538581279,-0.9994837118531028,-0.6245140433592324,-0.5584846357373965,-0.22683335785645037,-0.25994696792809424,-0.2448725621821116,-0.736236015544736,-0.6996328439965154,-1.9238250822226473,-1.8975543094935137,0.34542962730983556,0.3508173311925331,0.27852489142956693,0.30410995565220983,-0.619122150753343,-0.38894677479820866,-0.03570042915987175,-0.09880023783465362,-0.332422362307106,-0.4696828399777732,1.1315418232465642,1.0556612057680612,-1.5285517821168468,-1.7156005744528582,-1.514931946883091,-1.726416632421476,-1.0341615250086051,-1.3272339958786927
1260.0,-1.9089243644707203,-2.0089984025021552,-0.9218984591872375,-1.0564221657361375,-1.4540607793026854,-1.6618326170261783,-0.9938457565056219,-1.299440720893196,-0.8671063968422601,-1.1933144496144872,0.5522889597406759,0.00744374955778506,0.3194067866925872,0.27809669356507166,-0.721900326905955,-0.8766856053588943,0.926011381921705,0.7891153338076926,1.540102572916297,1.4609688232423195,1.520815726397047,1.420188668861087,1.0790719203970585,0.6019268571955068,2.1771476347656837,2.333693976992931,2.27939594369944,2.4452347663174314,-0.5455664265385477,-0.43735970590285017,2.0457795565438923,2.435864307679034,2.0554984831320247,2.48416433905507,0.985920540580073,1.5838875496169404
1261.0,0.015087998423510083,0.05236945774505907,-0.11295126407291725,-0.11080234150459424,-1.0141609842977033,-1.0768597536000557,-0.4248939650907058,-0.3580267557581217,-0.4327488838470044,-0.35295240243052356,-0.060473502297923226,0.08039285082882744,-0.03267320588765694,-0.4417117290568272,-0.18223996952847013,-0.4489823773321191,0.22015101925424208,0.31892862384144754,0.5383111182140679,-0.48719519381690995,0.7823693281176951,-0.34800056173120963,-1.3726953054459656,-0.5504096578732047,-0.46873463198566695,0.32373602028176407,0.043436721424740816,1.3136301481217314,-0.9877349891053552,0.08624702885981733,0.04148687078732384,2.3682835086020413,0.2585913545599834,2.598012121045532,2.586408655900331,3.9708896997160994
1262.0,-0.25448672093963015,-0.25992899040733985,0.13761625378866907,0.13855023516659704,-0.10204391487555485,-0.1301781724366206,0.9893879789476826,0.9893005067292076,0.9047641041481299,0.9306661856944659,0.9208080981529342,0.9300478172451783,0.3118270870983444,0.7015483713633297,-0.34886199318227457,0.8388280170356597,-0.6139981544534064,-0.33936650190625195,0.30383150058489194,1.2319904797893184,0.17631040444482712,1.1744606252613548,0.1933692676442389,1.7137341407142777,0.6536412426474262,0.8408356244659619,0.5416013221752348,0.8002226262986478,-1.636760122324141,-1.297722776341318,0.8034719406804403,1.161276166198939,0.7394422625149787,1.136350622228911,-0.7227769776123629,0.1723051602452233
1263.0,0.15246401801101558,0.14174741925858006,0.09114477042292769,0.030235626842557203,0.06533672973145278,-0.2716311272578064,0.05763151844641531,0.03786149996032724,0.2799485408865671,0.25465276982566576,0.5511587740828611,0.21290673230078477,-1.424569556815383,-0.8433273118339587,-1.906801273851449,-0.6706292882828389,-0.6614118014713769,0.5700951193115973,-1.2003452558849117,0.10495862119754946,-1.317403644469863,0.11055115744389248,-1.126885718875403,0.7209457292651237,0.15142676309568354,0.2586353176421712,-0.5333865749409828,-0.37176423454190527,1.3832907285153135,1.419794509092098,-0.08105574161327472,0.30355285095973794,-0.15701329723367816,0.27940751618174653,-0.2185450144822356,0.35879604075768134
1264.0,-0.10598269711786304,-0.046474261993973275,-0.486241487169076,-0.433380654130621,-0.11038626745281054,-0.04224509431425211,-0.3294701328581971,-0.21136134657700006,-1.0264106088986311,-0.7852493678711313,1.1551850128705963,0.9461757104376354,-0.11046834287573994,-0.08672281494690576,0.4589220422235221,0.49117736419394764,0.3943080053321828,0.36365540608511804,0.35019973943397875,0.31170441792330206,0.1548982406799492,0.13415853520400473,0.834917786508645,0.8223169976111034,0.5631435046186805,0.8668766885968915,0.444485023501417,0.9228909803887381,1.3386522793039155,2.0376203886705357,0.8239449106366786,2.0711656717610682,0.5008979203048073,2.103987386948561,-0.1688053199452337,2.3537813346999723
1265.0,-0.25052724483737787,-0.1417720691759958,-0.7295359854192005,-0.5833702024189121,-0.6451933402649759,-0.5564119763406884,0.49859208401125066,0.5973834746723049,0.41928302637029435,0.5225557567579235,-1.2311089201744716,-0.8903439934774614,0.7710714109995828,0.7749917055118595,0.7391309183262031,0.762588353456769,-0.7036850850240104,-0.6010770583312802,-1.9866087792454261,-1.7719664673303297,-1.4253607723685435,-1.122280902261619,0.8095044193487655,0.8448009544807474,-0.09924933712568382,-0.15514902924837878,-0.1298367693933917,-0.20347340740080347,-0.6006507462090231,-0.6340611716254443,1.220721328443642,1.1525629209975514,1.1829162351895717,1.1096652111791412,0.6708853261167866,0.6117953935741866
1266.0,-1.2479124075982233,-0.8635295899210148,-0.6996778071944154,0.021137449955799154,-0.9642489444907772,-0.6088212617775953,-0.3463073331791178,0.18303920762870923,-0.3768566419688954,0.25996156572568746,0.4792764048783737,1.2072269991857896,-1.6677709211672338,-1.8832357930797567,-1.9206616462301962,-2.238681070858173,-1.0431922373801124,-1.4376101464210918,-1.3058397097118455,-1.4738196595193591,-1.3025277396303447,-1.4909203157846445,0.10484141474889926,-0.7244608389459755,-1.497563456545944,-1.2653872764437826,-1.4091038645556035,-1.0571829169469698,-0.661248682098574,-0.5244118909229954,0.2164186803063984,0.4473721243353043,0.3210430608641789,0.535949837843801,0.09992291261493762,0.3608102432014459
1267.0,-0.9577034833408837,-0.1764000808855718,-0.1843516470896496,1.0950547023052044,0.41835607297609756,1.33473046153232,-0.40823317362910055,1.1614240519341128,-0.10058459292229993,1.6353038356242047,0.9869951865290681,2.556078955642706,-1.3509179660935589,-0.8289258467546053,-1.651919831945614,-0.5105118292750355,-0.3527444161405496,0.24588641351227639,-2.853528204154112,-1.666075612478971,-2.7524684670795496,-1.3989407106953624,-0.5128919104086238,1.1876958374485063,-0.3728659276336756,1.2427872568671263,-0.5135715809609879,2.2404451292217806,0.3684198948289293,4.136835148704222,1.0700622444962045,3.3320568912469217,1.0127062973744407,3.381544425044566,-0.4328165724027462,3.3398087451803504
1268.0,0.36719111955335915,1.433538390566388,-0.4044574566755053,1.5241927939330622,-0.1909036791797384,1.4979261699699156,0.9185992158540699,2.231133689870853,0.8192300805013959,2.2980838158229573,-1.5221397909377954,1.6206903453068644,-0.8885630341496815,-0.19524081972073215,-0.7080342446600656,0.28120068870699777,0.3683502804775289,1.354092218090238,-1.039322115655536,0.02200794910786294,-0.7855357789566824,0.44067203859945264,-0.9984663001079631,0.18283321012852655,-0.5370491221002683,-0.3816297703834151,-0.3187985356310999,-0.13096667394702713,-1.217476717833585,-1.0283863444007277,-1.3378424714579855,-0.844528017201737,-1.368179194921377,-0.8630500762044927,-0.20356730918311872,0.22854034285142535
1269.0,0.659921523968995,0.6814176925305087,0.9733762667355591,0.9854453625805881,1.0687870379752853,1.0428515491435009,-1.3283945616415593,-1.308580783361422,-1.2050377885494095,-1.2085468956418577,0.7029238524391882,0.2976404579889476,-0.8175209160699072,0.3826019786641247,-0.747949556742321,1.089457462216621,0.5470366574202862,1.8963651474527456,0.29160296183641926,2.011510482477798,0.47923711290396215,2.287869166662636,-0.3194066187346118,2.264954706873134,-1.3543682002208328,-1.2819248270698067,-1.0088197642885965,-0.9216350004417492,-0.567287417987119,-0.6043421499642743,-2.0828658260597024,-1.9353610246493935,-2.0261328459707215,-1.8268814776065918,-2.6908019111885353,-1.909199734141021
1270.0,-1.0978558272279846,-0.1699515418136442,-0.6157466331665215,0.6233738988535639,-1.59363957239826,-0.2603095355237726,-0.9757246024900702,0.4349615108359577,-1.1169693445554685,0.4324831765845146,-0.8878434614584811,0.8625472347644573,0.25425860957537455,0.30181279662517213,0.007226993542507098,0.028476235242255652,-0.4653960580765706,-0.5466842720270182,1.1677854963235128,1.2048950749021832,1.0304610134596845,1.0666275257037447,1.1339414842515154,0.8934907655943799,-0.8043712464527437,-0.8296570422795602,-0.36854924039113707,-0.3796721910902,-0.2270493844863846,-0.2239619702334293,-0.6873463440552767,-0.5513974721572487,-0.5880557723673816,-0.43023777553783876,-2.4756443099299212,-1.5306650862362061
1271.0,0.5731095672878695,1.388038180040314,0.2534771354551171,1.4326821512690846,0.7410435079276418,1.7421853632460884,-0.4408844779890718,1.385159285322923,-0.5781479434541589,1.5453278665506736,1.4393954483719047,2.8834854515250363,-0.644047466790133,-0.7764801763092908,-0.48627259911075577,-0.6807864125578947,-0.35548694412480736,-0.6402411513595582,-0.6571655844011882,-0.8624641504248829,-0.7350732165247239,-0.9650702684581345,-1.8278231421287265,-2.7613573390633865,-3.0192555269883448,-2.146241242351316,-3.3083901715734316,-1.8140465512207615,-0.8757159384599419,0.10246871226016649,-2.431812382296256,-0.3629673288732544,-2.349401981057872,-0.12809753833053306,-0.1273145083472266,1.0373915876833053
1272.0,-1.1520288522082094,0.09903192232244243,0.48912173861322195,1.6273407067846448,-1.0087980735006759,0.23832846420692508,0.16786517026398534,1.2807341757867836,0.7429822938025111,1.886260919745401,0.03314818107045292,1.6006319664597568,-0.5739528428204499,-0.5408468351004907,-1.6741631406496424,-1.4887570660627867,0.5308059319662313,0.5688625967239337,0.7350239741703941,0.584838087746528,0.41438170272381813,0.2912915571560585,0.3324751090958562,0.3638770888846676,-0.040202734677637866,0.4488378100622252,-0.6652473391577842,0.017238496903969804,0.004456152580697953,0.4383709519051496,-0.4778618343066313,0.7458738109914665,-0.36624277740334277,0.8647554165384568,-0.0009358676179436387,1.7180203842205124
1273.0,0.35849469807536427,0.30891106662223283,1.2897547690593993,1.2093078306054414,0.4149093313447645,0.3458892433019092,1.3575717784112051,1.2368855556113179,1.5260144987782438,1.3912462411220687,2.2609769020044848,2.1616106951033554,1.0114333680296903,1.2809870935755345,0.5300927417490843,0.8969057009446713,-0.07803029428754285,0.486451905583264,1.5472801838529187,2.0739691205655624,1.6591418037646906,2.189923186604907,-0.09814192359118062,1.2072138249676465,-0.22327176508550298,-0.2857897455947501,-0.9803004849969814,-1.0461131140856277,-2.510209791475123,-2.669198639336069,-0.041985092170762794,-0.26858370287236377,-0.49011655570645685,-0.7222129543736221,-0.0019253070450413257,-0.318514845560942
1274.0,3.134664368076467,3.459080984476525,3.0395196525781003,3.39963986639754,1.4745346269928306,1.8129571130562299,2.1023019084022265,2.6391505999875475,2.092181694087329,2.665445146928312,0.9764996999438025,1.5272767806348535,0.722418406955411,0.8694354888670097,0.6782101641580568,0.9217520744620362,0.41034460620362634,0.9288093731967216,1.9851135170288257,2.414113615361042,1.7583731086178738,2.208079294125852,-0.23162819803190063,0.878541748975515,0.5228359184083318,1.9248152869808226,0.2547352716567414,2.451243942129492,-0.40900353487041613,1.3704195345505024,0.5150484482299961,2.9091163809471747,0.43265214084609566,3.0707487172723607,0.1070384906923359,4.006021675039429
1275.0,0.4052374947351311,0.2027193839307831,0.7941546986705482,0.520231931151203,0.22743435256987599,0.03553989442641576,1.5895485306950272,1.4264523596465513,1.736695012408372,1.5520475404093645,0.10682681865242402,-0.26046170121693923,1.8785454178429932,1.5616597995773291,1.4839877580817338,0.8816665735411313,0.1519172649520658,-0.05461729564580309,1.0231471735172157,0.09140384688453618,-0.08978905858383812,-0.9108937424302864,0.35914692162449996,-0.4938255239792014,-0.41513313213309794,-0.5031365732072356,0.18753651898635065,0.030334208878670596,0.560285391572591,0.3169574355103875,0.3562443824650042,0.17986057329925695,0.403748061963528,0.21773692111106588,1.0440482540255749,0.6516397439845231
1276.0,0.4282471810625597,0.6752899124632333,-0.751167758116532,0.05900013321439483,0.9683116048620194,1.3439896153855153,1.6210140571201497,2.1059370066287832,0.9259718981260894,1.544720934338369,2.275142741660527,2.5248377884204225,-0.5105303135533106,0.09688045678121333,0.5808850289684337,1.0553296598447515,0.5792527291617084,1.3656634290523866,-0.24585464590289238,1.3149990827482552,-0.15634305461504533,1.4805820849705746,-2.0396149408318696,1.632087541795125,0.46021463300050164,1.227525683661326,0.24235870317540245,1.3032862511587653,0.06601557686000456,0.7154930964612233,0.5151670375406443,2.8908892572379044,0.46483668978632886,2.984884134811443,-0.22559344070689116,2.1475751412387774
1277.0,-0.3675426998303138,0.6440107465881882,-0.35844653713489033,0.9632277133203686,0.15221710155088633,1.3100373464349455,1.8123770045906604,2.528585278644013,1.6035375083671162,2.3959773142282703,-0.8360212203804787,1.6529301214045322,-0.8356898428648158,-0.7189320939342787,-0.46499728436767007,-0.4122419025240778,0.47242034263386723,0.4660336420798987,-0.8343173859605051,-0.5499677347680125,-0.6179599587772266,-0.36758545049079366,0.47514152118491143,0.30182452707357066,1.7252964395493744,1.837465212322184,1.6270929162680041,1.7225603144809034,0.7363620407156913,0.7787895669858249,1.7239785654503539,1.6228613903310924,1.6760269362285682,1.5603344816249571,-1.2884300915123938,-0.237328357520268
1278.0,-0.8211147429584263,-0.8600087845553457,-0.906654188232318,-1.000036139339595,0.16351536217566354,0.02753627937597789,-1.6906609674822635,-1.6369456759759682,-1.7519483424206486,-1.7081485598614246,0.332934032050647,0.17938611871303184,-1.7569712290052981,-1.8930248659665097,-2.355840692220969,-2.5444634730830535,-1.7381988200606413,-1.8558251978827605,-2.4469294532323245,-2.7872414617744394,-2.5204157727269814,-2.8602837890540465,-1.149201052237484,-1.3931147257720693,-0.7884206633361256,-0.8105234799850407,-0.441197937553111,-0.4472853076200683,-0.5068404537518678,-0.5942621021159645,-1.486231763436896,-1.5028566336248144,-1.613024469461369,-1.5980907541391576,1.1843111889464248,0.9419792434178053
1279.0,0.3137633480420356,0.8994732409362864,-1.292147907689623,0.3662017927448149,1.0983579694941012,1.5410243759122138,-0.1601313970971262,1.1913669321640148,-0.03816223928481451,1.4111595014953013,-0.3926964420586048,1.8351728990799405,0.15433751545498905,2.811736723880995,-0.3620779445654399,2.8668830688361284,-1.5791221448713093,1.4755375172745346,-0.6439774723122956,3.203602340078275,-0.9874997519342937,3.2118762766618274,-1.613128858145356,4.085278682670851,0.10379616683267785,0.08118115822976382,0.09266897241081744,0.017201875132325514,-1.2518812199280496,-1.3635184609537605,0.3447553269114264,0.24539818275697198,0.40078158032842914,0.27775653279450385,1.0612218907172153,0.612625548803476
1280.0,-0.9855611279405488,0.5130165602963224,-0.8941202365957145,1.8649158046532273,0.9624601193261909,3.151191283106714,-0.051152835031700386,2.1828591154550967,-0.11693159890714978,2.4364216987784073,1.7249009623099987,4.586272237739891,-0.8817229772770129,-0.28333936926366127,0.1806368854056241,0.8876538376490293,-0.47822726986180614,0.9731068561458696,-2.602151111061694,-0.23041841900717608,-1.9957066799541783,0.15052940220956393,0.6391588325593694,2.080057733173361,0.7936029816159476,1.041881143705121,0.30122748198031374,0.613653587476664,0.17484244475733537,0.7355664579761041,0.8177913560455172,1.2259924853323776,0.7851288438578355,1.2071856659292675,-0.8541500212249468,0.2024523587757108
1281.0,1.1777512236325551,1.1851687105621544,0.0057364489283251675,0.014206843787457315,1.373819581417539,1.3518922533319337,1.6391480690118507,1.69270173526488,1.2159441578344354,1.2697520803874678,0.8272020577788914,0.7574342380178987,-0.5127414805631083,0.41182948615310816,-0.8256961827707138,0.6042506304336961,0.08086600511256907,0.9649522109938451,-2.208949945809463,0.13162753278858083,-2.1754584788244125,0.36381858199965217,1.0869918118597452,2.001573897502446,0.7639375377001717,0.5471841178018338,0.2825649552361753,0.047276684006243144,-2.2990645053099956,-2.5673833552191985,-1.830366708522799,-2.009649092867448,-1.8257193148679831,-2.017863710842814,-1.202682774168766,-1.4871208364679027
1282.0,1.1783341420486317,1.2894902698572261,0.676211883965014,0.7381192582812716,0.40622103019259265,0.5200771444307963,1.0716331558789693,1.3285576010962488,1.2289384385127053,1.4659409296860235,-1.351620822202593,-0.5146957905915036,0.6029088175865162,1.0309596076683034,0.7951701360587914,1.1339818877608734,1.081203223307542,1.4976272237660813,-0.2944850656741094,0.7343075323588597,-0.3375125532906486,0.7854558671615846,0.7564892204217393,1.9331077033407775,0.18013593906021974,0.7762716194104415,-0.2937277961558764,0.5539041243504361,-0.8138215686636178,0.929078450903892,1.0011773556755017,2.1625292752025453,0.9012837942863563,2.0975525915331485,0.9712016755353109,2.992160120481361
1283.0,0.6716846174763276,0.7147197243871589,0.5258539264326617,0.5621399333025257,-0.4823869830554384,-0.24241844251773004,-0.08028519102758391,-0.0018617001994919028,-0.05287951331038145,-0.007615622596498111,0.44296936660008207,0.5144207604715888,0.07923519710750818,0.7400453979477803,-0.08295534636643909,1.01892585092343,-0.38527325998466244,0.6077169953460767,-0.789484779128917,0.6916996113186222,-0.9249918022581274,0.7239552107930097,-2.130346712790026,-0.16523395348999553,-0.7243632047721911,0.29393955518983733,-0.16934390439439062,1.8537544657456912,-1.11118240910209,1.577666555214629,0.45627125386465806,2.5629957433383086,0.6058923803736224,3.0286114632395,0.22150831297573909,4.122056666526315
1284.0,-2.280579667369538,-2.326622591896133,-2.711793676946426,-2.097368260120808,-0.16189399456599765,-0.0806508919739478,0.501473093214894,0.12825196342411357,0.3450223783971368,-0.08317572536759497,2.275116896714064,1.8099334060688324,-0.7184336132985178,-0.8020509692644857,-0.45205456221212315,-0.5706186265507082,0.17820431008349905,-0.10694788300409803,-0.5035508128079031,-0.6401649955204973,-0.5407534916630367,-0.6737043534879235,-0.08135240151353332,-0.842780094516417,-0.9192326186805833,0.27033343279719213,-0.23635685003610363,1.165094704620684,-0.37160319047868606,1.0720401869514105,-0.12174805175894927,1.3910107018529747,-0.1613924520178042,1.4476138748316423,1.6879811799900006,3.6004179907096097
1285.0,0.7456274473439815,0.6258995355667284,-0.4288164812271355,-0.3839460628934988,1.0000086110845705,0.7213134384008888,-0.9308327025761929,-0.8584235207362674,-0.9831195676947891,-0.9122496825608213,-0.3477437443147128,-0.20465381006468192,0.14571785586242106,0.11125569007370811,-0.36461622472472704,-0.4476083437644575,1.0513496327747682,0.8999224549842044,-0.645479759566604,-0.718870964147935,-0.6004759969507488,-0.6873352616671657,0.17259484103524161,-0.46142492912240146,0.2876324791043044,1.0075001298757171,0.36537093842928176,1.2323486047552512,2.4129524941329357,2.738190313878557,0.20704548192015856,1.127146883355747,0.35836087045006854,1.340363972949998,0.31422245231352214,1.8548423872797906
