rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_dm_zero,mean_cw_zero
65,1.9738126311592619,1.919591339667036,1.8564112130073576,1.2706477912191578,1.5306798341647412,1.4843163780529096,1.4286601889443538,0.1035582051244654,0.34826198765327127
66,0.34855037246950493,-0.9496581328134217,-0.9579355512151215,2.094505417885891,0.9046179752895529,-1.733582889631364,-1.7517951921365824,1.046307362142008,1.6371311101410329
67,1.4808753424371055,0.35751415712515183,0.3700691304226583,1.714664896435035,2.1355777350977805,0.52317913421585,0.551011112961248,-0.0007114456748668598,3.0669393180520186
68,0.031191345525428835,-1.1216005522245762,-1.1801627108115806,3.380993133685398,0.877117925104417,-0.3887628108119678,-0.41190966372500876,1.6667789167012463,1.3759034417851077
69,-0.47254044670742007,-0.968367780891017,-1.1153694807419736,2.5816754926497762,0.1528746531188306,-1.0768038910617488,-1.0871203830126541,0.9994822015732711,0.9121975398979072
70,2.024636427400579,1.6509775894620764,1.4924681889770215,1.467848373599381,1.792526088045925,1.205766459373392,1.0036259448306892,0.39495491092088547,1.272741436298454
71,1.6835813855995556,0.9534099868768231,1.0609576265506506,1.459834564618326,2.0459837148080804,0.8192165437500879,0.8792872180628871,-0.27872481106159497,2.109025442469607
72,-0.1806006065161031,-0.15068279298778262,-0.16312773259781185,2.2083334789025426,-0.2693782904727586,-0.18452332709093064,-0.20961054137915278,1.3377780108920423,-0.3584551495874784
73,1.4005961677241947,0.8797608725468338,0.7426683882583701,1.405997950590466,1.3281527618006201,0.2753239526080972,0.230923836693414,0.5624162114185809,1.5583847298971225
74,1.6167551632273514,1.3116806236164555,1.3235364942388825,1.1497820769049112,1.7895885557173994,1.4737416173026836,1.3390497205633138,0.027513655676177157,1.0521671333066585
75,0.3338792259092675,-0.4311744974633498,-0.41123357969635327,2.3482075015351893,0.31869546296454226,-1.6979961365229197,-1.6529401297774862,1.3127584245902022,1.6439314057172074
76,0.12796097543738708,0.14566656674270434,0.15871220546650966,1.9279609628046908,0.7458390272943245,0.9101849607083302,0.9278138857876662,0.38035078792877425,-0.3754769858975949
77,0.787604449330857,0.7976182453173664,0.6892202512887161,1.8711121991312016,0.852200766013103,0.918647122627447,0.8966621932385997,0.8396074283588109,-0.08543042360666399
78,-0.3122089669704536,-1.0790940130224063,-1.168075057987909,2.844172535737545,0.48856485780100745,-0.6235516292555345,-0.6438529563493328,1.382153392199665,1.8430412665982405
79,-0.6975879668215772,-0.7305704914770214,-0.7020588380587451,2.4385958167518664,-1.0865716481195358,-1.3844968320999338,-1.3479959909342198,2.093312295406112,-0.13323955081345068
80,1.8562140236141507,1.3195735881796433,1.3681310997104592,0.7572085090258308,1.5200703912393074,0.6697039231928136,0.6758436204809191,-0.06656362071009535,1.4163562844104476
81,-0.7640408846962472,-0.2904867699970934,-0.2728108525021844,2.9999659974978177,-1.0028062045317163,0.07729078343865661,0.07357754551237292,2.113546138346212,-2.041697160594003
82,0.9670076306372956,0.2548865463162064,0.24043355999442534,1.712363335139698,1.687044486031893,1.0015033142612266,1.0219575408604586,-0.0767280016924452,1.3071256397217288
83,0.003506734004758686,0.07910429343262886,0.08597977412676365,2.2728237761021193,-0.1495498973347308,0.12364712083560157,0.13876594029870237,1.3520650951771425,-1.2983253253610958
84,0.6759766688765,0.6585553106973113,0.725067780942829,1.369851621205458,0.37399160446476737,0.36304867445284517,0.44123586204548954,0.6157921412436493,0.03211329035760449
85,-1.1110626788387226,-1.5170669964894878,-1.1195969152316942,4.490792364155979,-0.49396872622466914,-1.0170424003169434,-0.8272450888284507,2.2934910029006286,-0.006119940555222229
86,0.3846639673084484,0.22420625287464035,0.2346126831517255,1.6589213597617478,0.4093539585196123,0.15035106057311878,0.14790902941586065,0.7611529053381096,0.6403418957229248
87,-0.9301010996013988,-0.8200785030681694,-0.703103904124313,2.749097041582151,-1.3503313184052128,-1.6225559139246122,-1.4334419003267038,2.4348415715567184,-0.6160195711423386
88,2.468040910918285,1.8029422873773218,1.84214412474448,0.7158542792495967,2.084622129062137,1.1186913641481961,1.0182623699003808,-0.062162997905048804,1.901835295609226
89,-0.04988888736572322,0.11517094584647747,0.11754278498919,2.4608058592183175,-0.7722191336679093,-0.46816992421243536,-0.5092398519511383,1.8972283367475553,-1.5987032323424217
90,2.0820205139361248,1.5617424145882712,1.6290058731004624,0.8215805512683843,2.3918163843367766,1.8163928333069432,1.8781620957083554,-0.37592138203324,1.327297013358693
91,-1.0192068622420594,-1.5819270033352952,-1.392448351073469,4.188397778047301,-0.9519725373239483,-1.5878237197267282,-1.3410110851984625,2.454360912335226,-0.131704043991385
92,1.903048654595382,0.7321406921671807,0.7608573599215311,1.4518774615333345,2.4791702967684794,0.6047549098751638,0.6505470373859303,-0.35867468514373796,3.514013541657716
93,1.7700606775569472,1.067535661759279,1.2157458850816505,0.9634255632670925,1.6494351559604905,0.7438702906654838,0.8137046205265787,-0.001857346835498079,1.37849719051913
94,1.2764035665900626,0.7811009373649767,0.7881244484254633,2.0958316710691993,0.8981002190866921,0.1461051114435737,0.15041728892771591,0.7972201214481321,1.1901822096719223
95,1.3037380366237863,0.09570848608219833,0.09616641649679555,1.4556939658440124,2.178608141452805,0.34772902970302444,0.36832174520512245,-0.290989545241495,2.849652682017281
96,0.4088780659988861,-0.42501720685418604,-0.48520064083529796,2.424957653480751,0.4229306877482583,-1.7752025876394777,-1.8491723535134823,0.7408510548242283,1.3185807728731782
97,0.8808697374154993,0.8607403765433738,0.8640550442640862,2.5224528904558268,0.6590801289714876,0.7904437551870224,0.7357185011181031,1.193461121460266,-0.8377013388867818
98,0.28862000337850147,0.09867240008406024,0.12188886395927179,2.1912218487303985,0.2888977499600573,-0.046042083896832064,-0.05050922886480569,1.1629239990448237,0.8036424614607123
99,0.6461017862340424,0.9121209493145457,0.9260993273485456,2.037020236302219,0.12312098817682178,0.6324989574006664,0.6445674469427655,1.1171506721717046,-0.7900631962563716
100,-0.3521779018158338,-0.7029824162355488,-0.7138447339915959,2.840686664376609,-0.17724486220869343,-0.8628787559233319,-1.045822991004532,1.1170661268278543,0.7950453535566322
101,0.8284166299899134,0.6507301964751748,0.6186596479133829,2.0988863618151927,0.2528530130103038,-0.2796406749328515,-0.2926568203942661,1.417304841885514,0.23936676899111037
102,-0.3751370189749339,-0.30447599347350207,-0.3049697948141107,3.631232177384471,-1.6795859172723813,-1.5593486332350026,-1.5465024435060095,3.1464116880896666,-1.3472086283676876
103,2.207606593489393,1.0679838987259267,1.0917096284222059,0.48824595306725627,2.3091592375888594,0.5870017438428439,0.6093292328652099,-0.6373237042171799,2.337555998190766
104,0.45916972282431096,-0.2134031699590059,-0.20629611814102217,2.1675843822815652,1.2112711798193283,0.30072391753421246,0.32318365595023923,0.4588309442337203,1.5077738695726848
105,-0.5476343039883249,-1.5702062523412506,-1.5916032863245246,2.56533081415259,1.3854904129096908,-0.27282032898435127,-0.2939797899199875,-0.23054830009003097,1.6890769380888409
106,0.9582970061764885,0.8211419841236887,0.8361628994418249,1.3447688212829632,0.28698942220051854,-0.075366561642364,-0.0845536038170283,0.909353731039626,0.5682564761827422
107,1.1679611877509706,0.8305367807998346,0.8231106639943714,1.3066242744723149,1.58234651925953,1.1018018209031324,1.0833163646584407,0.1722786737416422,1.4495396894783388
108,1.4145559292775303,1.2085568063518128,1.101174303757328,1.522273447260565,0.4444508633329669,0.13965737560724353,0.13982467110003374,1.0988788684157034,0.4818104316301159
109,1.693861101735327,1.882398994305843,1.74115688223409,0.9024449282850993,0.4233295135205196,0.8692245097281032,0.7913213065336218,0.5519535045033754,-1.2959877773392858
110,1.6921754116133438,1.505060878620512,1.6443391235952092,1.3889783177406343,1.9106620023349736,2.0074355426450152,2.214431221852702,-0.04319910658028442,0.9537717314685665
111,-0.29449908612205733,-1.6101315317807177,-1.7307968022561915,2.9779624347325298,0.5801736451890342,-1.355336856846173,-1.4998666457929963,1.3772470345764285,1.107324027118569
112,2.406763422313258,2.1688751770734687,2.376758867189093,0.7443765201068318,3.1529635408843526,2.873382094811068,3.482250819951973,-1.1185874789288848,0.7948553173610281
113,-1.0145771512758774,-0.9220718731919011,-0.9322791932031486,3.2513531639230653,-0.6243771983996541,-0.3860096704764871,-0.378499925882591,1.8010799832619502,-0.39170058654451706
114,0.5271603542104386,0.6821645446414775,0.7801477879735909,1.6240590641514396,1.02785307691194,1.3022949433184108,1.4852178243835767,0.29884911661605496,-0.39445593857206024
115,0.32307479340199907,0.17202304824144254,0.17844514862806432,2.8873115019037745,0.7722047174472472,0.5287099503027677,0.49202941159368796,0.8779730248614445,0.6758277883012256
116,0.36946057478186145,-0.4018737804526109,-0.410130077190061,2.1898035626651455,1.1742261563217236,0.21107724429726984,0.22094442058496158,0.6177049152585034,1.5530395828569807
117,0.6495781762307357,-0.525299398738781,-0.561857164820457,2.1521260968308566,1.4100962951372134,-0.8575226659216466,-0.8380443467343416,0.352355769752557,1.8471416394267381
118,0.9646455124794032,0.13534198444490605,0.14377940155355548,1.5209983512387903,0.8658715548800241,-0.8619096203075234,-0.9124276148136248,0.7373586245410354,1.9238216590689377
119,0.48145072308845915,0.18601613438447145,0.20521551311016012,1.850347774291527,0.6417145325281695,0.3835983864731994,0.40602260351501285,0.9182582186988316,0.6225999379262099
120,2.8241431030620787,0.7960765334992654,0.8130904084241104,-0.45720691873460406,3.422394096942192,0.8444903034886158,0.8495005184914004,-1.8287748519190132,3.259933226250604
121,1.011043258784782,1.1532414085698792,1.14888161210166,1.561063576732063,0.2871024109229792,0.5185111963357661,0.5478346854747865,0.9709125358528861,-0.17057142269137252
122,-0.7514595767119763,-0.8001639242679509,-0.7713832315785162,2.8938566116010054,-1.1657670132219053,-1.4206801576791617,-1.3690022314179597,2.1329888360466156,-0.18749382177343807
123,1.7183947873044068,0.329627237391729,0.3127653476931737,1.0135634291018636,2.4896310946720517,0.9497792266597798,0.88270431441603,-0.20345854380136424,2.291969067473745
124,0.5051861348585424,-1.8168042060501308,-1.8533922932556328,1.9407462934175697,1.9782173561386824,-1.3775559809189564,-1.3584304627012747,-0.21860160255972633,2.8155774394368014
125,0.7265151943236193,0.40242955415724707,0.45071454843142,1.729218855287325,0.665162402675945,-0.34858538620551194,-0.360340240136202,0.27204818069541853,1.583799981200538
126,-1.3488150809826815,-1.1044422246308536,-1.1453106668879902,3.294321255392249,-1.2421944013333543,-0.7856467180923303,-0.8477364808992963,2.1214963119369123,-1.5570327933339227
127,1.926717367004763,1.2002199069264146,1.2461633257696028,1.2734324646253303,2.272565743845717,1.529394366952121,1.5219652207331773,-0.007832975618295651,1.8604495806324073
128,0.351796986049553,-0.5413980262367702,-0.564429039514434,2.1507072648667522,2.0733468373225667,1.1448554083728921,1.1781725667062972,-0.7022889621816757,1.7378373449574478
129,1.1760658376391049,0.5236678563637388,0.5475018883877835,0.6297190713415795,1.1514713200070725,-0.5690152253818942,-0.5465310700421434,-0.2680861065249684,1.6236991297900767
130,0.8881742675347797,-0.12330540831997597,-0.1314251261129221,1.8675235070729996,1.5049809347332501,-0.5822782525182918,-0.6701340068650041,0.15623666220391474,1.8225999808553779
131,-0.6572954583012163,-1.2375083482021438,-1.412133872692478,2.9221762170804357,0.20439986558102458,-0.9396246278716669,-1.181289712132402,0.8213539049500498,1.215256262932919
132,-0.3543805683846264,-0.7749105705292058,-0.8571084528294395,2.638773660488881,0.3223557663309448,-0.2928343424534389,-0.31770679750183844,1.0843126965394376,0.9571148472666191
133,0.19104023757700186,-0.7514881755891106,-0.7167700301858214,1.8760826001619086,0.5476160614143915,-1.268427958979445,-1.1630001175128875,0.6736029804101006,1.9941663785888393
134,-1.2444556432432612,-1.481272139455751,-1.424871670578093,2.8528530008850255,-0.4701497367435827,-1.7290444589124159,-1.5804761455034897,1.2685828262632561,0.640558746409304
135,1.8701585745710476,0.8789763450839928,0.9847232897572865,1.0583006272594768,2.1608715542227768,0.7828442248015133,0.8813017127754551,-0.12053747124042968,2.7810354419580094
136,0.1323908137978587,0.06315446365920334,0.06195279822524265,2.369822745277876,0.1610063214089159,0.10376590695661778,0.10714504160529856,0.9619369795253809,0.0446029641121054
137,-1.3063211699943635,-1.774746785652383,-1.4518977806218607,3.5212708752645407,-0.48975977920939406,-1.2515425425964808,-1.0583309475148577,2.138950457619644,0.12253829524986501
138,1.5636994323094395,0.3014532351831081,0.32427295922016225,0.9973528072881047,1.6359302094265744,-0.12622893475420355,-0.1431071462442367,0.10650607123711514,2.7235387009706025
139,0.18457817751699235,-0.8417599274472902,-0.8188444259488094,2.7730448068533633,0.3139049095956604,-1.2762096527814435,-1.17144754321366,1.8951757266652927,0.9667287944995093
140,1.2452207471666397,0.17662846033143798,0.1777498827626155,1.7352213742641445,1.4037374507307836,-0.5244759355749334,-0.4831780720376707,0.21412497561198254,2.1385991178404553
141,1.2784965465037392,0.28893772488039315,0.33195778757298255,3.1553247220026566,1.2965695857165302,0.37046436748037526,0.4389685448959108,2.2561646641228585,0.7691125202473772
142,1.4242216414441373,0.8436778210644248,0.8505202829400421,0.7794374811181354,0.7539034262500759,-0.6255425573131022,-0.6634205688456791,0.48619730187659865,1.2983467509679079
143,1.9111556047057388,1.278804810117172,1.3112936533999997,1.2407357937523404,2.4161149295839106,1.6141902308107898,1.7004600986585845,-0.4489411233746483,1.8445923755889937
144,-0.7224946019448923,-0.5170664453051741,-0.4367471048476431,3.2500721211659376,-1.6857453821261403,-2.446780288748328,-2.0883613799705127,2.4169685245981123,-0.22343168823394444
145,-0.10760458761628196,0.07629400438626951,0.07970836626958404,2.510688202920565,-0.1270160943178009,0.22983089901614667,0.24105516518829753,1.405361331919831,-0.35693105999056324
146,0.28782039091137696,-0.19594415679589183,-0.2053750448601606,2.0833859076056775,0.22671295697828833,-1.0070854066898949,-1.0081822676491847,1.3551384986636388,0.7877234020286553
147,2.4185296799192892,0.6580938301376272,0.6127352909826037,0.4906695226690552,2.4084972830435563,0.08006123631113589,0.07007579131501615,-0.19074896172484876,2.80424295646546
148,1.5730892911951968,-0.3432281801289719,-0.3315661451181878,2.281234244671009,2.279029637555465,0.5432556333681786,0.5350200149699686,0.6509706928150715,2.0901784416407163
149,1.5529068594324669,1.7912545654816585,1.7566847384798057,1.3858963170796568,1.827999447086769,2.8064973387915786,2.6075637268194316,0.003232715697018919,-0.8006661639195342
150,1.0962772366739313,0.7387982091942719,0.7725888569905358,1.4104457695147512,1.0880230320424766,0.14820599031123893,0.1466850554372943,0.2499019452202751,1.4347858331990808
151,1.1039602900310022,-0.0798318536742841,-0.08031823843736895,1.8767556877764666,1.3473204026211236,-0.33531918096617475,-0.32100036672732213,0.6169078710363473,2.192754869055161
152,1.871828128061374,0.8788647918019574,0.768225040840329,0.5232254841407522,3.0896986488222695,1.9898816953855272,1.894466209278598,-1.172081821689846,2.552191125599515
153,1.5310543733350137,-1.5463992325799683,-1.4540513270423194,1.3495729722596246,2.712631361114936,-1.3093462249559866,-1.1760839361104871,-0.3196394054372454,3.1323534169215317
154,0.2972871755142673,-0.277676136043492,-0.2827707165826743,3.2532845354991338,0.37758977676025096,-0.8056426014651145,-0.8326936309522083,2.120143737308539,0.38923511696505647
155,-1.1697282415754555,-1.1164001054013954,-1.1558638391097538,3.3345868459386265,-1.1726002758124503,-1.2443523910239571,-1.1886196842904087,2.4488085421311707,-0.11919073209756155
156,0.5620882545212934,-0.27243146665713186,-0.3066685425150545,2.0836736376001834,1.5011598716640515,0.17448202752982483,0.20375979373076472,0.5361693805131424,1.7447422354007491
157,-1.3411548694406683,-1.2944240112276464,-1.2595735639943282,4.137090320828,-1.0356455838422771,-0.6630043734922139,-0.7258032771262525,1.9103065889503086,-1.1234484636715656
158,2.200225833798934,2.3275330178914846,2.423573919677469,0.5811778731787731,2.066713861030627,2.499708644892601,2.5917470157429956,-0.20118033464967097,0.42381420052597507
159,-1.1155408048111395,-1.160845492593925,-1.2378489792226566,3.2963358112254286,-1.62830697877091,-2.8184575333441457,-3.1422450389348473,2.5180218559979193,0.030487324077474082
160,0.03609804271157484,-0.9720805384884976,-0.8831341405322731,2.718985794463168,0.9270305601128381,-0.6041615375351631,-0.6540935132638424,0.8132133059492068,1.6014274962894512
161,0.8231224422092938,0.32354366349121844,0.3370732777641212,1.3867280500455448,1.7178925615009148,1.019147815313353,1.0615906620539766,-0.5927920664357975,1.416866847114354
